Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-12,13:30:00,Varberg,Hammarby,1.0,3.0,A,3.65,3.6,2.0,1.67,2.22,8.0,5.0,2.23,1.55
2021-05-12,13:30:00,Sirius,Elfsborg,0.0,2.0,A,3.3,3.35,2.2,1.75,2.09,5.0,9.0,1.68,2.14
2021-05-13,12:00:00,Halmstad,Mjällby,1.0,1.0,D,2.38,3.3,2.88,2.15,1.67,2.0,7.0,1.2,2.55
2021-05-13,13:30:00,Norrköping,Degerfors,1.0,1.0,D,1.53,4.35,6.0,1.56,2.4,6.0,4.0,2.2,1.22
2021-05-13,13:30:00,AIK,Malmö FF,1.0,1.0,D,3.35,3.3,2.2,1.95,1.8,5.0,6.0,1.47,1.35
2021-05-16,12:30:00,Hammarby,Djurgården,2.0,2.0,D,3.0,3.85,2.15,1.71,2.1,5.0,5.0,1.3,1.83
2021-05-17,13:30:00,Elfsborg,Halmstad,2.0,3.0,A,1.8,3.6,4.35,1.95,1.83,3.0,7.0,0.95,1.65
2021-05-17,13:30:00,IFK Göteborg,Sirius,2.0,2.0,D,1.77,3.7,4.4,1.91,1.87,5.0,9.0,1.66,1.74
2021-05-17,13:30:00,Malmö FF,Kalmar,3.0,1.0,H,1.47,4.35,6.75,1.8,2.0,8.0,5.0,2.0,1.18
2021-05-17,13:30:00,Mjällby,Häcken,1.0,1.0,D,3.05,3.25,2.35,2.05,1.74,5.0,9.0,1.88,2.04
2021-05-17,13:30:00,Varberg,Norrköping,2.0,1.0,H,3.3,3.45,2.15,1.77,2.0,4.0,4.0,1.6,1.21
2021-05-17,13:30:00,Östersunds FK,AIK,1.0,2.0,A,5.5,3.8,1.62,2.1,1.71,3.0,4.0,1.08,1.11
2021-05-18,13:30:00,Degerfors,Örebro,3.0,0.0,H,1.95,3.55,3.8,1.8,2.0,8.0,5.0,2.13,1.87
2021-05-20,13:30:00,Malmö FF,Elfsborg,2.0,1.0,H,1.57,4.15,5.5,1.54,2.4,7.0,3.0,2.35,1.24
2021-05-22,10:00:00,AIK,Mjällby,2.0,2.0,D,1.83,3.3,4.75,2.2,1.65,5.0,4.0,1.9,1.07
2021-05-22,12:30:00,Östersunds FK,Sirius,3.0,0.0,H,2.9,3.25,2.45,1.87,1.91,7.0,3.0,1.29,1.4
2021-05-23,10:00:00,Halmstad,Degerfors,0.0,0.0,D,2.2,3.3,3.4,1.91,1.87,3.0,0.0,1.66,0.77
2021-05-23,10:00:00,Kalmar,Hammarby,2.0,1.0,H,2.85,3.4,2.4,1.91,1.87,9.0,5.0,2.57,1.22
2021-05-23,12:30:00,Häcken,Varberg,3.0,1.0,H,1.83,3.45,4.6,1.8,1.95,11.0,2.0,2.95,0.82
2021-05-23,12:30:00,Djurgården,IFK Göteborg,0.0,0.0,D,1.61,3.9,5.75,1.83,1.95,3.0,3.0,1.59,1.11
2021-05-24,13:30:00,Örebro,Malmö FF,1.0,2.0,A,8.5,5.0,1.34,1.54,2.45,3.0,6.0,1.28,1.98
2021-05-24,13:30:00,Elfsborg,Norrköping,1.0,0.0,H,2.3,3.45,3.0,1.67,2.2,3.0,4.0,1.27,1.1
2021-07-03,10:00:00,Norrköping,Malmö FF,3.0,2.0,H,3.45,3.4,2.1,1.69,2.15,6.0,7.0,1.33,2.43
2021-07-03,12:30:00,Degerfors,Östersunds FK,3.0,1.0,H,1.77,3.6,4.6,1.77,2.0,6.0,7.0,1.93,2.2
2021-07-04,10:00:00,Häcken,AIK,2.0,1.0,H,2.3,3.3,3.15,2.05,1.74,6.0,3.0,1.38,1.45
2021-07-04,10:00:00,Varberg,Kalmar,1.0,1.0,D,3.1,3.15,2.4,2.05,1.74,5.0,4.0,1.73,1.05
2021-07-04,12:30:00,Sirius,Mjällby,2.0,1.0,H,2.5,3.35,2.75,1.91,1.91,6.0,9.0,1.66,1.83
2021-07-04,12:30:00,Hammarby,Halmstad,1.0,1.0,D,1.69,3.9,4.65,1.67,2.15,4.0,4.0,1.51,1.27
2021-07-05,14:00:00,Djurgården,Örebro,3.0,0.0,H,1.31,5.5,9.0,1.57,2.35,9.0,3.0,2.74,0.96
2021-07-05,14:00:00,IFK Göteborg,Elfsborg,0.0,1.0,A,2.6,3.3,2.7,1.95,1.83,4.0,2.0,1.39,1.19
2021-07-10,10:00:00,Malmö FF,Sirius,4.0,0.0,H,1.32,5.5,8.5,1.49,2.6,9.0,3.0,2.05,1.0
2021-07-10,12:30:00,AIK,Varberg,2.0,1.0,H,1.54,4.0,6.25,2.0,1.8,9.0,2.0,2.81,0.75
2021-07-11,10:00:00,Hammarby,Degerfors,5.0,1.0,H,1.53,4.35,5.75,1.42,2.8,11.0,6.0,3.01,1.76
2021-07-11,10:00:00,Mjällby,Norrköping,0.0,1.0,A,2.6,3.35,2.7,1.91,1.87,0.0,7.0,1.14,1.82
2021-07-11,12:30:00,Elfsborg,Örebro,2.0,1.0,H,1.36,5.0,7.75,1.54,2.4,6.0,2.0,2.04,0.72
2021-07-11,12:30:00,Östersunds FK,IFK Göteborg,2.0,3.0,A,3.25,3.3,2.25,2.05,1.77,5.0,8.0,1.48,1.97
2021-07-12,14:00:00,Kalmar,Häcken,2.0,3.0,A,2.7,3.15,2.7,2.1,1.71,4.0,4.0,1.73,0.83
2021-07-12,14:00:00,Halmstad,Djurgården,0.0,0.0,D,3.8,3.45,1.95,1.95,1.83,3.0,0.0,1.19,1.12
2021-07-17,10:00:00,Degerfors,Malmö FF,0.0,5.0,A,5.75,4.25,1.56,1.56,2.4,3.0,11.0,0.93,2.98
2021-07-17,12:30:00,Elfsborg,Östersunds FK,3.0,0.0,H,1.43,4.75,6.25,1.57,2.35,10.0,0.0,2.51,0.61
2021-07-18,10:00:00,Norrköping,Häcken,0.0,1.0,A,2.35,3.45,2.9,1.74,2.05,3.0,3.0,1.55,1.05
2021-07-18,10:00:00,Örebro,Hammarby,0.0,2.0,A,5.5,4.3,1.56,1.48,2.6,2.0,5.0,1.09,1.46
2021-07-18,12:30:00,AIK,Kalmar,2.0,0.0,H,1.8,3.4,4.8,2.15,1.67,6.0,3.0,1.4,1.13
2021-07-18,13:00:00,IFK Göteborg,Mjällby,3.0,2.0,H,1.8,3.6,4.45,1.91,1.87,5.0,6.0,1.53,1.49
2021-07-19,14:00:00,Djurgården,Sirius,5.0,1.0,H,1.3,5.75,8.75,1.53,2.45,9.0,3.0,2.53,0.83
2021-07-19,14:00:00,Halmstad,Varberg,1.0,1.0,D,2.2,3.15,3.45,2.15,1.69,3.0,4.0,0.91,1.11
2021-07-24,10:00:00,Mjällby,Malmö FF,0.0,2.0,A,4.9,3.85,1.69,1.8,2.0,4.0,7.0,0.88,2.06
2021-07-24,12:30:00,Sirius,Degerfors,2.0,0.0,H,2.15,3.6,3.15,1.54,2.45,5.0,6.0,1.46,1.68
2021-07-25,10:00:00,Kalmar,Djurgården,0.0,1.0,A,4.15,3.45,1.91,2.1,1.71,2.0,5.0,0.76,1.69
2021-07-25,12:30:00,Häcken,Elfsborg,1.0,1.0,D,2.65,3.4,2.6,1.69,2.15,4.0,2.0,1.2,1.02
2021-07-25,12:30:00,Hammarby,Norrköping,2.0,1.0,H,1.8,3.8,4.15,1.61,2.3,7.0,9.0,2.4,2.3
2021-07-26,14:00:00,Varberg,IFK Göteborg,2.0,0.0,H,3.5,3.35,2.15,1.95,1.83,4.0,4.0,1.42,1.11
2021-07-26,14:00:00,Örebro,AIK,1.0,1.0,D,5.75,3.95,1.59,1.91,1.87,5.0,9.0,1.48,2.66
2021-07-26,14:00:00,Östersunds FK,Halmstad,0.0,1.0,A,3.05,3.25,2.35,1.87,1.91,4.0,11.0,1.34,2.89
2021-07-31,12:30:00,Degerfors,Varberg,1.0,1.0,D,2.65,3.35,2.6,1.69,2.15,2.0,6.0,1.38,2.04
2021-08-01,10:00:00,Djurgården,Häcken,2.0,1.0,H,1.61,4.05,5.25,1.77,2.0,10.0,4.0,2.99,1.3
2021-08-01,12:30:00,Kalmar,Mjällby,1.0,0.0,H,2.0,3.3,4.0,2.15,1.67,9.0,2.0,2.3,1.01
2021-08-01,12:30:00,Östersunds FK,Hammarby,1.0,1.0,D,4.9,4.0,1.65,1.51,2.5,4.0,7.0,1.16,2.26
2021-08-02,14:00:00,AIK,Halmstad,1.0,0.0,H,1.67,3.5,5.75,2.3,1.59,3.0,3.0,1.57,1.4
2021-08-02,14:00:00,IFK Göteborg,Norrköping,1.0,2.0,A,2.4,3.3,2.85,1.8,2.0,6.0,5.0,1.79,1.17
2021-08-02,14:00:00,Sirius,Örebro,1.0,2.0,A,1.83,3.75,3.85,1.62,2.25,9.0,4.0,2.07,1.81
2021-08-07,12:30:00,Örebro,Mjällby,2.0,2.0,D,2.65,3.3,2.6,1.91,1.87,8.0,3.0,2.4,0.92
2021-08-07,12:30:00,Halmstad,Malmö FF,0.0,0.0,D,4.0,3.25,1.95,2.1,1.71,3.0,3.0,0.9,1.92
2021-08-08,10:00:00,Häcken,Östersunds FK,5.0,0.0,H,1.45,4.35,7.0,1.54,2.4,9.0,2.0,2.01,1.06
2021-08-08,10:00:00,Djurgården,AIK,1.0,4.0,A,2.0,3.25,3.9,2.25,1.61,7.0,8.0,2.66,1.52
