Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-07-16,08:30:00,Beijing Guoan,Hebei CFFC,2.0,1.0,H,1.83,3.3,4.45,2.15,1.67,6.0,7.0,1.47,1.74
2021-07-18,07:00:00,Henan Jianye,Qingdao Huanghai,2.0,0.0,H,1.95,3.6,3.5,2.2,1.65,3.0,4.0,0.79,1.56
2021-07-18,07:00:00,Guangzhou Evergrande,Chongqing Dangdai Lifan,3.0,1.0,H,1.18,6.0,15.0,1.75,2.05,5.0,3.0,1.73,0.73
2021-07-18,09:00:00,Shenzhen,Shijiazhuang Ever Bright,2.0,1.0,H,1.49,4.0,6.5,2.0,1.8,8.0,2.0,2.2,0.94
2021-07-18,09:00:00,Shandong Luneng,Guangzhou R&F,0.0,0.0,D,1.87,3.55,3.95,1.95,1.83,6.0,2.0,2.19,0.58
2021-07-19,05:30:00,Beijing Guoan,Tianjin Teda,0.0,0.0,D,1.44,4.54,7.6,1.88,1.98,9.0,4.0,2.47,0.97
2021-07-19,05:30:00,Wuhan Zall,Shanghai SIPG,0.0,0.0,D,6.0,4.05,1.51,1.95,1.83,4.0,5.0,1.23,1.7
2021-07-19,07:30:00,Shanghai Shenhua,Dalian Yifang,3.0,2.0,H,1.34,5.1,9.8,1.85,2.0,7.0,3.0,1.71,1.05
2021-07-19,09:30:00,Hebei CFFC,Changchun Yatai,2.0,1.0,H,3.75,3.3,2.0,2.3,1.61,5.0,5.0,1.38,1.89
2021-07-21,07:00:00,Qingdao Huanghai,Guangzhou Evergrande,0.0,6.0,A,14.0,5.75,1.21,1.71,2.1,4.0,12.0,0.8,2.45
2021-07-21,07:00:00,Shijiazhuang Ever Bright,Shandong Luneng,0.0,2.0,A,6.51,3.76,1.6,1.94,1.91,4.0,3.0,1.1,1.45
2021-07-21,09:00:00,Chongqing Dangdai Lifan,Shenzhen,0.0,3.0,A,7.75,4.6,1.37,1.71,2.1,2.0,10.0,0.99,2.15
2021-07-21,09:00:00,Guangzhou R&F,Henan Jianye,1.0,1.0,D,2.1,3.35,3.4,1.95,1.8,7.0,2.0,2.6,0.64
2021-07-22,05:30:00,Tianjin Teda,Shanghai Shenhua,1.0,3.0,A,8.5,4.33,1.36,1.8,1.95,4.0,7.0,0.89,1.63
2021-07-22,05:30:00,Changchun Yatai,Beijing Guoan,2.0,0.0,H,2.87,3.1,2.3,1.91,1.83,7.0,7.0,1.7,2.54
2021-07-22,07:30:00,Shanghai SIPG,Hebei CFFC,1.0,0.0,H,1.48,4.2,6.25,1.91,1.87,3.0,4.0,1.17,1.28
2021-07-22,09:30:00,Dalian Yifang,Wuhan Zall,1.0,1.0,D,4.15,3.5,1.83,2.0,1.77,2.0,5.0,1.2,1.34
2021-07-24,07:00:00,Shenzhen,Henan Jianye,0.0,0.0,D,1.62,3.6,4.6,1.85,1.85,0.0,2.0,0.57,1.01
2021-07-24,07:00:00,Shandong Luneng,Chongqing Dangdai Lifan,3.0,1.0,H,1.25,4.75,9.75,1.75,1.95,9.0,5.0,1.95,1.58
2021-07-24,09:00:00,Guangzhou R&F,Guangzhou Evergrande,3.0,3.0,D,7.25,4.6,1.38,1.65,2.2,4.0,8.0,0.75,1.98
2021-07-24,09:00:00,Shijiazhuang Ever Bright,Qingdao Huanghai,2.0,0.0,H,1.75,3.75,4.33,2.0,1.75,5.0,5.0,1.29,1.47
2021-07-27,07:00:00,Qingdao Huanghai,Shenzhen,1.0,4.0,A,7.32,4.36,1.36,1.79,1.88,6.0,10.0,1.8,1.73
2021-07-27,07:00:00,Chongqing Dangdai Lifan,Guangzhou R&F,4.0,0.0,H,3.89,3.59,1.77,1.8,1.9,8.0,5.0,1.52,2.51
2021-07-27,09:00:00,Henan Jianye,Shijiazhuang Ever Bright,2.0,1.0,H,2.3,3.25,2.8,2.1,1.7,7.0,3.0,1.97,1.01
2021-07-27,09:00:00,Guangzhou Evergrande,Shandong Luneng,2.0,1.0,H,2.3,3.35,2.95,1.91,1.87,6.0,7.0,1.65,1.79
2021-07-28,05:30:00,Hebei CFFC,Dalian Yifang,1.0,0.0,H,1.95,3.2,4.15,2.15,1.69,3.0,0.0,1.09,1.33
2021-07-28,05:30:00,Beijing Guoan,Shanghai SIPG,1.0,1.0,D,3.3,3.2,2.11,1.91,1.8,3.0,3.0,1.26,1.13
2021-07-28,07:30:00,Tianjin Teda,Changchun Yatai,1.0,4.0,A,7.4,4.2,1.4,1.91,1.8,4.0,11.0,1.08,1.91
2021-07-28,09:30:00,Shanghai Shenhua,Wuhan Zall,0.0,0.0,D,1.51,4.1,6.0,1.95,1.83,5.0,0.0,1.79,0.59
2021-07-30,07:00:00,Shandong Luneng,Henan Jianye,2.0,0.0,H,1.44,4.2,6.75,2.0,1.77,5.0,0.0,1.54,0.53
2021-07-30,07:00:00,Guangzhou R&F,Qingdao Huanghai,4.0,2.0,H,1.71,3.88,4.9,1.8,1.95,10.0,9.0,1.98,1.59
2021-07-30,09:00:00,Shenzhen,Guangzhou Evergrande,2.0,1.0,H,3.75,3.5,1.92,1.83,1.92,4.0,7.0,1.1,2.26
2021-07-30,09:00:00,Shijiazhuang Ever Bright,Chongqing Dangdai Lifan,1.0,1.0,D,2.3,3.2,3.2,2.05,1.75,4.0,5.0,1.47,1.54
2021-07-31,05:30:00,Wuhan Zall,Changchun Yatai,2.0,2.0,D,3.5,3.3,2.0,1.8,1.95,4.0,8.0,1.26,2.0
2021-07-31,07:30:00,Dalian Yifang,Beijing Guoan,0.0,1.0,A,8.0,4.2,1.4,1.8,1.95,0.0,4.0,0.46,1.58
2021-07-31,09:30:00,Hebei CFFC,Tianjin Teda,2.0,1.0,H,1.71,3.75,4.65,2.1,1.71,5.0,4.0,1.12,1.46
2021-07-31,09:30:00,Shanghai SIPG,Shanghai Shenhua,1.0,0.0,H,2.55,3.2,2.75,2.0,1.8,2.0,6.0,0.65,2.13
2021-08-02,07:00:00,Guangzhou Evergrande,Shijiazhuang Ever Bright,5.0,2.0,H,1.3,5.0,9.0,1.7,2.1,9.0,5.0,2.05,1.22
2021-08-02,07:00:00,Henan Jianye,Chongqing Dangdai Lifan,1.0,0.0,H,2.1,3.2,3.75,2.25,1.62,2.0,2.0,1.42,0.96
2021-08-02,09:00:00,Shenzhen,Guangzhou R&F,0.0,1.0,A,2.1,3.4,3.3,1.65,2.2,7.0,3.0,2.55,0.75
2021-08-02,09:00:00,Qingdao Huanghai,Shandong Luneng,0.0,5.0,A,18.0,6.5,1.17,1.71,2.1,2.0,9.0,0.54,2.47
2021-08-03,05:30:00,Shanghai Shenhua,Hebei CFFC,0.0,0.0,D,1.85,3.5,3.5,1.95,1.75,6.0,4.0,2.32,1.14
2021-08-03,07:30:00,Changchun Yatai,Shanghai SIPG,2.0,1.0,H,3.8,3.9,1.83,1.75,1.95,6.0,5.0,1.33,1.56
2021-08-03,09:30:00,Tianjin Teda,Dalian Yifang,1.0,3.0,A,2.7,2.85,2.75,2.55,1.5,6.0,7.0,1.15,1.29
2021-08-03,09:30:00,Beijing Guoan,Wuhan Zall,2.0,1.0,H,1.8,3.35,4.4,2.05,1.74,5.0,5.0,1.29,1.31
2021-08-05,07:00:00,Shandong Luneng,Shenzhen,4.0,2.0,H,2.23,3.45,3.33,1.91,1.8,6.0,6.0,2.09,1.49
2021-08-05,07:00:00,Shijiazhuang Ever Bright,Guangzhou R&F,0.0,2.0,A,3.1,3.5,2.25,1.8,2.0,6.0,5.0,1.66,1.1
2021-08-05,09:00:00,Chongqing Dangdai Lifan,Qingdao Huanghai,1.0,0.0,H,1.91,3.3,3.85,2.05,1.74,7.0,3.0,1.6,0.9
2021-08-05,09:00:00,Guangzhou Evergrande,Henan Jianye,2.0,0.0,H,1.33,4.75,9.0,1.7,2.1,4.0,2.0,2.24,0.46
2021-08-06,05:30:00,Wuhan Zall,Tianjin Teda,1.0,1.0,D,1.67,3.25,6.0,2.3,1.61,5.0,2.0,1.44,0.57
2021-08-06,07:30:00,Shanghai Shenhua,Changchun Yatai,1.0,2.0,A,2.1,3.4,3.05,1.85,1.85,8.0,8.0,1.71,1.86
2021-08-06,09:30:00,Hebei CFFC,Beijing Guoan,0.0,0.0,D,3.9,3.3,1.91,2.0,1.77,9.0,5.0,2.19,1.84
2021-08-06,09:30:00,Dalian Yifang,Shanghai SIPG,0.0,5.0,A,12.0,4.55,1.3,1.95,1.83,3.0,6.0,0.98,1.88
2021-08-08,07:00:00,Shijiazhuang Ever Bright,Shenzhen,2.0,1.0,H,4.45,3.4,1.77,1.87,1.91,5.0,5.0,1.11,1.49
2021-08-08,07:00:00,Guangzhou R&F,Shandong Luneng,1.0,3.0,A,4.75,3.6,1.6,1.75,1.95,2.0,10.0,0.67,2.23
2021-08-08,09:00:00,Qingdao Huanghai,Henan Jianye,0.0,1.0,A,7.5,3.95,1.44,2.15,1.69,2.0,3.0,0.51,1.41
2021-08-08,09:00:00,Chongqing Dangdai Lifan,Guangzhou Evergrande,1.0,5.0,A,24.0,9.0,1.11,1.32,3.25,3.0,8.0,1.05,1.93
2021-08-09,05:30:00,Dalian Yifang,Shanghai Shenhua,2.0,4.0,A,7.5,4.0,1.5,1.9,1.95,3.0,12.0,0.93,2.57
2021-08-09,07:30:00,Tianjin Teda,Beijing Guoan,3.0,1.0,H,8.0,4.2,1.4,1.93,1.93,6.0,8.0,1.24,2.09
2021-08-09,09:30:00,Changchun Yatai,Hebei CFFC,3.0,0.0,H,1.77,3.25,4.75,2.25,1.62,10.0,4.0,1.77,1.44
2021-08-09,09:30:00,Shanghai SIPG,Wuhan Zall,3.0,0.0,H,1.35,4.5,8.75,1.95,1.83,6.0,4.0,2.03,1.03
2021-08-11,07:00:00,Guangzhou Evergrande,Qingdao Huanghai,5.0,0.0,H,1.07,14.0,38.0,1.33,3.4,8.0,2.0,2.32,0.52
2021-08-11,07:00:00,Shenzhen,Chongqing Dangdai Lifan,2.0,1.0,H,1.4,4.7,7.6,1.74,1.98,9.0,10.0,2.59,1.76
2021-08-11,09:00:00,Henan Jianye,Guangzhou R&F,1.0,1.0,D,2.5,3.0,2.85,2.0,1.8,4.0,3.0,1.23,0.97
2021-08-11,09:00:00,Shandong Luneng,Shijiazhuang Ever Bright,2.0,1.0,H,1.36,4.5,9.0,1.85,1.95,6.0,4.0,1.43,1.44
2021-08-12,05:30:00,Hebei CFFC,Shanghai SIPG,1.0,0.0,H,6.0,3.6,1.57,1.91,1.87,7.0,6.0,1.42,1.5
2021-08-12,07:30:00,Wuhan Zall,Dalian Yifang,2.0,1.0,H,2.0,2.95,4.15,2.3,1.59,4.0,2.0,1.23,1.21
2021-08-12,09:30:00,Beijing Guoan,Changchun Yatai,2.0,1.0,H,2.4,3.35,2.7,1.8,1.95,6.0,4.0,1.97,1.15
2021-08-12,09:30:00,Shanghai Shenhua,Tianjin Teda,1.0,0.0,H,1.17,7.25,15.0,1.45,2.65,5.0,3.0,1.32,0.93
2021-08-15,05:30:00,Changchun Yatai,Dalian Yifang,3.0,1.0,H,1.41,4.55,7.7,1.92,1.9,5.0,2.0,1.04,0.97
2021-08-15,08:30:00,Shanghai SIPG,Tianjin Teda,5.0,0.0,H,1.29,5.25,9.5,1.83,1.95,9.0,2.0,1.99,0.92
2021-08-15,08:30:00,Beijing Guoan,Shanghai Shenhua,4.0,2.0,H,2.92,3.42,2.36,1.95,1.87,6.0,8.0,1.14,1.95
2021-08-15,08:30:00,Wuhan Zall,Hebei CFFC,1.0,1.0,D,3.0,3.05,2.35,2.15,1.67,3.0,3.0,0.96,0.9
2021-12-12,04:30:00,Shanghai Shenhua,Qingdao Huanghai,3.0,0.0,H,1.31,4.75,8.25,1.8,1.9,11.0,3.0,2.84,0.94
2021-12-12,04:30:00,Wuhan Zall,Shijiazhuang Ever Bright,4.0,2.0,H,2.3,3.25,2.8,2.2,1.65,6.0,7.0,1.46,1.89
2021-12-12,08:30:00,Tianjin Teda,Chongqing Dangdai Lifan,1.0,1.0,D,2.65,3.05,2.65,1.96,1.8,5.0,3.0,1.73,0.92
2021-12-12,08:30:00,Dalian Yifang,Henan Jianye,1.0,0.0,H,3.75,3.5,1.85,2.1,1.7,2.0,3.0,2.21,0.74
2021-12-13,07:00:00,Shenzhen,Shanghai SIPG,1.0,3.0,A,3.25,3.2,2.05,1.91,1.83,7.0,7.0,1.51,1.91
2021-12-13,07:00:00,Guangzhou R&F,Changchun Yatai,0.0,2.0,A,2.35,3.2,2.75,1.83,1.9,3.0,7.0,0.94,1.7
2021-12-13,09:00:00,Hebei CFFC,Shandong Luneng,0.0,5.0,A,4.4,3.6,1.68,1.98,1.82,0.0,9.0,0.32,2.55
2021-12-13,09:00:00,Beijing Guoan,Guangzhou Evergrande,1.0,0.0,H,2.8,3.25,2.3,1.87,1.92,4.0,6.0,1.98,1.73
2021-12-15,04:30:00,Henan Jianye,Tianjin Teda,1.0,1.0,D,2.33,3.45,2.86,1.99,1.79,5.0,3.0,1.33,0.95
2021-12-15,04:30:00,Chongqing Dangdai Lifan,Dalian Yifang,0.0,1.0,A,3.0,3.2,2.15,1.88,1.88,4.0,8.0,1.14,2.12
2021-12-15,08:30:00,Shijiazhuang Ever Bright,Shanghai Shenhua,1.0,1.0,D,8.0,4.5,1.33,1.6,2.3,5.0,5.0,1.46,1.59
2021-12-15,08:30:00,Qingdao Huanghai,Wuhan Zall,2.0,5.0,A,8.0,4.75,1.3,1.57,2.36,5.0,8.0,1.32,1.9
2021-12-16,07:00:00,Shandong Luneng,Beijing Guoan,2.0,1.0,H,2.05,3.5,3.4,1.85,1.93,5.0,2.0,1.54,0.77
2021-12-16,07:00:00,Guangzhou Evergrande,Hebei CFFC,1.0,1.0,D,1.25,5.95,9.7,1.5,2.5,5.0,2.0,1.98,0.74
2021-12-16,09:00:00,Changchun Yatai,Shenzhen,1.0,1.0,D,2.3,3.4,2.88,1.91,1.86,3.0,7.0,0.77,2.0
2021-12-16,10:15:00,Shanghai SIPG,Guangzhou R&F,1.0,0.0,H,1.44,4.5,6.5,1.61,2.23,6.0,2.0,2.01,0.81
2021-12-18,04:30:00,Dalian Yifang,Shijiazhuang Ever Bright,1.0,2.0,A,1.83,3.1,3.05,1.83,1.77,2.0,3.0,1.58,0.76
2021-12-18,04:30:00,Tianjin Teda,Qingdao Huanghai,1.0,2.0,A,1.45,4.33,6.5,1.75,2.0,5.0,4.0,1.95,1.06
2021-12-18,08:30:00,Shanghai Shenhua,Chongqing Dangdai Lifan,4.0,1.0,H,1.3,4.9,9.0,1.72,2.0,12.0,4.0,3.24,0.8
