Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-08-23,12:30:00,DEAC,Nyíregyháza Spartacus,1.0,0.0,H,4.2,3.6,1.67,1.8,2.0,6.0,7.0,1.68,2.0
2020-08-23,12:30:00,Soroksár SC,Kazincbarcika,0.0,2.0,A,1.95,3.2,3.15,1.77,1.83,4.0,6.0,1.67,1.21
2020-08-23,12:30:00,Dorogi,Győri ETO,2.0,0.0,H,2.6,3.1,2.35,1.95,1.67,5.0,2.0,2.08,1.09
2020-08-23,14:00:00,Kaposvári Rákóczi,Csákvári TK,2.0,2.0,D,1.77,3.4,3.6,1.69,1.91,5.0,7.0,1.45,1.81
2020-08-23,14:00:00,Szeged 2011,Budaörs,0.0,2.0,A,1.95,3.1,3.25,2.0,1.62,3.0,7.0,1.42,1.77
2020-08-23,14:00:00,Pécsi MFC,Békéscsaba,0.0,0.0,D,2.1,3.1,2.95,1.95,1.69,3.0,3.0,1.86,1.13
2020-08-23,14:00:00,Szolnoki MÁV,Siófok,3.0,1.0,H,2.15,3.05,2.9,2.1,1.59,7.0,3.0,1.88,1.07
2020-08-23,14:00:00,Gyirmót,Debrecen,1.0,0.0,H,3.35,3.15,1.95,1.91,1.71,5.0,2.0,1.14,2.07
2020-08-23,14:00:00,Ajka,Szentlőrinc SE,4.0,0.0,H,1.61,3.5,4.35,1.83,1.77,7.0,3.0,1.92,1.21
2020-08-26,12:30:00,Budaörs,Vasas,3.0,1.0,H,3.45,3.5,1.77,1.57,2.1,10.0,5.0,2.58,1.61
2020-08-26,12:30:00,Szentlőrinc SE,Kaposvári Rákóczi,3.0,1.0,H,3.1,3.1,2.05,2.05,1.59,8.0,5.0,2.16,1.6
2020-08-26,13:00:00,Debrecen,Szeged 2011,3.0,0.0,H,1.18,5.45,9.5,1.77,1.83,8.0,3.0,2.32,0.88
2020-08-26,14:00:00,Győri ETO,Nyíregyháza Spartacus,1.0,0.0,H,2.05,3.1,3.1,1.87,1.71,5.0,5.0,1.61,1.38
2020-08-26,14:00:00,Csákvári TK,Pécsi MFC,0.0,0.0,D,2.7,3.25,2.2,1.8,1.8,7.0,6.0,1.43,2.15
2020-08-26,14:00:00,Békéscsaba,Soroksár SC,1.0,1.0,D,1.65,3.45,4.1,1.85,1.95,,,2.08,1.37
2020-08-26,14:00:00,Szolnoki MÁV,DEAC,1.0,0.0,H,1.51,3.55,5.15,2.0,1.65,3.0,2.0,1.18,1.13
2020-08-26,14:00:00,Szombathelyi Haladás,Ajka,1.0,0.0,H,1.8,3.5,3.35,1.57,2.1,5.0,5.0,1.4,1.52
2020-08-26,14:00:00,Siófok,Gyirmót,2.0,1.0,H,2.3,3.3,2.75,,,,,1.58,1.31
2020-08-26,14:00:00,Kazincbarcika,Dorogi,1.0,1.0,D,2.45,2.95,2.55,2.0,1.65,9.0,2.0,1.72,0.72
2020-08-29,13:15:00,Vasas,Debrecen,1.0,1.0,D,2.55,3.15,2.35,1.91,1.69,3.0,4.0,0.92,1.62
2020-08-30,12:30:00,Dorogi,Békéscsaba,0.0,2.0,A,2.3,3.15,2.6,1.91,1.69,3.0,6.0,1.26,2.08
2020-08-30,12:30:00,DEAC,Győri ETO,3.0,2.0,H,3.25,3.15,1.95,1.95,1.69,8.0,8.0,1.61,1.64
2020-08-30,12:30:00,Gyirmót,Szolnoki MÁV,1.0,1.0,D,1.67,3.25,4.45,2.15,1.67,5.0,3.0,1.22,1.46
2020-08-30,12:30:00,Soroksár SC,Csákvári TK,4.0,3.0,H,1.95,3.35,3.15,1.8,1.8,6.0,5.0,1.63,1.46
2020-08-30,14:00:00,Pécsi MFC,Szentlőrinc SE,2.0,0.0,H,1.51,3.7,4.95,1.77,1.83,5.0,4.0,1.73,1.78
2020-08-30,14:00:00,Szeged 2011,Siófok,2.0,1.0,H,2.2,3.15,2.8,2.0,1.8,5.0,5.0,1.6,1.23
2020-08-30,14:00:00,Kaposvári Rákóczi,Szombathelyi Haladás,0.0,0.0,D,2.6,3.2,2.3,1.87,1.74,0.0,2.0,0.76,1.48
2020-08-30,14:00:00,Nyíregyháza Spartacus,Kazincbarcika,1.0,0.0,H,1.83,3.5,3.3,1.71,1.91,5.0,3.0,1.38,1.1
2020-08-30,14:00:00,Ajka,Budaörs,1.0,5.0,A,1.91,3.4,3.15,1.8,1.8,7.0,6.0,1.68,1.37
2020-09-13,11:30:00,Budaörs,Kaposvári Rákóczi,0.0,3.0,A,2.1,3.2,2.9,1.9,1.9,4.0,5.0,1.65,1.17
2020-09-13,11:30:00,Szentlőrinc SE,Soroksár SC,1.0,2.0,A,2.65,3.15,2.25,2.0,1.8,9.0,9.0,2.35,2.25
2020-09-13,12:00:00,Szolnoki MÁV,Szeged 2011,0.0,2.0,A,1.8,3.35,3.55,1.77,1.83,7.0,6.0,1.54,1.33
2020-09-13,12:00:00,Gyirmót,DEAC,3.0,0.0,H,1.45,3.9,5.2,1.74,1.87,8.0,4.0,2.22,1.25
2020-09-13,12:00:00,Szombathelyi Haladás,Pécsi MFC,0.0,0.0,D,1.8,3.3,3.65,1.83,1.77,6.0,6.0,1.58,1.23
2020-09-13,12:00:00,Békéscsaba,Nyíregyháza Spartacus,2.0,0.0,H,2.05,3.15,3.0,1.95,1.85,,,2.08,1.5
2020-09-13,12:00:00,Kazincbarcika,Győri ETO,0.0,5.0,A,2.5,3.05,2.45,1.83,1.77,4.0,8.0,1.11,1.62
