Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-12-12,08:30:00,Mes Rafsanjan,Naft Masjed Soleyman,2.0,0.0,H,2.6,2.45,3.2,2.95,1.32,3.0,0.0,1.2,1.05
2020-12-12,08:30:00,Foolad,Saipa,3.0,0.0,H,1.83,2.7,5.5,3.05,1.3,6.0,2.0,1.89,0.53
2020-12-12,08:30:00,Sanat Naft,Gol Gohar,2.0,1.0,H,2.55,2.4,3.35,3.05,1.3,6.0,7.0,1.4,2.61
2020-12-13,08:30:00,Machine Sazi,Tractor Sazi,0.0,1.0,A,5.5,3.0,1.69,2.5,1.43,5.0,6.0,1.22,1.85
2020-12-13,09:15:00,Padideh Khorasan,Esteghlal,0.0,2.0,A,2.95,2.7,2.55,2.55,1.42,2.0,3.0,1.03,1.15
2020-12-17,08:30:00,Nassaji Mazandaran,Mes Rafsanjan,0.0,1.0,A,2.3,2.65,3.5,3.45,1.24,,,1.08,1.25
2020-12-17,08:30:00,Aluminium Arak,Sanat Naft,1.0,0.0,H,3.15,2.4,2.7,3.35,1.25,3.0,3.0,1.56,1.5
2020-12-18,08:30:00,Saipa,Machine Sazi,0.0,0.0,D,2.1,2.65,3.95,2.85,1.34,8.0,4.0,1.98,1.12
2020-12-18,08:30:00,Zob Ahan,Esteghlal,0.0,0.0,D,3.4,2.9,2.15,2.15,1.59,3.0,5.0,1.17,1.73
2020-12-18,08:30:00,Gol Gohar,Padideh Khorasan,3.0,1.0,H,2.2,2.45,4.1,3.0,1.31,7.0,2.0,1.51,0.85
2020-12-18,08:45:00,Naft Masjed Soleyman,Foolad,1.0,0.0,H,3.65,2.45,2.35,3.65,1.21,6.0,2.0,1.36,1.06
2020-12-18,08:45:00,Tractor Sazi,Paykan,3.0,1.0,H,1.77,3.0,4.9,2.35,1.5,6.0,3.0,1.44,1.29
2020-12-22,08:30:00,Mes Rafsanjan,Sepahan,1.0,2.0,A,3.45,2.4,2.5,2.85,1.34,7.0,5.0,1.49,1.73
2020-12-23,08:30:00,Paykan,Saipa,1.0,1.0,D,,,,,,,,0.42,0.65
2020-12-23,09:15:00,Padideh Khorasan,Aluminium Arak,2.0,2.0,D,2.15,2.45,4.5,3.4,1.25,6.0,5.0,1.47,1.67
2020-12-24,10:00:00,Zob Ahan,Gol Gohar,1.0,1.0,D,3.1,2.45,2.7,2.85,1.34,3.0,3.0,1.0,2.04
