Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-02-27,02:00:00,Jeonbuk Motors,FC Seoul,2.0,0.0,H,1.5,3.9,6.5,1.8,2.0,4.0,6.0,1.51,1.69
2021-02-27,04:30:00,Daegu,Suwon,1.0,1.0,D,1.87,3.2,4.4,2.05,1.74,5.0,4.0,1.32,1.18
2021-02-28,02:00:00,Pohang Steelers,Incheon United,2.0,1.0,H,1.8,3.3,4.9,1.91,1.87,5.0,2.0,1.39,0.55
2021-02-28,04:30:00,Suwon Bluewings,Gwangju,1.0,0.0,H,2.0,3.35,3.65,2.1,1.71,3.0,0.0,1.62,0.17
2021-03-01,02:00:00,Ulsan,Gangwon,5.0,0.0,H,1.71,3.55,4.95,1.87,1.91,9.0,2.0,1.95,1.05
2021-03-01,04:30:00,Seongnam,Jeju United,0.0,0.0,D,2.8,3.15,2.55,2.25,1.61,4.0,4.0,1.42,1.52
2021-03-06,02:00:00,Jeju United,Jeonbuk Motors,1.0,1.0,D,4.2,3.6,1.76,1.97,1.94,4.0,3.0,1.11,1.26
2021-03-06,04:30:00,Gwangju,Ulsan,0.0,1.0,A,4.85,3.85,1.55,1.81,1.89,6.0,6.0,1.57,1.87
2021-03-06,04:30:00,Incheon United,Daegu,2.0,1.0,H,3.31,3.25,1.98,1.67,2.2,6.0,3.0,1.4,1.41
2021-03-06,07:00:00,Gangwon,Pohang Steelers,1.0,3.0,A,2.87,2.92,2.38,1.83,1.87,3.0,8.0,1.16,1.79
2021-03-07,02:00:00,Suwon Bluewings,Seongnam,1.0,0.0,H,2.0,3.07,4.47,2.3,1.55,2.0,2.0,1.09,0.74
2021-03-07,04:30:00,FC Seoul,Suwon,3.0,0.0,H,2.05,3.25,3.65,2.1,1.69,9.0,8.0,1.78,1.65
2021-03-09,07:00:00,Jeonbuk Motors,Gangwon,2.0,1.0,H,1.5,3.95,6.0,1.62,2.15,4.0,5.0,1.42,1.42
2021-03-09,07:00:00,Ulsan,Incheon United,3.0,1.0,H,1.57,3.7,5.75,1.78,1.92,9.0,5.0,1.89,1.19
2021-03-09,07:30:00,Jeju United,Pohang Steelers,1.0,0.0,H,3.1,3.4,2.15,1.94,1.83,5.0,4.0,1.44,1.18
2021-03-10,07:00:00,Seongnam,FC Seoul,1.0,0.0,H,3.15,3.0,2.33,2.23,1.62,5.0,4.0,1.54,1.65
2021-03-10,07:00:00,Daegu,Gwangju,1.0,4.0,A,1.94,3.5,3.6,2.03,1.83,6.0,10.0,1.89,1.8
2021-03-10,07:30:00,Suwon,Suwon Bluewings,0.0,0.0,D,2.93,3.45,2.23,2.1,1.76,7.0,4.0,1.89,1.58
2021-03-13,02:00:00,Daegu,Jeju United,1.0,1.0,D,1.98,3.3,3.57,2.0,1.75,5.0,4.0,1.85,1.34
2021-03-13,02:00:00,Gwangju,Jeonbuk Motors,0.0,2.0,A,5.2,3.68,1.6,1.9,1.8,3.0,3.0,1.17,1.22
2021-03-13,04:30:00,Pohang Steelers,Ulsan,1.0,1.0,D,2.89,3.24,2.47,1.88,1.82,4.0,8.0,1.15,1.29
2021-03-13,07:00:00,Incheon United,FC Seoul,0.0,1.0,A,2.94,3.1,2.53,2.25,1.57,2.0,6.0,0.76,1.37
2021-03-14,02:00:00,Suwon,Seongnam,1.0,2.0,A,2.55,3.1,2.85,2.35,1.57,3.0,5.0,1.13,1.11
2021-03-14,04:30:00,Suwon Bluewings,Gangwon,1.0,1.0,D,2.2,3.2,3.4,2.15,1.62,3.0,4.0,0.81,1.18
2021-03-16,07:00:00,Jeonbuk Motors,Daegu,3.0,2.0,H,1.48,4.3,6.0,1.87,1.91,9.0,6.0,1.91,1.63
2021-03-16,07:30:00,Ulsan,Jeju United,0.0,0.0,D,1.74,3.45,4.75,2.0,1.8,6.0,5.0,1.3,1.32
2021-03-17,07:00:00,Pohang Steelers,Suwon Bluewings,0.0,3.0,A,2.25,3.3,3.0,2.15,1.69,4.0,5.0,1.6,1.36
2021-03-17,07:00:00,Gangwon,Seongnam,0.0,0.0,D,2.2,3.1,3.3,2.25,1.62,7.0,3.0,1.94,0.88
2021-03-17,07:30:00,FC Seoul,Gwangju,2.0,1.0,H,1.83,3.5,3.95,2.1,1.71,8.0,5.0,2.28,1.2
2021-03-17,07:30:00,Incheon United,Suwon,4.0,1.0,H,2.35,3.1,3.05,2.2,1.65,8.0,5.0,1.93,1.45
2021-03-20,02:00:00,Jeju United,Gwangju,1.0,1.0,D,1.94,3.35,3.75,2.1,1.65,4.0,3.0,1.54,0.85
2021-03-20,04:30:00,Jeonbuk Motors,Suwon,1.0,1.0,D,1.45,4.0,5.75,1.76,2.0,4.0,9.0,1.33,1.83
2021-03-21,02:00:00,Gangwon,Incheon United,2.0,0.0,H,2.11,3.4,3.55,2.0,1.73,5.0,3.0,1.36,1.02
2021-03-21,02:00:00,Seongnam,Pohang Steelers,2.0,1.0,H,4.15,3.4,1.95,2.2,1.6,7.0,4.0,1.97,1.47
2021-03-21,04:30:00,Suwon Bluewings,FC Seoul,1.0,2.0,A,2.3,2.95,3.4,2.4,1.54,7.0,6.0,1.57,1.41
2021-03-21,07:00:00,Daegu,Ulsan,2.0,1.0,H,4.2,3.65,1.8,1.87,1.91,6.0,7.0,1.47,2.02
2021-04-02,07:30:00,Pohang Steelers,Daegu,0.0,0.0,D,2.14,3.35,3.33,1.96,1.81,2.0,3.0,1.15,1.34
2021-04-03,02:00:00,Suwon Bluewings,Jeonbuk Motors,1.0,3.0,A,3.41,3.17,1.98,1.89,1.91,5.0,6.0,1.82,1.55
2021-04-03,04:30:00,Seongnam,Ulsan,0.0,1.0,A,3.74,3.26,1.87,1.93,1.93,0.0,3.0,0.52,0.91
2021-04-03,07:00:00,FC Seoul,Gangwon,0.0,1.0,A,2.18,3.11,3.06,2.08,1.78,3.0,3.0,0.99,0.83
2021-04-04,02:00:00,Suwon,Jeju United,2.0,1.0,H,2.61,3.24,2.72,2.15,1.65,3.0,5.0,1.04,1.6
2021-04-04,04:30:00,Gwangju,Incheon United,2.0,1.0,H,2.42,3.22,3.19,2.2,1.6,9.0,3.0,2.89,0.96
2021-04-06,07:00:00,Pohang Steelers,Jeonbuk Motors,1.0,3.0,A,3.3,3.3,2.25,1.9,1.9,4.0,6.0,1.57,1.35
2021-04-06,07:30:00,Daegu,Seongnam,0.0,0.0,D,2.1,3.2,3.9,1.55,2.45,5.0,5.0,1.65,1.54
2021-04-07,07:00:00,Ulsan,FC Seoul,3.0,2.0,H,1.85,3.4,4.2,2.04,1.82,10.0,5.0,2.94,1.35
2021-04-07,07:30:00,Gwangju,Suwon,2.0,0.0,H,2.45,3.2,2.88,2.15,1.61,7.0,2.0,1.86,1.31
2021-04-07,07:30:00,Incheon United,Suwon Bluewings,0.0,0.0,D,3.6,3.2,2.1,2.3,1.53,5.0,6.0,1.51,1.97
