Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-08-16,15:00:00,Metalac GM,Proleter Novi Sad,1.0,1.0,D,2.45,3.15,2.5,1.77,1.83,7.0,3.0,2.22,1.01
2020-08-21,13:00:00,Proleter Novi Sad,Red Star Belgrade,0.0,1.0,A,9.25,5.45,1.2,1.57,2.1,4.0,6.0,1.01,1.81
2020-08-21,14:00:00,Bačka Topola,Metalac GM,2.0,3.0,A,1.2,5.65,8.75,1.5,2.25,5.0,5.0,1.66,1.48
2020-08-22,14:00:00,Spartak Subotica,Radnički Niš,2.0,0.0,H,2.0,3.1,3.25,1.71,1.91,5.0,3.0,2.06,1.29
2020-08-22,14:00:00,Čukarički,Bačka Palanka,1.0,0.0,H,1.18,5.8,9.25,1.51,2.2,3.0,2.0,1.42,1.25
2020-08-22,14:00:00,Javor Ivanjica,Radnik Surdulica,2.0,1.0,H,2.3,3.5,2.5,1.69,1.91,5.0,5.0,1.61,1.46
2020-08-22,14:30:00,Partizan,Inđija,5.0,0.0,H,1.08,7.75,13.5,1.43,2.4,10.0,3.0,2.33,0.98
2020-08-23,12:30:00,Napredak,Vojvodina,0.0,1.0,A,4.5,3.5,1.62,1.91,1.71,3.0,2.0,0.95,1.45
2020-08-23,14:00:00,Mladost Lučani,Rad Beograd,1.0,0.0,H,1.22,5.2,8.75,1.67,1.95,6.0,6.0,2.07,1.44
2020-08-23,14:00:00,Voždovac,Zlatibor Čajetina,1.0,1.0,D,1.33,4.55,6.85,1.71,1.91,2.0,4.0,1.3,1.35
2020-08-23,14:00:00,Mačva Šabac,Novi Pazar,1.0,1.0,D,2.05,3.25,3.1,1.87,1.74,9.0,6.0,2.26,1.26
2020-08-28,12:00:00,Inđija,Javor Ivanjica,3.0,2.0,H,2.3,3.2,2.65,1.91,1.69,10.0,3.0,2.12,1.4
2020-08-28,14:00:00,Metalac GM,Čukarički,0.0,0.0,D,4.85,3.7,1.54,1.77,1.83,3.0,5.0,0.95,2.43
2020-08-29,12:00:00,Rad Beograd,Napredak,3.0,1.0,H,2.45,3.25,2.45,2.0,1.65,6.0,6.0,1.7,1.59
2020-08-29,14:30:00,Novi Pazar,Radnik Surdulica,0.0,0.0,D,2.8,3.55,2.05,1.67,1.95,6.0,4.0,2.11,1.39
2020-08-29,14:30:00,Zlatibor Čajetina,Mladost Lučani,1.0,0.0,H,5.05,4.2,1.45,1.74,1.87,6.0,4.0,1.41,1.4
2020-08-29,14:30:00,Bačka Palanka,Voždovac,2.0,1.0,H,1.39,4.4,5.05,1.57,2.1,6.0,4.0,1.56,1.53
2020-08-29,14:30:00,Radnički Niš,Proleter Novi Sad,2.0,0.0,H,1.43,4.2,5.25,1.71,1.91,6.0,0.0,1.77,0.33
2020-08-30,13:45:00,Vojvodina,Partizan,2.0,2.0,D,2.8,3.55,2.05,1.71,1.91,7.0,7.0,1.88,1.62
2020-08-30,15:00:00,Mačva Šabac,Spartak Subotica,0.0,4.0,A,3.85,3.35,1.77,1.87,1.71,4.0,8.0,1.21,1.71
2020-08-30,16:00:00,Red Star Belgrade,Bačka Topola,5.0,0.0,H,1.17,6.0,10.25,1.43,2.45,10.0,5.0,2.48,1.46
2020-09-11,14:00:00,Čukarički,Red Star Belgrade,1.0,3.0,A,7.0,4.4,1.31,1.77,1.83,2.0,6.0,1.6,1.99
2020-09-12,12:00:00,Radnik Surdulica,Inđija,0.0,2.0,A,1.5,3.55,5.2,1.87,1.74,3.0,3.0,1.68,1.0
2020-09-12,12:00:00,Voždovac,Metalac GM,4.0,0.0,H,1.62,3.8,4.15,1.71,1.91,9.0,3.0,2.0,1.35
2020-09-12,12:00:00,Bačka Topola,Radnički Niš,1.0,3.0,A,1.95,3.05,3.45,1.74,1.87,2.0,5.0,1.14,1.33
2020-09-12,12:00:00,Spartak Subotica,Novi Pazar,1.0,1.0,D,1.32,4.55,6.6,1.54,2.15,8.0,8.0,1.94,1.76
2020-09-12,15:00:00,Partizan,Rad Beograd,3.0,0.0,H,1.07,8.25,14.5,1.28,3.05,10.0,2.0,2.75,0.58
2020-09-13,13:00:00,Mladost Lučani,Bačka Palanka,2.0,1.0,H,1.71,3.35,4.05,1.83,1.77,5.0,0.0,1.9,0.39
2020-09-13,13:00:00,Napredak,Zlatibor Čajetina,1.0,1.0,D,1.61,3.65,4.5,1.8,1.8,3.0,3.0,1.4,1.4
2020-09-13,13:00:00,Javor Ivanjica,Vojvodina,2.0,1.0,H,4.7,3.85,1.54,1.74,1.87,5.0,7.0,1.27,2.38
2020-09-13,13:00:00,Proleter Novi Sad,Mačva Šabac,0.0,0.0,D,1.62,3.55,4.5,1.95,1.69,10.0,4.0,2.3,1.1
2020-09-18,13:00:00,Vojvodina,Radnik Surdulica,2.0,0.0,H,1.28,4.9,7.25,1.53,2.2,11.0,4.0,3.32,1.27
2020-09-19,11:00:00,Radnički Niš,Čukarički,0.0,0.0,D,2.0,3.2,3.2,2.15,1.56,2.0,2.0,1.31,0.98
2020-09-19,11:00:00,Bačka Palanka,Napredak,0.0,0.0,D,1.74,3.2,4.2,2.55,1.39,,,1.52,1.37
2020-09-19,11:00:00,Metalac GM,Mladost Lučani,1.0,1.0,D,2.9,3.15,2.2,1.83,1.77,2.0,6.0,0.64,2.0
2020-09-20,11:00:00,Spartak Subotica,Proleter Novi Sad,1.0,2.0,A,1.43,4.1,5.45,1.83,1.77,4.0,7.0,1.61,1.88
2020-09-20,11:00:00,Novi Pazar,Inđija,1.0,0.0,H,2.25,3.1,2.8,2.05,1.59,5.0,5.0,1.49,1.93
2020-09-20,11:00:00,Rad Beograd,Javor Ivanjica,1.0,0.0,H,2.35,3.3,2.55,1.8,1.8,6.0,2.0,1.64,1.1
2020-09-20,14:00:00,Zlatibor Čajetina,Partizan,0.0,1.0,A,9.25,5.8,1.18,1.53,2.2,3.0,5.0,0.82,2.21
2020-09-20,16:00:00,Red Star Belgrade,Voždovac,6.0,0.0,H,1.12,6.7,12.25,1.53,2.2,9.0,3.0,2.2,0.75
2020-09-21,12:30:00,Mačva Šabac,Bačka Topola,1.0,4.0,A,3.9,3.75,1.67,1.62,2.0,3.0,7.0,1.03,1.94
2020-09-25,14:00:00,Voždovac,Radnički Niš,5.0,0.0,H,3.0,3.55,1.95,1.69,1.91,8.0,6.0,1.85,1.53
2020-09-26,11:00:00,Bačka Topola,Spartak Subotica,3.0,0.0,H,1.71,3.8,3.65,1.53,2.2,8.0,3.0,1.93,1.03
2020-09-26,11:00:00,Čukarički,Mačva Šabac,4.0,0.0,H,1.16,6.45,9.25,1.56,2.15,14.0,4.0,3.47,1.06
2020-09-26,11:00:00,Javor Ivanjica,Zlatibor Čajetina,1.0,1.0,D,1.67,3.5,4.2,1.91,1.71,5.0,6.0,2.5,1.58
2020-09-26,11:00:00,Radnik Surdulica,Rad Beograd,4.0,2.0,H,1.51,3.85,4.85,1.83,1.77,7.0,4.0,2.23,1.1
2020-09-26,13:00:00,Mladost Lučani,Red Star Belgrade,0.0,4.0,A,9.25,5.55,1.2,1.61,2.05,2.0,5.0,0.95,1.57
2020-09-27,11:00:00,Proleter Novi Sad,Novi Pazar,1.0,0.0,H,1.67,3.4,4.35,2.05,1.77,9.0,2.0,2.7,1.16
2020-09-27,11:00:00,Napredak,Metalac GM,1.0,2.0,A,1.95,3.1,3.5,2.11,1.73,4.0,4.0,1.85,1.37
2020-09-28,11:00:00,Inđija,Vojvodina,0.0,2.0,A,4.45,3.5,1.62,1.87,1.71,4.0,6.0,1.19,2.06
2020-09-28,13:00:00,Partizan,Bačka Palanka,2.0,1.0,H,1.04,9.25,17.5,1.44,2.4,6.0,3.0,2.11,1.15
2020-10-02,14:00:00,Radnički Niš,Mladost Lučani,1.0,1.0,D,1.54,3.6,5.1,1.8,1.8,3.0,3.0,1.13,1.05
2020-10-03,11:00:00,Mačva Šabac,Voždovac,0.0,2.0,A,4.1,3.45,1.69,2.35,1.57,7.0,9.0,1.47,1.7
2020-10-03,11:00:00,Spartak Subotica,Čukarički,4.0,2.0,H,2.65,3.2,2.3,1.7,2.1,10.0,5.0,2.03,1.19
