Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-11-01,13:05:00,Lokomotiva Zagreb,Dinamo Zagreb,1.0,1.0,D,7.75,4.15,1.33,1.67,2.05,5.0,5.0,1.99,1.79
2020-11-04,13:00:00,Osijek,Lokomotiva Zagreb,2.0,1.0,H,1.37,4.2,6.75,1.87,1.8,9.0,2.0,2.45,1.25
2020-11-07,11:00:00,Varaždin,Šibenik,1.0,3.0,A,2.35,3.25,2.65,2.05,1.67,3.0,4.0,0.97,0.95
2020-11-07,13:05:00,Hajduk Split,Osijek,1.0,1.0,D,3.1,2.95,2.25,2.1,1.62,3.0,5.0,1.22,1.49
2020-11-08,11:00:00,Dinamo Zagreb,Istra 1961,5.0,0.0,H,1.22,5.5,10.25,1.57,2.2,10.0,2.0,2.32,0.95
2020-11-08,13:05:00,Rijeka,Lokomotiva Zagreb,1.0,0.0,H,1.59,4.0,4.35,1.67,2.05,8.0,3.0,2.14,1.24
2020-11-20,13:00:00,Lokomotiva Zagreb,Varaždin,2.0,2.0,D,1.74,3.35,4.2,2.1,1.62,4.0,4.0,0.99,0.85
2020-11-20,15:05:00,Šibenik,Gorica,1.0,3.0,A,2.6,3.0,2.4,1.8,1.9,,,1.73,1.55
2020-11-21,11:00:00,Osijek,Dinamo Zagreb,2.0,0.0,H,2.6,2.9,2.65,2.25,1.54,4.0,3.0,1.41,1.23
2020-11-21,13:05:00,Slaven Koprivnica,Hajduk Split,0.0,2.0,A,3.05,3.2,2.15,1.87,1.8,3.0,4.0,1.15,1.4
2020-11-23,14:00:00,Gorica,Varaždin,1.0,0.0,H,1.36,4.35,6.75,1.62,2.1,6.0,2.0,1.72,0.93
2020-11-24,13:00:00,Lokomotiva Zagreb,Hajduk Split,1.0,2.0,A,3.55,3.3,1.95,2.11,1.69,2.0,6.0,1.12,1.98
2020-11-25,13:00:00,Istra 1961,Osijek,1.0,4.0,A,6.5,3.9,1.43,1.71,1.95,3.0,8.0,1.37,1.75
2020-11-27,14:00:00,Šibenik,Slaven Koprivnica,0.0,3.0,A,3.05,3.0,2.25,2.1,1.62,4.0,6.0,1.38,1.57
2020-11-28,11:00:00,Varaždin,Istra 1961,1.0,1.0,D,2.55,3.1,2.55,2.0,1.67,4.0,4.0,1.53,1.55
2020-11-28,13:05:00,Gorica,Lokomotiva Zagreb,1.0,1.0,D,1.8,3.4,3.9,1.67,2.05,5.0,4.0,2.27,1.14
2020-11-29,13:05:00,Rijeka,Osijek,1.0,1.0,D,3.5,3.25,1.95,2.05,1.67,5.0,7.0,1.31,1.94
2020-12-02,13:00:00,Gorica,Slaven Koprivnica,0.0,1.0,A,2.0,3.1,3.5,1.91,1.77,3.0,3.0,1.56,1.09
2020-12-05,11:00:00,Osijek,Varaždin,1.0,0.0,H,1.18,5.75,12.0,1.71,2.0,5.0,3.0,1.55,1.13
2020-12-06,11:00:00,Slaven Koprivnica,Dinamo Zagreb,1.0,5.0,A,6.0,3.45,1.54,1.87,1.8,7.0,11.0,1.84,2.0
2020-12-06,13:05:00,Hajduk Split,Rijeka,1.0,2.0,A,2.0,3.25,3.3,1.87,1.8,3.0,4.0,1.96,0.97
2020-12-12,11:00:00,Gorica,Osijek,4.0,1.0,H,3.55,3.05,2.0,1.87,1.8,12.0,5.0,2.68,1.41
2020-12-12,13:05:00,Varaždin,Hajduk Split,4.0,2.0,H,5.5,3.75,1.53,1.87,1.8,8.0,4.0,1.45,1.58
2020-12-13,11:00:00,Lokomotiva Zagreb,Slaven Koprivnica,2.0,1.0,H,2.4,3.0,2.85,2.0,1.71,4.0,4.0,1.37,1.36
2020-12-13,13:05:00,Rijeka,Dinamo Zagreb,2.0,2.0,D,3.3,3.2,2.05,1.87,1.8,6.0,7.0,1.32,1.84
2020-12-19,11:00:00,Osijek,Šibenik,1.0,0.0,H,1.28,6.0,6.5,1.65,2.1,7.0,2.0,1.72,1.07
2020-12-19,13:05:00,Dinamo Zagreb,Varaždin,4.0,0.0,H,,,,1.61,2.31,11.0,2.0,3.11,0.71
2020-12-20,13:05:00,Hajduk Split,Gorica,2.0,4.0,A,2.0,3.5,3.2,1.65,2.05,10.0,6.0,2.15,1.6
2021-01-19,12:00:00,Istra 1961,Gorica,1.0,1.0,D,3.45,3.3,1.95,1.8,1.87,3.0,3.0,1.09,1.42
2021-01-19,14:05:00,Dinamo Zagreb,Rijeka,0.0,2.0,A,1.48,3.95,5.75,1.77,1.91,4.0,8.0,1.56,1.68
2021-01-22,12:00:00,Lokomotiva Zagreb,Osijek,0.0,3.0,A,4.45,3.6,1.67,1.8,1.87,5.0,7.0,1.11,1.69
2021-01-22,14:05:00,Šibenik,Hajduk Split,0.0,1.0,A,4.15,3.3,1.77,2.0,1.71,7.0,6.0,1.54,1.45
2021-01-23,11:00:00,Varaždin,Rijeka,2.0,1.0,H,5.25,3.5,1.59,1.91,1.8,7.0,9.0,1.52,2.64
2021-01-23,13:05:00,Gorica,Dinamo Zagreb,3.0,4.0,A,5.0,4.1,1.5,1.5,2.35,5.0,14.0,1.03,2.94
2021-01-24,13:05:00,Istra 1961,Slaven Koprivnica,2.0,1.0,H,2.6,3.05,2.55,2.05,1.65,4.0,3.0,1.3,1.36
2021-01-26,13:00:00,Lokomotiva Zagreb,Šibenik,0.0,4.0,A,2.45,2.95,2.85,2.1,1.62,4.0,8.0,1.8,1.39
2021-01-27,11:00:00,Istra 1961,Rijeka,1.0,2.0,A,6.75,3.95,1.41,1.83,1.8,4.0,8.0,1.2,2.34
2021-01-27,13:05:00,Dinamo Zagreb,Hajduk Split,3.0,1.0,H,1.4,4.15,6.5,1.62,2.05,5.0,5.0,1.03,1.34
2021-01-29,14:00:00,Slaven Koprivnica,Varaždin,2.0,0.0,H,1.95,3.0,3.9,1.95,1.71,5.0,4.0,1.58,1.77
2021-01-30,11:00:00,Osijek,Istra 1961,1.0,0.0,H,1.26,4.8,9.25,1.91,1.77,8.0,6.0,1.79,1.35
2021-01-30,13:05:00,Dinamo Zagreb,Šibenik,1.0,2.0,A,1.17,6.5,10.5,1.5,2.3,3.0,3.0,1.85,1.13
2021-01-30,15:10:00,Hajduk Split,Lokomotiva Zagreb,0.0,1.0,A,1.42,3.9,6.75,1.77,1.87,0.0,2.0,1.5,0.85
2021-01-31,13:05:00,Rijeka,Gorica,0.0,2.0,A,1.71,3.5,4.25,1.61,2.1,8.0,5.0,2.7,1.16
