Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-11-24,15:00:00,Winterthur,Stade Lausanne-Ouchy,2.0,1.0,H,2.25,3.4,2.8,1.49,2.35,4.0,3.0,0.98,1.77
2020-11-24,15:00:00,Chiasso,Neuchâtel Xamax,3.0,2.0,H,2.75,3.65,2.15,1.56,2.25,10.0,5.0,2.12,1.51
2020-11-27,15:00:00,Kriens,Stade Lausanne-Ouchy,0.0,2.0,A,2.85,3.65,2.1,1.53,2.25,2.0,3.0,0.56,1.35
2020-11-27,15:00:00,Aarau,Winterthur,3.0,1.0,H,2.25,3.6,2.65,1.42,2.55,4.0,3.0,1.42,1.25
2020-11-27,16:00:00,Wil,Grasshopper,1.0,1.0,D,3.5,3.6,2.0,2.25,1.6,4.0,8.0,1.15,2.18
2020-11-27,16:00:00,FC Schaffhausen,Neuchâtel Xamax,2.0,0.0,H,2.2,3.5,3.13,2.25,1.62,8.0,2.0,1.48,0.71
2020-11-28,14:15:00,Thun,Chiasso,3.0,0.0,H,1.48,3.9,5.75,1.53,2.25,8.0,2.0,2.46,0.77
2020-12-01,15:00:00,Neuchâtel Xamax,Stade Lausanne-Ouchy,0.0,1.0,A,2.59,3.62,2.52,1.65,2.17,5.0,4.0,1.73,0.79
2020-12-02,15:00:00,Winterthur,Chiasso,2.0,0.0,H,1.37,4.6,6.0,1.47,2.45,8.0,3.0,1.8,1.19
2020-12-04,16:00:00,Neuchâtel Xamax,Aarau,2.0,4.0,A,2.72,3.7,2.38,1.58,2.23,9.0,6.0,2.72,1.41
2020-12-04,16:00:00,Grasshopper,Kriens,2.0,0.0,H,1.63,4.3,4.7,1.47,2.5,3.0,0.0,1.05,0.57
2020-12-05,14:15:00,Thun,Winterthur,0.0,0.0,D,2.95,3.35,2.15,1.67,2.0,5.0,4.0,1.51,1.08
2020-12-07,16:00:00,Grasshopper,Neuchâtel Xamax,3.0,0.0,H,1.45,3.85,5.75,1.67,2.12,4.0,0.0,1.25,0.59
2020-12-08,15:00:00,Chiasso,Aarau,0.0,2.0,A,4.1,3.9,1.65,1.44,2.5,3.0,9.0,1.37,2.46
2020-12-08,16:00:00,Wil,Winterthur,1.0,0.0,H,2.95,3.35,2.15,1.74,1.95,5.0,5.0,1.63,1.39
2020-12-11,15:00:00,Kriens,FC Schaffhausen,1.0,1.0,D,2.85,3.45,2.15,1.57,2.2,4.0,4.0,0.92,1.26
2020-12-11,15:00:00,Aarau,Stade Lausanne-Ouchy,3.0,3.0,D,2.5,3.6,2.35,1.47,2.4,7.0,7.0,1.35,1.93
2020-12-11,16:00:00,Thun,Grasshopper,3.0,1.0,H,2.63,3.5,2.55,2.15,1.67,6.0,5.0,1.74,1.55
2020-12-11,16:00:00,Wil,Chiasso,0.0,3.0,A,1.75,4.0,4.2,2.25,1.62,5.0,6.0,1.74,1.44
2020-12-11,16:00:00,Winterthur,Neuchâtel Xamax,4.0,0.0,H,1.87,3.7,3.9,2.2,1.65,6.0,0.0,1.54,0.37
2020-12-15,16:00:00,Kriens,Aarau,1.0,3.0,A,3.15,3.75,1.91,1.43,2.5,5.0,4.0,1.42,1.28
2020-12-15,16:00:00,Grasshopper,Chiasso,2.0,1.0,H,,,,1.49,2.43,3.0,2.0,1.18,0.63
2020-12-15,16:00:00,Stade Lausanne-Ouchy,Winterthur,1.0,1.0,D,,,,1.66,2.27,5.0,3.0,1.74,1.0
2020-12-15,16:00:00,Neuchâtel Xamax,Thun,1.0,2.0,A,,,,1.49,2.44,5.0,5.0,1.21,1.55
2020-12-15,16:00:00,FC Schaffhausen,Wil,1.0,0.0,H,,,,1.73,2.16,5.0,3.0,1.65,0.82
2020-12-18,15:00:00,Chiasso,Kriens,3.0,2.0,H,2.65,3.25,2.4,2.0,1.8,7.0,4.0,2.13,1.19
2020-12-18,15:00:00,Stade Lausanne-Ouchy,Neuchâtel Xamax,1.0,0.0,H,1.55,4.1,4.35,1.45,2.55,5.0,8.0,1.81,1.79
2020-12-18,16:00:00,FC Schaffhausen,Grasshopper,2.0,1.0,H,2.6,3.3,2.4,1.9,1.9,6.0,3.0,1.52,1.21
2020-12-18,16:00:00,Winterthur,Wil,3.0,2.0,H,1.67,3.65,4.25,1.8,2.0,4.0,3.0,0.91,1.23
2020-12-19,14:15:00,Aarau,Thun,3.0,1.0,H,2.8,3.6,2.15,1.47,2.45,4.0,2.0,1.41,0.94
2020-12-22,14:15:00,Chiasso,FC Schaffhausen,0.0,2.0,A,3.8,3.75,1.74,1.59,2.15,3.0,8.0,1.11,1.92
2020-12-22,14:15:00,Stade Lausanne-Ouchy,Wil,1.0,0.0,H,1.5,4.15,5.0,1.51,2.3,5.0,2.0,1.44,1.11
2020-12-22,15:00:00,Neuchâtel Xamax,Winterthur,2.0,0.0,H,2.4,3.45,2.45,1.59,2.15,8.0,2.0,2.0,1.54
2021-01-22,15:00:00,Neuchâtel Xamax,Kriens,0.0,1.0,A,1.77,3.8,3.65,1.61,2.15,4.0,4.0,1.66,1.21
2021-01-22,16:00:00,Grasshopper,Stade Lausanne-Ouchy,2.0,0.0,H,2.15,3.25,3.0,1.71,1.95,3.0,0.0,0.86,0.97
2021-01-23,13:00:00,Chiasso,Winterthur,0.0,3.0,A,3.1,3.6,1.96,1.61,2.23,3.0,6.0,1.47,1.57
2021-01-23,14:15:00,Thun,FC Schaffhausen,3.0,1.0,H,2.1,3.2,3.2,1.77,1.91,7.0,4.0,1.66,1.33
2021-01-23,14:15:00,Wil,Aarau,3.0,1.0,H,3.45,3.55,1.87,1.61,2.15,4.0,3.0,1.02,1.26
2021-01-29,15:00:00,Neuchâtel Xamax,Chiasso,2.0,0.0,H,1.67,3.7,4.25,1.69,2.0,4.0,2.0,1.15,1.04
2021-01-29,15:00:00,Kriens,Wil,1.0,2.0,A,2.4,3.35,2.55,1.62,2.05,3.0,6.0,0.89,1.61
2021-01-29,15:00:00,Stade Lausanne-Ouchy,Thun,1.0,3.0,A,2.2,3.2,3.0,1.71,1.95,4.0,5.0,1.68,1.26
2021-01-29,16:00:00,FC Schaffhausen,Winterthur,1.0,0.0,H,2.25,3.05,3.0,1.8,1.83,7.0,2.0,2.09,1.01
2021-02-02,15:00:00,Aarau,FC Schaffhausen,1.0,2.0,A,2.2,3.4,2.85,1.56,2.2,9.0,3.0,2.21,1.26
2021-02-02,15:00:00,Chiasso,Stade Lausanne-Ouchy,0.0,0.0,D,4.6,3.75,1.61,1.61,2.1,6.0,4.0,1.66,1.09
2021-02-02,15:00:00,Thun,Kriens,2.0,0.0,H,1.36,4.5,6.25,1.53,2.25,4.0,2.0,1.39,1.14
2021-02-02,16:00:00,Wil,Neuchâtel Xamax,1.0,0.0,H,2.2,3.25,2.8,1.7,2.05,3.0,4.0,1.21,1.5
2021-02-05,15:00:00,Kriens,Aarau,0.0,0.0,D,3.65,3.85,1.74,1.47,2.4,3.0,2.0,0.92,0.99
2021-02-05,15:00:00,Stade Lausanne-Ouchy,Winterthur,4.0,1.0,H,1.91,3.45,3.45,1.83,1.8,7.0,3.0,1.91,0.89
2021-02-05,16:00:00,Neuchâtel Xamax,Thun,0.0,3.0,A,2.85,3.6,2.1,1.65,2.05,4.0,7.0,1.42,2.05
2021-02-05,16:00:00,FC Schaffhausen,Wil,1.0,1.0,D,1.87,3.3,3.75,1.83,1.83,7.0,4.0,2.04,1.01
2021-02-06,14:15:00,Grasshopper,Chiasso,1.0,1.0,D,1.32,4.75,7.25,1.56,2.2,2.0,2.0,0.6,1.13
2021-02-09,16:00:00,Winterthur,Grasshopper,2.0,3.0,A,2.8,3.3,2.25,1.61,2.1,3.0,5.0,0.95,1.09
2021-02-12,16:00:00,Wil,Stade Lausanne-Ouchy,2.0,0.0,H,3.0,3.35,2.1,1.83,1.83,4.0,5.0,1.1,1.77
2021-02-12,16:00:00,Thun,Grasshopper,0.0,2.0,A,1.95,3.35,3.35,1.62,2.1,8.0,3.0,2.32,0.8
2021-02-13,14:45:00,Chiasso,FC Schaffhausen,1.0,1.0,D,3.55,3.35,1.91,1.91,1.74,8.0,3.0,1.84,0.96
2021-02-16,14:00:00,Grasshopper,Aarau,2.0,1.0,H,2.25,3.35,2.85,1.53,2.25,3.0,2.0,0.94,0.98
2021-02-19,15:00:00,Stade Lausanne-Ouchy,Aarau,1.0,1.0,D,2.15,3.25,3.05,1.67,2.0,6.0,4.0,1.64,1.24
2021-02-19,16:00:00,Wil,Grasshopper,1.0,1.0,D,3.25,3.4,2.0,1.65,2.05,3.0,7.0,1.19,1.64
2021-02-19,16:00:00,FC Schaffhausen,Thun,4.0,0.0,H,2.85,3.15,2.3,1.83,1.8,5.0,9.0,1.53,2.37
2021-02-20,14:15:00,Kriens,Chiasso,2.0,0.0,H,2.3,3.4,2.65,1.77,1.87,5.0,0.0,1.4,0.94
2021-02-20,14:15:00,Neuchâtel Xamax,Winterthur,3.0,1.0,H,2.5,3.45,2.4,1.62,2.05,5.0,5.0,0.95,1.47
2021-02-23,14:15:00,Winterthur,Kriens,0.0,0.0,D,1.87,3.65,3.4,1.59,2.15,0.0,2.0,1.0,1.3
2021-02-23,14:15:00,Aarau,Neuchâtel Xamax,4.0,0.0,H,1.71,3.65,4.0,1.48,2.4,8.0,4.0,1.78,1.12
2021-02-26,15:00:00,Chiasso,Wil,1.0,0.0,H,2.9,2.95,2.4,2.1,1.62,4.0,0.0,1.31,0.66
2021-02-26,15:00:00,Kriens,Neuchâtel Xamax,1.0,1.0,D,2.65,3.05,2.5,1.71,1.95,3.0,5.0,1.28,1.49
2021-02-26,16:00:00,Thun,Stade Lausanne-Ouchy,0.0,2.0,A,2.35,3.2,2.75,1.67,2.0,2.0,5.0,0.97,1.23
2021-02-26,16:00:00,Aarau,Winterthur,0.0,0.0,D,1.95,3.5,3.35,1.5,2.3,6.0,3.0,1.6,1.31
2021-02-27,14:15:00,Grasshopper,FC Schaffhausen,1.0,1.0,D,2.45,3.05,2.7,1.71,1.95,2.0,2.0,0.87,0.85
2021-03-02,15:00:00,Aarau,Thun,4.0,2.0,H,2.25,3.4,2.75,1.61,2.1,5.0,3.0,1.52,0.99
2021-03-02,15:00:00,Neuchâtel Xamax,Chiasso,2.0,1.0,H,2.2,3.35,2.9,1.74,1.91,5.0,7.0,1.32,1.91
2021-03-02,16:00:00,Wil,Winterthur,1.0,1.0,D,3.0,3.45,2.1,1.74,1.91,7.0,5.0,1.32,1.31
2021-03-02,16:00:00,FC Schaffhausen,Kriens,2.0,0.0,H,1.59,3.5,5.25,1.74,1.91,7.0,8.0,1.79,1.94
2021-03-02,16:00:00,Stade Lausanne-Ouchy,Grasshopper,1.0,1.0,D,2.1,3.55,2.9,1.62,2.1,8.0,2.0,2.25,0.73
2021-03-05,15:00:00,FC Schaffhausen,Stade Lausanne-Ouchy,1.0,3.0,A,2.6,3.11,2.26,1.73,2.0,3.0,5.0,0.95,1.13
2021-03-05,15:00:00,Chiasso,Aarau,2.0,0.0,H,2.75,3.21,2.12,1.58,2.23,3.0,9.0,0.98,2.29
2021-03-05,16:00:00,Wil,Neuchâtel Xamax,1.0,0.0,H,2.23,3.11,2.63,1.92,1.9,3.0,0.0,1.02,0.79
2021-03-05,16:00:00,Grasshopper,Winterthur,0.0,1.0,A,2.05,3.3,3.05,1.58,2.23,0.0,2.0,0.75,0.73
2021-03-06,14:15:00,Thun,Kriens,1.0,0.0,H,1.6,3.65,5.0,2.05,1.73,5.0,4.0,1.45,1.68
2021-03-12,15:00:00,Neuchâtel Xamax,FC Schaffhausen,3.0,0.0,H,3.0,3.3,2.1,1.9,1.9,6.0,4.0,1.66,1.73
2021-03-12,16:00:00,Winterthur,Thun,2.0,3.0,A,2.4,3.6,2.4,1.72,2.0,3.0,5.0,1.01,1.24
2021-03-12,16:00:00,Kriens,Grasshopper,1.0,2.0,A,3.5,3.5,1.83,1.8,2.0,3.0,3.0,1.32,1.19
2021-03-13,14:15:00,Stade Lausanne-Ouchy,Chiasso,3.0,0.0,H,1.42,4.2,6.0,1.77,1.87,7.0,2.0,2.01,0.73
