Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-29,15:30:00,Floresta,Jacuipense,2.0,0.0,H,2.75,2.88,2.45,2.15,1.63,4.0,2.0,1.26,1.22
2021-05-29,16:00:00,Novorizontino,Figueirense,1.0,0.0,H,1.8,3.2,3.9,2.06,1.68,6.0,2.0,2.03,1.2
2021-05-29,17:00:00,Botafogo PB,Ferroviário,0.0,0.0,D,2.5,3.2,2.63,2.14,1.63,4.0,3.0,1.17,1.26
2021-05-29,17:00:00,Criciúma,Ituano,1.0,0.0,H,2.8,3.1,2.4,2.29,1.55,4.0,2.0,1.29,0.96
2021-05-29,19:00:00,Tombense,Paysandu,1.0,1.0,D,2.1,2.85,3.35,2.4,1.43,6.0,5.0,1.19,1.58
2021-05-30,16:00:00,Altos,Volta Redonda,3.0,0.0,H,3.0,3.4,2.2,1.89,1.82,,,0.0,0.0
2021-05-30,18:00:00,Manaus,Santa Cruz,2.0,0.0,H,2.7,2.85,2.45,2.25,1.49,6.0,0.0,1.76,0.87
2021-05-30,20:00:00,Botafogo SP,EC São José,1.0,0.0,H,1.95,3.0,3.5,2.25,1.49,4.0,5.0,1.74,1.58
2021-05-31,20:00:00,Ypiranga Erechim,Paraná,2.0,0.0,H,2.2,2.75,3.2,2.15,1.54,5.0,2.0,1.08,0.89
2021-06-05,11:00:00,Ituano,Novorizontino,1.0,4.0,A,3.05,3.1,2.38,2.5,1.53,4.0,6.0,1.34,1.49
2021-06-05,15:30:00,Ferroviário,Altos,1.0,0.0,H,2.0,3.25,3.54,2.07,1.67,6.0,0.0,1.68,0.96
2021-06-05,16:00:00,Figueirense,Oeste,1.0,0.0,H,2.2,3.1,3.2,2.25,1.57,4.0,4.0,1.13,2.09
2021-06-05,17:00:00,Santa Cruz,Floresta,0.0,0.0,D,2.0,3.6,3.0,1.95,1.75,2.0,3.0,0.82,0.7
2021-06-05,17:00:00,Mirassol,Ypiranga Erechim,1.0,2.0,A,1.9,3.6,3.5,1.72,2.0,5.0,5.0,2.5,1.42
2021-06-05,19:00:00,Paraná,Botafogo SP,0.0,1.0,A,2.2,2.65,3.4,2.4,1.44,5.0,3.0,1.52,0.72
2021-06-06,16:00:00,Jacuipense,Tombense,1.0,1.0,D,2.72,2.71,3.21,2.48,1.48,4.0,2.0,1.03,0.93
2021-06-06,16:00:00,Volta Redonda,Manaus,5.0,0.0,H,2.12,3.05,3.44,2.29,1.55,6.0,4.0,1.48,1.48
2021-06-06,18:00:00,EC São José,Criciúma,0.0,0.0,D,2.3,2.75,3.05,2.35,1.45,2.0,5.0,1.47,1.5
2021-06-07,20:00:00,Paysandu,Botafogo PB,0.0,2.0,A,2.1,2.7,3.6,2.55,1.39,0.0,4.0,0.63,1.15
2021-06-12,15:00:00,EC São José,Ituano,0.0,0.0,D,2.3,2.9,2.9,2.28,1.58,5.0,2.0,1.65,1.31
2021-06-12,15:00:00,Novorizontino,Oeste,0.0,0.0,D,1.57,3.3,5.5,2.23,1.58,7.0,3.0,2.26,1.23
2021-06-12,17:00:00,Manaus,Floresta,2.0,1.0,H,2.05,3.8,3.15,1.6,2.25,6.0,3.0,1.7,1.22
2021-06-12,17:00:00,Botafogo SP,Mirassol,1.0,3.0,A,2.8,3.2,2.25,1.6,2.25,5.0,6.0,2.0,1.75
2021-06-12,19:00:00,Jacuipense,Paysandu,0.0,2.0,A,2.25,2.95,2.85,2.1,1.57,0.0,3.0,0.46,0.71
2021-06-13,11:00:00,Criciúma,Ypiranga Erechim,2.0,1.0,H,2.53,3.19,2.64,2.25,1.57,4.0,5.0,1.5,1.28
