Match_ID,Country,Season,Div,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,Bookie_CS_0_0,CS_0_0,Bookie_CS_0_1,CS_0_1,Bookie_CS_0_2,CS_0_2,Bookie_CS_0_3,CS_0_3,Bookie_CS_1_0,CS_1_0,Bookie_CS_1_1,CS_1_1,Bookie_CS_1_2,CS_1_2,Bookie_CS_1_3,CS_1_3,Bookie_CS_2_0,CS_2_0,Bookie_CS_2_1,CS_2_1,Bookie_CS_2_2,CS_2_2,Bookie_CS_2_3,CS_2_3,Bookie_CS_3_0,CS_3_0,Bookie_CS_3_1,CS_3_1,Bookie_CS_3_2,CS_3_2,Bookie_CS_3_3,CS_3_3,Bookie_AH_neg_2_5,AH_Home_neg_2_5,AH_Away_neg_2_5,Bookie_AH_neg_2,AH_Home_neg_2,AH_Away_neg_2,Bookie_AH_neg_1_5,AH_Home_neg_1_5,AH_Away_neg_1_5,Bookie_AH_neg_1,AH_Home_neg_1,AH_Away_neg_1,Bookie_AH_neg_0_5,AH_Home_neg_0_5,AH_Away_neg_0_5,Bookie_AH_pos_0_5,AH_Home_pos_0_5,AH_Away_pos_0_5,Bookie_AH_pos_1,AH_Home_pos_1,AH_Away_pos_1,Bookie_AH_pos_1_5,AH_Home_pos_1_5,AH_Away_pos_1_5,Bookie_AH_pos_2,AH_Home_pos_2,AH_Away_pos_2,Bookie_AH_pos_2_5,AH_Home_pos_2_5,AH_Away_pos_2_5,Bookie_EH_neg_3,EH_Home_neg_3,EH_Draw_neg_3,EH_Away_neg_3,Bookie_EH_neg_2,EH_Home_neg_2,EH_Draw_neg_2,EH_Away_neg_2,Bookie_EH_neg_1,EH_Home_neg_1,EH_Draw_neg_1,EH_Away_neg_1,Bookie_EH_1,EH_Home_1,EH_Draw_1,EH_Away_1,Bookie_EH_2,EH_Home_2,EH_Draw_2,EH_Away_2,Bookie_EH_3,EH_Home_3,EH_Draw_3,EH_Away_3,xG_Home_FT,xG_Away_FT,xGOT_Home_FT,xGOT_Away_FT,xA_Home_FT,xA_Away_FT,xGOT_Faced_Home_FT,xGOT_Faced_Away_FT,Goals_Prevented_Home_FT,Goals_Prevented_Away_FT,Possession_Home_FT,Possession_Away_FT,Passes_Pct_Home_FT,Passes_Pct_Away_FT,Long_Passes_Pct_Home_FT,Long_Passes_Pct_Away_FT,Passes_Final_Third_Pct_Home_FT,Passes_Final_Third_Pct_Away_FT,Through_Passes_Home_FT,Through_Passes_Away_FT,Crosses_Pct_Home_FT,Crosses_Pct_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Shots_Off_Target_Home_FT,Shots_Off_Target_Away_FT,Blocked_Shots_Home_FT,Blocked_Shots_Away_FT,Shots_Inside_Box_Home_FT,Shots_Inside_Box_Away_FT,Shots_Outside_Box_Home_FT,Shots_Outside_Box_Away_FT,Big_Chances_Home_FT,Big_Chances_Away_FT,Hit_Woodwork_Home_FT,Hit_Woodwork_Away_FT,Touches_Box_Home_FT,Touches_Box_Away_FT,Corners_Home_FT,Corners_Away_FT,Free_Kicks_Home_FT,Free_Kicks_Away_FT,Throw_Ins_Home_FT,Throw_Ins_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Red_Cards_Home_FT,Red_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Tackles_Pct_Home_FT,Tackles_Pct_Away_FT,Duels_Won_Home_FT,Duels_Won_Away_FT,Clearances_Home_FT,Clearances_Away_FT,Interceptions_Home_FT,Interceptions_Away_FT,Errors_Shot_Home_FT,Errors_Shot_Away_FT,Errors_Goal_Home_FT,Errors_Goal_Away_FT,xG_Home_HT,xG_Away_HT,xGOT_Home_HT,xGOT_Away_HT,xA_Home_HT,xA_Away_HT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Shots_Off_Target_Home_HT,Shots_Off_Target_Away_HT,Big_Chances_Home_HT,Big_Chances_Away_HT,Corners_Home_HT,Corners_Away_HT,Yellow_Cards_Home_HT,Yellow_Cards_Away_HT,Fouls_Home_HT,Fouls_Away_HT,Offsides_Home_HT,Offsides_Away_HT,Goalkeeper_Saves_Home_HT,Goalkeeper_Saves_Away_HT,xG_Home_2T,xG_Away_2T,xGOT_Home_2T,xGOT_Away_2T,xA_Home_2T,xA_Away_2T,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Shots_Off_Target_Home_2T,Shots_Off_Target_Away_2T,Big_Chances_Home_2T,Big_Chances_Away_2T,Corners_Home_2T,Corners_Away_2T,Yellow_Cards_Home_2T,Yellow_Cards_Away_2T,Red_Cards_Home_2T,Red_Cards_Away_2T,Fouls_Home_2T,Fouls_Away_2T,Offsides_Home_2T,Offsides_Away_2T,Goalkeeper_Saves_Home_2T,Goalkeeper_Saves_Away_2T
AoTM05dk,WALES,2025-2026,Fa Cup,WALES CUP,12/04/2026,11:15,Final,Caernarfon,Flint,3.0,0.0,"[8, 13, 20]",[],Betfair,2.1,2.5,4.2,Betfair,1.62,3.75,4.33,Betfair,1.2,4.0,Betfair,2.2,1.6,Betfair,5.2,1.13,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.5,2.4,Betfair,1.2,1.2,2.1,Betfair,15.0,Betfair,15.0,Betfair,21.0,Betfair,61.0,Betfair,9.0,Betfair,7.0,Betfair,11.0,Betfair,23.0,Betfair,9.0,Betfair,7.0,Betfair,11.0,Betfair,23.0,Betfair,13.0,Betfair,11.0,Betfair,15.0,Betfair,34.0,Superbet.br,3.7,1.19,1xBet.br,3.9,1.26,Betano.br,2.55,1.47,Betano.br,2.32,1.57,Betano.br,1.8,1.95,Superbet.br,1.24,3.25,1xBet.br,1.1,7.2,1xBet.br,1.07,8.2,,0.0,0.0,,0.0,0.0,Betano.br,8.0,6.6,1.23,Betano.br,5.6,5.3,1.39,Betano.br,3.0,4.05,1.98,Betano.br,1.29,5.6,7.2,BetEsporte,1.06,9.4,18.0,BetEsporte,1.01,12.0,30.0,,,,,,,,,,,0.51,0.49,,,,,,,,,,,14.0,6.0,7.0,2.0,7.0,4.0,,,,,,,,,,,,,10.0,5.0,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.45,5.0,2.0,3.0,1.0,2.0,1.0,,,4.0,2.0,1.0,0.0,,,,,,,,,,,,,0.46,0.54,9.0,4.0,4.0,1.0,5.0,3.0,,,6.0,3.0,1.0,0.0,,,,,,,,
IsHmcxNG,WALES,2025-2026,Fa Cup,WALES CUP,08/03/2026,10:30,Semi-finals,Rhyl,Caernarfon,1.0,2.0,[90],"[50, 73]",Betfair,6.0,3.0,1.62,Betfair,7.0,5.0,1.22,Betfair,1.13,5.2,Betfair,1.8,1.91,Betfair,3.8,1.22,1xBet.br,1.01,17.0,Betfair,1.05,8.0,Betfair,1.25,3.6,Betfair,1.73,2.0,Betfair,2.75,1.4,Betfair,1.5,2.38,Betfair,3.5,1.11,1.06,Betfair,29.0,Betfair,11.0,Betfair,8.5,Betfair,9.0,Betfair,31.0,Betfair,11.0,Betfair,8.0,Betfair,8.5,Betfair,61.0,Betfair,19.0,Betfair,13.0,Betfair,13.0,Betfair,81.0,Betfair,56.0,Betfair,36.0,Betfair,34.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Superbet.br,2.92,1.3,1xBet.br,2.5,1.5,Betano.br,1.85,1.75,Superbet.br,1.48,2.3,Superbet.br,1.34,2.75,,0.0,0.0,0.0,BetEsporte,29.0,11.0,1.01,BetEsporte,15.0,8.2,1.09,BetEsporte,2.8,4.3,1.82,BetEsporte,1.86,4.4,2.9,BetEsporte,1.36,5.6,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHDuabh4,WALES,2025-2026,Fa Cup,WALES CUP,07/03/2026,09:45,Semi-finals,Flint,Bangor 1876,5.0,1.0,"[6, 25, 33, 68, 74]",[80],Betfair,1.62,3.1,6.0,Betfair,1.22,5.0,7.5,Betfair,1.11,5.5,Betfair,1.73,2.0,Betfair,3.3,1.29,BetEsporte,1.01,30.0,Betfair,1.05,8.0,Betfair,1.22,3.8,Betfair,1.6,2.2,Betfair,2.4,1.5,Betfair,1.44,2.5,Betfair,1.07,1.11,3.5,Betfair,34.0,Betfair,31.0,Betfair,61.0,Betfair,81.0,Betfair,12.0,Betfair,11.0,Betfair,19.0,Betfair,56.0,Betfair,9.0,Betfair,8.0,Betfair,12.0,Betfair,34.0,Betfair,10.0,Betfair,8.5,Betfair,13.0,Betfair,31.0,1xBet.br,2.76,1.45,1xBet.br,2.28,1.58,1xBet.br,1.83,1.98,1xBet.br,1.5,2.5,Casadeapostas,1.29,3.1,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,BetEsporte,4.5,5.4,1.42,BetEsporte,2.6,4.5,1.98,BetEsporte,1.72,4.5,2.95,BetEsporte,1.08,8.4,15.0,BetEsporte,1.01,11.0,27.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rToxAZJq,WALES,2025-2026,Fa Cup,WALES CUP,31/01/2026,14:15,Quarter-finals,Caernarfon,Colwyn Bay,4.0,1.0,"[38, 46, 81, 90]",[58],Betfair,2.3,2.3,3.75,Betfair,1.75,3.5,3.5,Betfair,1.25,3.6,Betfair,2.25,1.57,Betfair,5.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.4,1.5,Betfair,4.5,1.17,Betfair,1.53,2.3,Betfair,1.25,1.25,1.91,Betfair,13.0,Betfair,12.0,Betfair,19.0,Betfair,46.0,Betfair,8.0,Betfair,7.0,Betfair,11.0,Betfair,23.0,Betfair,9.0,Betfair,7.5,Betfair,10.0,Betfair,23.0,Betfair,13.0,Betfair,11.0,Betfair,15.0,Betfair,34.0,1xBet.br,6.15,1.06,1xBet.br,5.35,1.09,Superbet.br,2.82,1.33,Superbet.br,2.25,1.5,Betano.br,1.82,1.78,Superbet.br,1.21,3.5,1xBet.br,1.04,7.2,1xBet.br,1.02,8.2,1xBet.br,1.01,11.0,,0.0,0.0,BetEsporte,13.0,8.4,1.09,BetEsporte,6.4,5.4,1.3,Estrelabet,2.9,3.65,1.81,BetEsporte,1.25,5.4,7.6,BetEsporte,1.07,8.6,17.0,BetEsporte,1.01,12.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WlSWVGt3,WALES,2025-2026,Fa Cup,WALES CUP,31/01/2026,11:00,Quarter-finals,Bangor 1876,Caerau Ely,3.0,1.0,"[14, 24, 57]",[21],Betano.br,2.95,2.45,2.62,Betano.br,2.57,3.7,2.2,1xBet.br,1.2,4.0,Betano.br,1.88,1.67,1xBet.br,4.1,1.2,1xBet.br,1.02,16.5,1xBet.br,1.07,5.95,Estrelabet,1.4,2.71,Betano.br,1.95,1.67,Estrelabet,3.2,1.3,Estrelabet,1.4,2.71,Betano.br,1.53,1.23,1.4,Betano.br,19.5,Betano.br,10.5,Betano.br,11.75,Betano.br,18.0,Betano.br,11.5,Betano.br,6.7,Betano.br,7.5,Betano.br,11.5,Betano.br,13.5,Betano.br,8.0,Betano.br,8.5,Betano.br,13.0,Betano.br,23.0,Betano.br,13.5,Betano.br,14.0,Betano.br,21.0,1xBet.br,9.1,1.03,1xBet.br,8.2,1.04,1xBet.br,4.95,1.11,1xBet.br,4.15,1.16,Betnacional,2.49,1.39,Betano.br,1.75,1.87,1xBet.br,1.25,3.28,1xBet.br,1.17,4.0,1xBet.br,1.03,7.4,1xBet.br,1.02,8.3,BetEsporte,21.0,11.0,1.03,BetEsporte,11.0,7.2,1.14,BetEsporte,5.0,4.9,1.39,BetEsporte,1.57,4.4,3.75,BetEsporte,1.23,6.2,7.6,BetEsporte,1.07,9.4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vFVvUfBF,WALES,2025-2026,Fa Cup,WALES CUP,31/01/2026,11:00,Quarter-finals,Flint,Trearddur Bay,3.0,0.0,"[4, 15, 87]",[],Betano.br,1.47,3.0,8.5,Betano.br,1.16,6.2,11.25,Superbet.br,1.11,5.6,Betano.br,1.7,1.83,Superbet.br,2.92,1.36,1xBet.br,1.01,22.0,Superbet.br,1.06,7.6,Estrelabet,1.25,3.6,Betano.br,1.57,2.1,Estrelabet,2.2,1.6,Estrelabet,1.7,2.05,Betano.br,1.04,1.08,4.1,Betano.br,26.0,Betano.br,35.0,Betano.br,75.0,Betano.br,250.0,Betano.br,10.75,Betano.br,12.0,Betano.br,27.0,Betano.br,90.0,Betano.br,7.4,Betano.br,8.25,Betano.br,16.5,Betano.br,55.0,Betano.br,7.0,Betano.br,7.7,Betano.br,15.0,Betano.br,45.0,Estrelabet,1.9,1.75,Superbet.br,1.54,2.17,Superbet.br,1.31,2.87,1xBet.br,1.16,4.15,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,BetEsporte,4.0,5.0,1.51,BetEsporte,2.37,4.3,2.2,BetEsporte,1.58,4.5,3.5,BetEsporte,1.05,9.4,21.0,BetEsporte,1.01,11.0,35.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gtpp8Dld,WALES,2025-2026,Fa Cup,WALES CUP,31/01/2026,11:00,Quarter-finals,Rhyl,Barry,2.0,1.0,"[38, 68]",[7],Betano.br,6.2,2.6,1.72,Betano.br,7.4,4.9,1.3,Superbet.br,1.17,4.45,Betano.br,1.95,1.62,Superbet.br,3.65,1.24,1xBet.br,1.01,16.5,Superbet.br,1.11,5.65,Estrelabet,1.4,2.71,Betano.br,1.95,1.67,Estrelabet,3.2,1.3,Estrelabet,1.7,2.05,Betano.br,2.95,1.14,1.08,Betano.br,18.5,Betano.br,7.7,Betano.br,6.3,Betano.br,7.1,Betano.br,20.0,Betano.br,8.25,Betano.br,6.8,Betano.br,7.7,Betano.br,40.0,Betano.br,17.0,Betano.br,13.0,Betano.br,14.5,Betano.br,110.0,Betano.br,45.0,Betano.br,35.0,Betano.br,37.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Superbet.br,3.25,1.24,1xBet.br,2.7,1.36,Betano.br,1.87,1.75,Superbet.br,1.55,2.15,Superbet.br,1.37,2.62,,0.0,0.0,0.0,BetEsporte,35.0,11.0,1.01,BetEsporte,19.0,8.6,1.06,BetEsporte,3.0,4.2,1.76,BetEsporte,1.93,4.2,2.8,BetEsporte,1.37,5.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S0uvW0C5,WALES,2025-2026,Fa Cup,WALES CUP,13/12/2025,14:25,1/8-finals,Cardiff Metropolitan,Caernarfon,2.0,4.0,"[43, 55]","[17, 56, 89, 90]",Betfair,3.0,2.25,3.0,Betfair,2.38,3.5,2.38,Betfair,1.29,3.3,Betfair,2.55,1.45,Betfair,6.5,1.08,Betfair,1.01,13.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,1.53,2.3,Betfair,1.5,1.25,1.5,Betfair,13.0,Betfair,9.0,Betfair,12.0,Betfair,23.0,Betfair,9.0,Betfair,6.0,Betfair,8.5,Betfair,15.0,Betfair,12.0,Betfair,8.5,Betfair,10.0,Betfair,19.0,Betfair,21.0,Betfair,15.0,Betfair,19.0,Betfair,36.0,,0.0,0.0,,0.0,0.0,Superbet.br,4.35,1.14,,0.0,0.0,Superbet.br,2.32,1.47,Estrelabet,1.45,2.4,,0.0,0.0,Betnacional,1.16,4.2,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Betnacional,9.25,3.95,1.35,Betnacional,1.37,3.9,9.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lnfMViIM,WALES,2025-2026,Fa Cup,WALES CUP,13/12/2025,14:00,1/8-finals,Trearddur Bay,Newport City,5.0,3.0,"[12, 39, 72, 77, 90]","[66, 90, 90]",,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp71oET9,WALES,2025-2026,Fa Cup,WALES CUP,13/12/2025,11:00,1/8-finals,Bangor 1876,Trefelin,2.0,0.0,"[84, 90]",[],,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
