Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-08-01,08:00:00,Olimpiyets,Tom' Tomsk,1.0,0.0,H,2.0,3.1,3.45,2.2,1.54,3.0,0.0,1.03,0.31
2020-08-01,09:00:00,Chertanovo,Spartak Moskva II,1.0,2.0,A,2.15,3.45,2.8,1.8,1.83,3.0,3.0,1.1,1.25
2020-08-01,10:00:00,Irtysh,Yenisey,1.0,2.0,A,3.3,3.0,2.1,2.2,1.56,3.0,4.0,0.79,1.26
2020-08-01,11:00:00,Dinamo Bryansk,Orenburg,0.0,1.0,A,4.8,3.0,1.77,2.3,1.51,3.0,5.0,1.19,1.7
2020-08-01,11:00:00,FC Tekstilshchik Ivanovo,Veles,0.0,0.0,D,2.6,2.85,2.65,2.3,1.5,4.0,7.0,1.55,2.06
2020-08-01,12:00:00,Neftekhimik,Chayka,1.0,1.0,D,2.2,2.85,3.2,2.25,1.53,6.0,3.0,1.99,1.42
2020-08-01,12:00:00,Volgar Astrakhan,Krasnodar II,3.0,0.0,H,2.0,3.4,3.15,1.83,1.8,4.0,0.0,1.11,0.58
2020-08-01,12:00:00,Fakel,Akron,1.0,0.0,H,1.77,3.2,4.2,2.3,1.5,4.0,0.0,1.68,0.23
2020-08-01,13:00:00,Spartak Vladikavkaz,SKA Khabarovsk,2.0,4.0,A,2.95,3.25,2.15,2.0,1.67,3.0,6.0,1.05,1.51
2020-08-02,10:30:00,Shinnik,Torpedo Moskva,1.0,0.0,H,3.25,3.2,2.05,2.05,1.62,2.0,0.0,0.0,0.0
2020-08-02,12:00:00,Krylya Sovetov,Baltika,0.0,0.0,D,1.83,3.3,3.85,2.1,1.59,6.0,2.0,2.32,1.22
2020-08-08,06:00:00,Yenisey,Dinamo Bryansk,1.0,0.0,H,1.95,3.15,3.6,2.2,1.54,6.0,2.0,2.15,1.3
2020-08-08,09:00:00,Akron,Shinnik,2.0,1.0,H,3.25,3.15,2.05,2.15,1.57,4.0,5.0,0.95,1.12
2020-08-08,09:00:00,Spartak Moskva II,Torpedo Moskva,1.0,1.0,D,4.1,3.45,1.74,1.83,1.8,2.0,2.0,0.7,1.08
2020-08-08,10:00:00,Orenburg,Neftekhimik,1.0,0.0,H,1.8,3.25,4.1,2.15,1.57,5.0,2.0,1.83,1.59
2020-08-08,10:00:00,Olimpiyets,Irtysh,2.0,0.0,H,1.48,3.75,5.75,2.1,1.59,2.0,0.0,0.74,0.29
2020-08-08,10:30:00,Chertanovo,Tom' Tomsk,2.0,0.0,H,2.9,3.05,2.3,2.15,1.59,6.0,3.0,1.45,1.24
2020-08-08,11:00:00,Veles,Krylya Sovetov,3.0,1.0,H,5.6,3.15,1.62,2.3,1.5,6.0,4.0,1.51,1.19
2020-08-08,11:00:00,FC Tekstilshchik Ivanovo,SKA Khabarovsk,1.0,0.0,H,4.05,3.1,1.83,2.15,1.57,5.0,2.0,1.3,1.47
2020-08-08,12:00:00,Krasnodar II,Fakel,3.0,1.0,H,2.85,3.1,2.3,2.15,1.59,5.0,5.0,1.77,1.97
2020-08-08,13:00:00,Chayka,Spartak Vladikavkaz,0.0,3.0,A,1.91,3.05,3.85,2.05,1.62,5.0,4.0,1.38,1.41
