Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-08-08,12:30:00,Vardar,Borec,0.0,1.0,A,4.4,3.5,1.61,2.2,1.51,4.0,7.0,1.53,2.1
2020-08-09,12:30:00,Shkupi,Shkendija,2.0,2.0,D,4.5,3.25,1.65,2.05,1.61,3.0,8.0,1.01,2.62
2020-08-09,12:30:00,Makedonija GjP,Rabotnički,2.0,1.0,H,2.2,2.95,2.9,2.25,1.49,8.0,6.0,2.58,1.21
2020-08-09,12:30:00,Belasica,Sileks,0.0,6.0,A,4.3,3.25,1.69,2.15,1.56,4.0,10.0,1.26,2.25
2020-08-09,12:30:00,Pelister,Akademija Pandev,1.0,0.0,H,2.1,2.95,3.15,2.4,1.53,2.0,4.0,1.12,1.48
2020-08-09,12:30:00,Renova,Struga,0.0,0.0,D,1.77,2.85,4.6,2.2,1.53,5.0,2.0,1.73,0.71
2020-08-14,12:00:00,Sileks,Pelister,2.0,2.0,D,1.67,3.25,4.3,1.95,1.67,6.0,4.0,1.45,1.09
2020-08-15,12:00:00,Rabotnički,Belasica,2.0,0.0,H,1.4,4.2,7.0,2.0,1.8,9.0,3.0,2.83,0.89
2020-08-16,12:00:00,Borec,Renova,1.0,1.0,D,2.3,3.2,2.8,2.5,1.5,5.0,3.0,1.28,1.37
2020-08-16,12:00:00,Akademija Pandev,Vardar,0.0,1.0,A,1.36,4.0,7.5,2.28,1.63,3.0,0.0,1.21,0.61
2020-08-16,12:00:00,Shkupi,Makedonija GjP,3.0,1.0,H,1.65,3.5,4.75,2.2,1.65,7.0,3.0,1.66,1.07
2020-08-16,12:00:00,Shkendija,Struga,2.0,0.0,H,1.22,5.0,11.0,1.73,2.08,5.0,4.0,1.2,1.08
2020-08-21,12:00:00,Belasica,Shkupi,0.0,2.0,A,4.1,3.25,1.71,1.87,1.74,3.0,3.0,0.98,1.38
2020-08-22,12:00:00,Makedonija GjP,Shkendija,0.0,1.0,A,4.95,3.3,1.59,1.95,1.69,0.0,4.0,0.71,1.75
2020-08-22,12:00:00,Renova,Akademija Pandev,2.0,0.0,H,1.95,2.9,3.55,2.5,1.5,7.0,5.0,1.52,1.66
2020-08-23,12:00:00,Struga,Borec,1.0,0.0,H,1.62,2.95,5.3,2.35,1.47,6.0,2.0,2.08,1.0
2020-08-23,12:00:00,Pelister,Rabotnički,0.0,0.0,D,2.8,3.0,2.25,2.2,1.53,3.0,3.0,1.31,1.06
2020-08-23,12:00:00,Vardar,Sileks,0.0,4.0,A,4.55,3.25,1.65,2.15,1.56,4.0,10.0,1.39,2.46
2020-08-29,11:30:00,Rabotnički,Vardar,1.0,1.0,D,1.26,4.45,8.75,1.71,1.91,5.0,6.0,1.9,1.55
2020-08-29,11:30:00,Makedonija GjP,Belasica,2.0,1.0,H,1.21,5.1,8.75,1.71,1.91,6.0,4.0,1.39,1.34
2020-08-29,11:30:00,Akademija Pandev,Struga,1.0,0.0,H,1.91,2.9,3.7,2.2,1.51,3.0,4.0,1.35,1.34
2020-08-30,11:30:00,Shkupi,Pelister,1.0,0.0,H,2.05,3.0,3.2,1.95,1.67,7.0,2.0,2.88,0.8
2020-08-31,11:30:00,Sileks,Renova,3.0,1.0,H,2.5,2.95,2.5,2.25,1.49,10.0,6.0,2.27,1.76
2020-08-31,11:30:00,Shkendija,Borec,1.0,1.0,D,1.15,7.0,8.0,1.29,2.95,4.0,6.0,1.72,1.52
2020-09-12,11:00:00,Belasica,Shkendija,0.0,3.0,A,8.0,4.2,1.29,1.8,1.8,3.0,10.0,1.1,2.78
2020-09-12,11:00:00,Struga,Sileks,2.0,0.0,H,3.15,2.9,2.1,2.4,1.53,3.0,0.0,1.37,0.73
2020-09-13,11:00:00,Pelister,Makedonija GjP,0.0,0.0,D,2.4,2.8,2.8,2.6,1.47,4.0,3.0,1.24,1.05
2020-09-13,11:00:00,Vardar,Shkupi,1.0,0.0,H,3.95,3.2,1.74,2.15,1.54,10.0,6.0,1.98,1.58
2020-09-13,11:00:00,Renova,Rabotnički,0.0,1.0,A,1.8,3.0,4.05,2.38,1.5,4.0,5.0,1.8,1.5
2020-09-13,11:00:00,Borec,Akademija Pandev,2.0,0.0,H,2.2,2.9,3.0,2.4,1.49,6.0,5.0,1.78,1.14
2020-09-19,10:30:00,Makedonija GjP,Vardar,2.0,1.0,H,2.05,3.0,3.2,2.15,1.54,8.0,2.0,1.78,1.3
2020-09-19,10:30:00,Rabotnički,Struga,1.0,1.0,D,2.0,2.9,3.45,2.35,1.47,2.0,3.0,1.11,1.13
2020-09-20,10:30:00,Belasica,Pelister,0.0,2.0,A,3.2,3.4,2.05,2.0,1.8,5.0,5.0,1.75,1.47
2020-09-20,10:30:00,Shkupi,Renova,4.0,3.0,H,1.17,5.35,10.25,2.5,1.5,6.0,4.0,1.64,1.12
2020-09-20,10:30:00,Shkendija,Akademija Pandev,2.0,1.0,H,1.32,4.25,6.75,1.9,1.9,6.0,3.0,1.96,1.05
2020-09-20,10:30:00,Sileks,Borec,1.0,2.0,A,,,,,,,,1.86,1.54
2020-09-26,10:00:00,Borec,Rabotnički,0.0,0.0,D,2.2,3.1,3.0,2.3,1.6,4.0,3.0,1.55,0.95
2020-09-27,10:00:00,Pelister,Shkendija,1.0,3.0,A,4.2,3.3,1.69,1.77,1.83,,,1.22,2.38
2020-09-27,10:00:00,Vardar,Belasica,3.0,1.0,H,1.35,4.0,6.65,1.95,1.69,8.0,6.0,2.39,1.57
2020-09-27,10:00:00,Renova,Makedonija GjP,1.0,3.0,A,1.95,3.05,3.4,2.05,1.61,4.0,6.0,1.57,1.55
2020-09-27,10:00:00,Struga,Shkupi,2.0,0.0,H,2.6,2.45,2.95,2.25,1.5,3.0,3.0,1.12,1.29
2020-09-27,10:00:00,Akademija Pandev,Sileks,1.0,0.0,H,2.7,2.95,2.35,2.35,1.57,,,1.28,1.81
2020-10-03,10:00:00,Belasica,Renova,1.0,1.0,D,3.5,3.05,1.91,2.05,1.61,,,1.27,1.41
2020-10-03,10:00:00,Makedonija GjP,Struga,2.0,0.0,H,2.1,2.9,3.15,2.15,1.54,6.0,8.0,1.44,1.95
2020-10-03,10:00:00,Shkendija,Sileks,1.0,1.0,D,1.4,3.95,5.75,1.8,1.8,9.0,3.0,2.52,0.97
2020-10-03,10:00:00,Rabotnički,Akademija Pandev,0.0,0.0,D,2.1,3.0,3.1,2.7,1.44,3.0,5.0,1.47,1.51
2020-10-03,10:00:00,Shkupi,Borec,3.0,0.0,H,,,,,,,,1.8,1.54
2020-10-04,10:00:00,Pelister,Vardar,1.0,1.0,D,2.7,3.2,2.4,1.34,3.0,4.0,3.0,1.4,1.1
2020-10-17,09:30:00,Vardar,Shkendija,1.0,5.0,A,4.7,2.7,1.8,1.83,1.77,6.0,9.0,1.98,1.8
2020-10-18,09:30:00,Renova,Pelister,0.0,0.0,D,2.4,3.0,2.75,2.15,1.67,4.0,2.0,1.55,0.99
2020-10-18,09:30:00,Struga,Belasica,3.0,0.0,H,1.33,4.33,7.5,2.08,1.73,11.0,3.0,3.1,1.05
2020-10-18,09:30:00,Borec,Makedonija GjP,2.0,1.0,H,2.27,3.0,2.98,2.3,1.6,8.0,6.0,1.93,1.95
2020-10-18,09:30:00,Akademija Pandev,Shkupi,0.0,1.0,A,4.28,3.3,1.74,2.3,1.6,3.0,8.0,0.85,2.01
2020-10-18,09:30:00,Sileks,Rabotnički,4.0,3.0,H,1.95,3.15,3.75,2.4,1.5,8.0,5.0,2.3,1.41
2020-10-24,09:30:00,Shkupi,Sileks,1.0,0.0,H,1.91,3.1,3.5,2.1,1.57,9.0,3.0,2.36,0.88
2020-10-25,10:30:00,Shkendija,Rabotnički,1.0,1.0,D,1.3,4.35,6.95,1.67,1.95,8.0,4.0,2.06,1.02
2020-10-25,10:30:00,Makedonija GjP,Akademija Pandev,3.0,1.0,H,1.57,3.0,5.75,1.95,1.67,8.0,8.0,1.62,1.5
2020-10-25,10:30:00,Belasica,Borec,2.0,2.0,D,6.2,3.95,1.37,1.74,1.87,5.0,16.0,0.79,3.35
2020-10-25,10:30:00,Pelister,Struga,1.0,1.0,D,2.55,2.7,2.7,2.65,1.37,2.0,5.0,1.11,1.74
2020-10-25,10:30:00,Vardar,Renova,3.0,3.0,D,1.77,3.35,3.7,1.95,1.69,4.0,6.0,1.17,1.23
2020-11-07,09:30:00,Rabotnički,Shkupi,2.0,2.0,D,2.38,3.0,2.8,2.3,1.6,4.0,3.0,0.95,0.67
2020-11-07,09:30:00,Borec,Pelister,3.0,0.0,H,1.73,3.5,4.0,1.91,1.83,8.0,4.0,1.91,1.78
2020-11-07,09:30:00,Akademija Pandev,Belasica,1.0,2.0,A,1.17,5.5,13.0,1.73,2.08,9.0,4.0,2.26,1.04
2020-11-07,09:30:00,Renova,Shkendija,1.0,3.0,A,5.5,3.3,1.54,2.05,1.62,,,1.64,2.24
2020-11-07,09:30:00,Struga,Vardar,2.0,2.0,D,2.25,3.3,2.75,2.05,1.7,4.0,5.0,1.44,1.29
2020-11-08,09:30:00,Sileks,Makedonija GjP,0.0,3.0,A,2.0,3.2,3.2,1.87,1.77,7.0,10.0,2.24,2.09
2020-11-21,09:00:00,Borec,Vardar,0.0,2.0,A,1.87,3.15,3.6,2.0,1.67,5.0,6.0,1.64,1.68
2020-11-22,09:00:00,Shkendija,Shkupi,1.0,1.0,D,1.57,3.45,4.75,1.95,1.71,7.0,6.0,2.39,1.82
2020-11-22,09:00:00,Rabotnički,Makedonija GjP,1.0,3.0,A,2.25,3.1,2.8,2.05,1.62,6.0,4.0,1.94,1.02
2020-11-22,09:00:00,Sileks,Belasica,0.0,1.0,A,,,,,,,,2.07,1.18
2020-11-22,09:00:00,Akademija Pandev,Pelister,3.0,2.0,H,1.91,3.2,3.4,2.1,1.61,6.0,4.0,1.66,0.99
2020-11-22,09:00:00,Struga,Renova,1.0,0.0,H,1.61,3.0,5.5,1.87,1.74,4.0,2.0,1.47,1.14
2020-11-28,09:00:00,Vardar,Akademija Pandev,2.0,0.0,H,1.91,3.35,3.25,1.71,1.91,6.0,5.0,1.48,1.56
2020-11-29,09:00:00,Makedonija GjP,Shkupi,0.0,0.0,D,2.35,2.7,3.0,1.95,1.69,5.0,5.0,1.81,1.68
2020-11-29,09:00:00,Belasica,Rabotnički,2.0,2.0,D,3.8,3.05,1.87,2.0,1.65,4.0,4.0,1.35,1.74
2020-11-29,09:00:00,Struga,Shkendija,1.0,1.0,D,1.35,3.05,11.0,,,,,1.76,2.24
2020-11-29,09:00:00,Renova,Borec,1.0,0.0,H,1.83,2.85,4.35,1.83,1.8,4.0,2.0,1.63,1.06
2020-11-29,09:00:00,Pelister,Sileks,1.0,2.0,A,2.65,3.05,2.35,2.0,1.65,3.0,4.0,1.37,1.35
2020-12-02,09:00:00,Borec,Struga,2.0,1.0,H,2.2,2.95,2.95,2.2,1.54,7.0,6.0,1.73,1.19
