Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2024-08-31,07:00:00,Cádiz II,Deportiva Minera,0.0,2.0,A,2.15,2.9,3.3,2.28,1.57,8.0,7.0,2.12,1.61
2024-08-31,13:45:00,Linares Deportivo,Granada II,2.0,1.0,H,2.2,2.9,3.2,2.63,1.44,,,0.0,0.0
2024-08-31,14:30:00,Águilas FC,Almería II,2.0,2.0,D,1.75,3.0,4.75,2.5,1.5,9.0,6.0,2.58,1.26
2024-09-01,07:00:00,CF Villanovense,La Unión Atlético,0.0,3.0,A,2.35,2.8,3.0,3.0,1.36,4.0,8.0,1.29,1.53
2024-09-01,13:30:00,Union Estepona CF,Xerez Deportivo,1.0,1.0,D,1.75,2.96,4.35,2.3,1.5,,,0.0,0.0
2024-09-01,14:00:00,Linense,Antoniano,1.0,0.0,H,1.93,2.91,3.59,2.57,1.42,,,0.0,0.0
2024-09-01,14:00:00,Orihuela CF,San Fernando CD,1.0,1.0,D,2.2,2.73,3.13,2.54,1.43,3.0,6.0,0.97,1.52
2024-09-01,14:00:00,Juventud Torremolinos,CD Don Benito,3.0,2.0,H,1.93,2.9,3.61,2.37,1.48,7.0,3.0,2.2,1.42
2024-09-01,15:00:00,Xerez CD,UCAM Murcia CF,2.0,1.0,H,2.43,2.79,2.7,2.64,1.4,5.0,5.0,1.27,1.22
2024-09-08,06:30:00,CD Don Benito,Cádiz II,3.0,3.0,D,1.9,3.25,3.75,2.15,1.67,8.0,5.0,2.74,1.13
2024-09-08,06:30:00,La Unión Atlético,Linares Deportivo,1.0,0.0,H,1.95,3.1,3.6,2.38,1.53,6.0,2.0,1.25,0.59
2024-09-08,07:00:00,Almería II,Linense,4.0,1.0,H,2.1,3.0,3.4,2.5,1.5,7.0,2.0,1.6,0.81
2024-09-08,07:00:00,Granada II,Xerez CD,0.0,1.0,A,2.15,3.1,3.2,2.38,1.53,2.0,6.0,1.03,1.48
2024-09-08,13:00:00,Deportiva Minera,Orihuela CF,1.0,0.0,H,2.38,2.8,3.1,2.63,1.44,5.0,3.0,1.07,1.09
2024-09-08,14:00:00,Xerez Deportivo,Juventud Torremolinos,1.0,1.0,D,2.2,3.0,3.2,2.5,1.5,8.0,3.0,2.25,0.55
2024-09-08,14:00:00,UCAM Murcia CF,Union Estepona CF,1.0,0.0,H,1.91,3.0,4.0,2.63,1.44,12.0,2.0,2.58,0.61
2024-09-08,15:00:00,Antoniano,CF Villanovense,0.0,0.0,D,2.3,2.88,3.2,2.5,1.5,3.0,3.0,1.8,1.28
2024-09-08,15:00:00,San Fernando CD,Águilas FC,0.0,0.0,D,2.05,2.88,3.7,3.1,1.36,6.0,4.0,1.63,1.11
2024-09-14,14:30:00,Xerez CD,Union Estepona CF,0.0,1.0,A,2.15,2.75,3.4,2.75,1.4,8.0,2.0,2.4,0.58
2024-09-15,06:30:00,Granada II,La Unión Atlético,2.0,0.0,H,,,,,,6.0,3.0,1.51,1.4
