Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-09-26,10:00:00,Menemen Belediyespor,Eyüpspor,1.0,1.0,D,4.2,3.82,1.72,1.67,2.07,2.0,9.0,0.74,1.97
2021-09-26,10:00:00,İstanbulspor,Balıkesirspor,1.0,0.0,H,1.58,4.0,5.05,1.67,2.05,7.0,3.0,2.03,0.91
2021-09-26,13:00:00,Bursaspor,Ankaragücü,0.0,4.0,A,3.25,3.4,1.95,1.6,2.2,4.0,6.0,1.76,1.52
2021-09-27,14:00:00,Denizlispor,Samsunspor,2.0,3.0,A,6.5,3.65,1.44,1.75,1.95,4.0,5.0,1.08,1.44
2021-10-01,14:00:00,Altınordu,Menemen Belediyespor,1.0,0.0,H,2.05,3.3,3.6,1.73,2.05,4.0,5.0,1.26,1.5
2021-10-02,07:30:00,Tuzlaspor,Keçiörengücü,1.0,0.0,H,2.0,3.6,3.5,1.73,2.05,3.0,3.0,1.0,1.33
2021-10-02,10:00:00,Balıkesirspor,Gençlerbirliği,0.0,2.0,A,3.5,3.3,2.1,1.75,2.05,3.0,5.0,0.94,1.31
2021-10-02,13:00:00,Kocaelispor,İstanbulspor,2.0,1.0,H,2.25,3.4,3.1,1.87,1.87,6.0,6.0,1.32,1.61
2021-10-02,13:00:00,Adanaspor,Bandırmaspor,1.0,5.0,A,3.13,3.25,2.3,1.95,1.8,9.0,10.0,1.89,1.66
2021-10-03,07:30:00,Boluspor,Denizlispor,0.0,0.0,D,1.9,3.2,3.65,1.97,1.75,9.0,3.0,2.57,0.78
2021-10-03,10:00:00,Samsunspor,Ümraniyespor,1.0,1.0,D,1.52,3.75,5.1,1.76,1.96,3.0,5.0,1.77,1.2
2021-10-03,13:00:00,Ankaragücü,BB Erzurumspor,2.0,1.0,H,2.0,3.44,3.5,1.82,1.88,6.0,2.0,1.2,0.73
2021-10-03,13:00:00,Eyüpspor,Manisa BBSK,3.0,2.0,H,2.52,3.34,2.59,1.72,2.0,5.0,3.0,1.57,1.14
2021-10-16,07:30:00,Bandırmaspor,Ankaragücü,1.0,2.0,A,2.52,3.2,2.5,1.99,1.73,4.0,5.0,1.53,0.92
2021-10-16,07:30:00,Ümraniyespor,Eyüpspor,2.0,2.0,D,2.3,3.3,2.69,1.8,1.9,7.0,4.0,1.96,0.98
2021-10-16,10:00:00,Denizlispor,Balıkesirspor,2.0,1.0,H,1.68,3.55,4.29,1.9,1.8,11.0,2.0,2.58,0.73
2021-10-16,13:00:00,Menemen Belediyespor,Samsunspor,3.0,2.0,H,5.0,4.0,1.49,1.85,1.95,5.0,6.0,1.56,1.97
2021-10-17,07:30:00,Keçiörengücü,Kocaelispor,0.0,1.0,A,2.64,3.32,2.64,2.02,1.78,4.0,5.0,1.63,1.76
2021-10-17,10:00:00,Manisa BBSK,Adanaspor,0.0,3.0,A,1.58,4.0,5.15,1.8,2.05,6.0,5.0,1.91,1.2
2021-10-17,10:00:00,BB Erzurumspor,Altınordu,6.0,2.0,H,1.93,3.5,3.68,1.97,1.87,12.0,3.0,2.57,1.16
2021-10-17,13:00:00,Bursaspor,Boluspor,3.0,1.0,H,2.34,3.14,2.91,1.97,1.78,6.0,5.0,1.47,1.86
2021-10-18,14:00:00,İstanbulspor,Tuzlaspor,1.0,0.0,H,2.2,3.4,3.13,1.91,1.85,5.0,2.0,1.42,0.64
2021-10-22,14:00:00,Ankaragücü,Manisa BBSK,2.0,1.0,H,2.0,3.2,3.3,1.75,1.97,3.0,7.0,0.61,2.04
2021-10-22,14:00:00,Eyüpspor,Adanaspor,1.0,0.0,H,1.4,4.25,6.0,1.66,2.08,4.0,2.0,1.53,0.87
2021-10-23,07:30:00,Keçiörengücü,İstanbulspor,3.0,2.0,H,2.47,3.3,2.7,1.94,1.84,5.0,3.0,1.31,0.89
2021-10-23,10:00:00,Tuzlaspor,Bandırmaspor,0.0,3.0,A,2.32,3.35,2.85,1.79,1.99,6.0,8.0,1.38,1.54
2021-10-23,13:00:00,Boluspor,Menemen Belediyespor,1.0,0.0,H,1.78,3.68,4.14,1.83,1.95,4.0,2.0,1.19,0.96
2021-10-23,13:00:00,Samsunspor,BB Erzurumspor,0.0,0.0,D,1.94,3.58,3.56,1.86,1.98,3.0,0.0,0.77,0.64
2021-10-24,07:30:00,Altınordu,Ümraniyespor,0.0,2.0,A,3.7,3.6,1.91,1.9,1.93,4.0,6.0,1.48,2.25
2021-10-24,10:00:00,Balıkesirspor,Bursaspor,0.0,2.0,A,3.9,3.5,1.87,1.76,2.1,0.0,5.0,0.51,1.18
2021-10-24,13:00:00,Kocaelispor,Gençlerbirliği,1.0,2.0,A,2.28,3.44,2.89,1.86,1.98,5.0,6.0,1.59,2.02
2021-10-30,07:30:00,Bandırmaspor,Samsunspor,2.0,0.0,H,2.36,3.21,2.42,1.85,1.93,7.0,5.0,1.65,1.26
2021-10-30,10:00:00,Manisa BBSK,Boluspor,2.0,2.0,D,1.69,3.5,3.74,1.83,1.95,8.0,4.0,2.26,1.09
2021-10-30,13:00:00,Eyüpspor,Ankaragücü,2.0,0.0,H,2.2,3.47,3.11,1.81,2.04,7.0,3.0,1.54,1.11
2021-10-31,07:30:00,Ümraniyespor,Tuzlaspor,2.0,1.0,H,1.77,3.65,4.2,1.89,1.89,6.0,3.0,1.63,0.76
2021-10-31,10:00:00,BB Erzurumspor,Balıkesirspor,2.0,1.0,H,1.36,4.8,7.4,1.73,2.0,4.0,3.0,1.36,1.04
2021-10-31,13:00:00,Denizlispor,Kocaelispor,1.0,1.0,D,2.9,3.1,2.3,1.95,1.83,2.0,2.0,0.68,0.58
2021-10-31,13:00:00,Gençlerbirliği,İstanbulspor,0.0,2.0,A,2.1,3.2,3.2,1.78,2.02,2.0,6.0,1.16,1.95
2021-11-01,14:00:00,Adanaspor,Altınordu,1.0,0.0,H,1.95,3.4,3.4,1.67,2.1,5.0,5.0,1.3,1.34
2021-11-01,14:00:00,Bursaspor,Keçiörengücü,2.0,0.0,H,2.1,3.25,3.2,1.8,1.91,8.0,5.0,2.27,1.35
2021-11-05,14:00:00,Tuzlaspor,Denizlispor,3.0,0.0,H,1.83,3.5,4.1,1.95,1.9,8.0,3.0,1.85,0.74
2021-11-06,06:30:00,İstanbulspor,Menemen Belediyespor,3.0,2.0,H,1.6,3.95,5.0,1.67,2.1,9.0,4.0,1.96,1.12
2021-11-06,07:30:00,Boluspor,Bandırmaspor,0.0,0.0,D,2.42,3.3,2.48,2.01,1.79,5.0,3.0,1.46,0.89
2021-11-06,10:00:00,Samsunspor,Manisa BBSK,1.0,0.0,H,2.03,3.4,3.0,1.81,1.99,3.0,2.0,0.88,1.17
2021-11-06,13:00:00,Altınordu,Eyüpspor,1.0,2.0,A,3.5,3.5,1.82,1.73,1.99,2.0,8.0,1.04,2.4
2021-11-06,13:00:00,Ankaragücü,Ümraniyespor,3.0,0.0,H,2.02,3.3,3.1,1.92,1.88,6.0,0.0,1.53,1.07
2021-11-07,07:30:00,Keçiörengücü,Gençlerbirliği,2.0,0.0,H,2.07,3.2,3.1,2.03,1.81,4.0,4.0,1.31,1.44
2021-11-07,10:00:00,Balıkesirspor,Adanaspor,1.0,2.0,A,3.2,3.15,2.03,1.96,1.74,3.0,8.0,0.85,1.95
2021-11-07,13:00:00,Kocaelispor,Bursaspor,2.0,1.0,H,2.24,3.34,3.04,1.88,1.95,3.0,5.0,1.25,1.34
2021-11-20,07:30:00,BB Erzurumspor,Boluspor,3.0,2.0,H,1.83,3.5,4.2,1.85,1.9,8.0,5.0,1.97,1.26
2021-11-20,10:00:00,Menemen Belediyespor,Balıkesirspor,2.0,1.0,H,1.9,3.4,4.1,1.91,1.85,10.0,6.0,1.92,1.85
2021-11-20,13:00:00,Gençlerbirliği,Tuzlaspor,0.0,1.0,A,2.01,3.4,3.25,1.97,1.87,3.0,5.0,1.33,1.22
2021-11-20,13:00:00,Bursaspor,İstanbulspor,2.0,4.0,A,2.04,3.5,3.05,1.75,2.12,4.0,11.0,1.28,2.05
2021-11-21,07:30:00,Bandırmaspor,Kocaelispor,1.0,0.0,H,2.06,3.35,3.56,1.89,1.7,5.0,5.0,1.55,1.43
2021-11-21,10:00:00,Denizlispor,Keçiörengücü,2.0,1.0,H,2.73,3.21,2.41,1.95,1.74,5.0,6.0,1.34,1.65
