Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2023-09-23,11:00:00,Sestao River Club,Cultural y Deportiva Leonesa,0.0,0.0,D,2.5,2.8,2.8,2.48,1.48,3.0,2.0,0.89,1.0
2023-09-23,13:00:00,Real Sociedad II,CD Lugo,1.0,1.0,D,2.1,2.88,3.75,2.7,1.44,8.0,6.0,2.06,1.43
2023-09-23,15:00:00,Deportivo La Coruña,UE Cornellà,1.0,1.0,D,1.33,4.0,8.5,2.1,1.65,7.0,4.0,2.38,1.01
2023-09-24,07:00:00,SD Logroñés,Rayo Majadahonda,0.0,1.0,A,1.65,3.3,5.25,2.15,1.67,2.0,3.0,1.24,1.49
2023-09-24,07:00:00,Real Unión,CD Teruel,3.0,2.0,H,1.65,3.3,5.5,2.2,1.65,7.0,4.0,1.63,1.05
2023-09-24,11:00:00,Osasuna II,Unionistas de Salamanca CF,1.0,0.0,H,2.25,3.0,3.05,2.45,1.49,4.0,4.0,1.08,1.31
2023-09-24,13:00:00,SD Ponferradina,CF Fuenlabrada,1.0,0.0,H,1.83,3.1,4.33,2.5,1.5,5.0,4.0,1.45,1.48
2023-09-24,14:00:00,Celta de Vigo II,Arenteiro,4.0,3.0,H,1.93,3.1,3.5,2.29,1.58,6.0,4.0,1.71,1.07
2023-09-24,14:30:00,Gimnàstic de Tarragona,CE Sabadell FC,2.0,0.0,H,1.85,3.1,4.33,2.5,1.5,6.0,5.0,1.4,1.37
2023-09-24,15:00:00,SD Tarazona,Barcelona II,0.0,2.0,A,2.6,2.85,2.55,2.4,1.48,2.0,4.0,0.81,0.77
2023-09-30,11:00:00,Cultural y Deportiva Leonesa,SD Logroñés,1.0,0.0,H,2.1,3.1,3.2,2.38,1.53,7.0,4.0,2.12,1.13
2023-09-30,13:00:00,SD Ponferradina,Osasuna II,2.0,1.0,H,1.91,3.2,3.75,2.3,1.6,8.0,7.0,1.58,1.92
2023-09-30,14:00:00,CD Lugo,Gimnàstic de Tarragona,0.0,1.0,A,2.38,3.3,2.6,2.25,1.62,2.0,2.0,1.46,0.85
2023-09-30,15:00:00,Rayo Majadahonda,CD Teruel,0.0,0.0,D,2.18,3.15,2.92,2.35,1.5,8.0,3.0,1.95,1.09
2023-10-01,07:00:00,CF Fuenlabrada,Deportivo La Coruña,2.0,1.0,H,4.0,3.1,1.85,2.4,1.53,8.0,7.0,1.94,1.8
2023-10-01,07:00:00,UE Cornellà,Real Sociedad II,0.0,1.0,A,2.3,3.0,2.88,2.4,1.53,3.0,7.0,0.92,1.5
2023-10-01,11:00:00,CE Sabadell FC,Sestao River Club,3.0,0.0,H,1.95,2.9,3.75,2.35,1.5,9.0,6.0,2.43,1.59
2023-10-01,12:00:00,Barcelona II,Celta de Vigo II,1.0,1.0,D,2.1,3.2,3.25,2.15,1.67,4.0,7.0,0.92,1.32
2023-10-01,13:00:00,Unionistas de Salamanca CF,Real Unión,1.0,0.0,H,2.1,3.0,3.25,2.4,1.53,5.0,9.0,1.34,1.79
2023-10-01,14:00:00,Arenteiro,SD Tarazona,1.0,1.0,D,1.98,3.0,3.5,2.35,1.5,4.0,3.0,2.12,1.2
2023-10-07,11:00:00,Gimnàstic de Tarragona,SD Ponferradina,0.0,0.0,D,1.91,3.1,4.0,2.36,1.52,0.0,2.0,1.17,0.98
2023-10-07,13:00:00,Sestao River Club,UE Cornellà,1.0,1.0,D,1.95,3.1,4.0,2.63,1.44,4.0,2.0,1.33,1.02
2023-10-07,14:00:00,CD Teruel,Arenteiro,0.0,0.0,D,2.45,2.95,3.05,2.7,1.42,4.0,10.0,1.25,1.78
2023-10-07,15:00:00,SD Logroñés,Unionistas de Salamanca CF,0.0,1.0,A,2.81,2.91,2.62,2.37,1.5,2.0,3.0,0.96,1.03
2023-10-08,07:00:00,Real Unión,SD Tarazona,1.0,0.0,H,1.65,3.5,5.0,2.2,1.65,8.0,2.0,1.92,0.72
2023-10-08,11:00:00,Cultural y Deportiva Leonesa,Rayo Majadahonda,2.0,1.0,H,1.66,3.6,4.45,2.16,1.62,6.0,5.0,1.58,1.26
2023-10-08,12:00:00,CE Sabadell FC,CF Fuenlabrada,0.0,1.0,A,2.0,3.2,3.6,2.38,1.53,4.0,5.0,1.24,1.92
2023-10-08,14:00:00,Deportivo La Coruña,Celta de Vigo II,0.0,1.0,A,1.6,3.5,5.4,2.25,1.58,3.0,3.0,1.24,0.66
2023-10-08,15:00:00,Real Sociedad II,Barcelona II,1.0,0.0,H,2.09,2.95,3.4,2.44,1.49,5.0,5.0,0.95,1.3
2023-10-08,15:00:00,Osasuna II,CD Lugo,1.0,2.0,A,2.08,3.0,3.35,2.5,1.5,9.0,5.0,1.92,1.19
2023-10-14,11:00:00,UE Cornellà,Unionistas de Salamanca CF,3.0,0.0,H,2.7,2.8,2.63,2.75,1.42,7.0,5.0,1.59,1.68
2023-10-14,11:00:00,Rayo Majadahonda,CE Sabadell FC,3.0,1.0,H,2.5,2.88,2.8,2.5,1.5,7.0,7.0,1.64,2.08
2023-10-14,12:00:00,Celta de Vigo II,Real Unión,3.0,0.0,H,2.0,3.0,3.5,2.15,1.67,5.0,0.0,1.69,0.67
2023-10-14,13:00:00,SD Tarazona,Osasuna II,1.0,3.0,A,2.75,3.0,2.45,2.5,1.5,7.0,4.0,1.98,1.39
2023-10-15,07:00:00,CF Fuenlabrada,Gimnàstic de Tarragona,2.0,1.0,H,2.88,3.1,2.25,2.5,1.5,3.0,6.0,1.2,1.3
2023-10-15,11:15:00,Barcelona II,CD Teruel,1.0,0.0,H,1.7,3.25,4.8,2.5,1.47,7.0,6.0,1.86,1.21
2023-10-15,13:00:00,CD Lugo,SD Logroñés,2.0,1.0,H,1.75,3.2,4.2,2.5,1.5,9.0,4.0,1.95,1.25
2023-10-15,13:00:00,SD Ponferradina,Deportivo La Coruña,1.0,1.0,D,2.6,2.9,2.55,2.5,1.5,9.0,4.0,2.61,1.37
2023-10-15,15:00:00,Real Sociedad II,Cultural y Deportiva Leonesa,0.0,0.0,D,2.3,2.8,3.1,2.75,1.42,3.0,3.0,0.86,1.1
2023-10-15,15:00:00,Arenteiro,Sestao River Club,1.0,0.0,H,1.91,2.9,3.9,2.55,1.47,2.0,0.0,1.2,0.49
2023-10-21,11:00:00,Unionistas de Salamanca CF,SD Tarazona,0.0,0.0,D,1.57,3.45,6.0,2.38,1.53,12.0,2.0,2.5,1.06
2023-10-21,13:00:00,CD Teruel,CF Fuenlabrada,0.0,0.0,D,2.8,2.75,2.63,2.75,1.4,3.0,3.0,0.88,0.76
2023-10-21,14:00:00,CE Sabadell FC,Deportivo La Coruña,0.0,1.0,A,3.6,3.2,1.95,2.38,1.53,3.0,3.0,1.28,0.81
2023-10-21,15:00:00,Cultural y Deportiva Leonesa,Arenteiro,1.0,0.0,H,1.65,3.25,4.8,2.3,1.5,2.0,2.0,1.42,0.61
2023-10-22,07:00:00,SD Logroñés,UE Cornellà,2.0,2.0,D,2.25,2.9,3.3,2.63,1.44,8.0,6.0,1.82,1.58
2023-10-22,07:00:00,Osasuna II,Celta de Vigo II,2.0,3.0,A,2.45,2.9,3.0,2.38,1.53,10.0,11.0,2.03,1.87
2023-10-22,11:00:00,Real Unión,SD Ponferradina,1.0,1.0,D,2.05,3.1,3.4,2.24,1.48,6.0,2.0,1.91,1.05
2023-10-22,12:00:00,Gimnàstic de Tarragona,Real Sociedad II,2.0,2.0,D,1.91,3.1,4.2,2.63,1.44,5.0,5.0,1.32,1.14
2023-10-22,12:00:00,Rayo Majadahonda,CD Lugo,1.0,2.0,A,2.88,3.0,2.38,2.5,1.5,6.0,5.0,1.58,1.63
2023-10-22,13:00:00,Sestao River Club,Barcelona II,1.0,3.0,A,2.8,2.9,2.55,2.63,1.44,8.0,6.0,1.73,1.57
2023-10-28,11:00:00,Celta de Vigo II,CE Sabadell FC,4.0,2.0,H,1.79,3.35,4.5,2.24,1.48,7.0,3.0,1.92,0.74
2023-10-28,11:00:00,Arenteiro,Unionistas de Salamanca CF,4.0,0.0,H,2.3,3.05,3.15,2.46,1.4,8.0,2.0,1.72,1.08
2023-10-28,13:00:00,CF Fuenlabrada,SD Logroñés,2.0,1.0,H,1.8,3.4,4.2,2.5,1.5,9.0,3.0,2.59,1.14
2023-10-29,08:00:00,CD Lugo,Real Unión,2.0,0.0,H,2.38,2.9,3.0,2.5,1.5,6.0,3.0,1.84,1.12
2023-10-29,12:00:00,UE Cornellà,CD Teruel,1.0,1.0,D,2.15,2.63,4.0,3.0,1.36,7.0,4.0,1.68,1.12
2023-10-29,12:00:00,SD Tarazona,Sestao River Club,3.0,0.0,H,2.3,2.75,3.4,3.0,1.36,7.0,4.0,1.76,1.64
2023-10-29,13:00:00,Barcelona II,Osasuna II,2.0,1.0,H,1.73,3.4,4.5,2.15,1.67,15.0,7.0,2.88,1.77
2023-10-29,14:00:00,SD Ponferradina,Cultural y Deportiva Leonesa,1.0,2.0,A,2.25,2.7,3.5,2.75,1.4,5.0,3.0,1.49,0.91
2023-10-29,15:00:00,Deportivo La Coruña,Gimnàstic de Tarragona,1.0,0.0,H,1.75,3.1,4.5,2.35,1.5,6.0,0.0,1.76,0.44
2023-10-29,16:00:00,Real Sociedad II,Rayo Majadahonda,2.0,0.0,H,1.91,2.9,4.0,2.38,1.53,9.0,6.0,2.1,1.8
2023-11-04,13:00:00,Rayo Majadahonda,Barcelona II,1.0,2.0,A,3.0,2.9,2.25,2.5,1.5,5.0,5.0,1.37,1.48
