Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-11-29,09:15:00,Al Taawon,Al Ittifaq,1.0,1.0,D,2.31,3.58,2.91,,,2.0,6.0,1.0,1.51
2020-11-29,12:10:00,Al Wahda,Al Batin,3.0,2.0,H,7.5,5.1,1.3,1.83,2.03,7.0,5.0,1.64,1.59
2020-11-29,13:40:00,Al Ahli,Al Faisaly,2.0,1.0,H,1.78,3.3,4.0,1.63,2.1,4.0,6.0,1.07,1.41
2020-12-03,09:35:00,Abha,Al Nassr,2.0,1.0,H,5.0,3.85,1.55,1.68,2.1,5.0,12.0,0.99,2.69
2020-12-03,11:40:00,Al Hilal,Al Fateh,3.0,0.0,H,1.3,5.0,8.0,1.45,2.6,6.0,5.0,1.63,1.53
2020-12-05,09:30:00,Dhamk,Al Ahli,4.0,3.0,H,4.33,3.8,1.57,1.73,2.08,8.0,7.0,1.51,1.58
2020-12-05,11:35:00,Al Batin,Al Taawon,1.0,1.0,D,2.73,3.1,2.31,2.04,1.7,4.0,8.0,0.93,1.94
2020-12-05,11:45:00,Al Faisaly,Al-Ain,1.0,1.0,D,1.75,3.5,4.1,1.65,2.2,3.0,5.0,1.5,1.35
2020-12-06,11:25:00,Al Quadisiya,Al Shabab,2.0,1.0,H,3.22,3.5,2.06,1.75,1.95,8.0,5.0,1.98,1.55
2020-12-06,13:45:00,Al Wahda,Al Ittihad,1.0,2.0,A,2.46,3.35,2.36,1.9,1.8,6.0,9.0,1.3,1.81
2020-12-07,11:30:00,Al Fateh,Abha,1.0,3.0,A,1.94,3.65,3.2,1.64,2.18,4.0,8.0,0.0,1.09
2020-12-07,11:50:00,Al Raed,Al Hilal,0.0,1.0,A,6.4,4.7,1.35,1.57,2.33,2.0,4.0,1.21,1.34
2020-12-07,13:45:00,Al Nassr,Al Ittifaq,2.0,2.0,D,1.62,3.85,4.4,1.7,2.08,8.0,5.0,2.39,1.46
2020-12-11,09:35:00,Al-Ain,Al Quadisiya,1.0,2.0,A,1.94,3.37,3.27,1.91,1.85,8.0,8.0,1.48,1.27
2020-12-11,11:50:00,Al Raed,Al Faisaly,0.0,2.0,A,3.08,3.38,2.0,1.67,2.1,9.0,4.0,1.21,1.24
2020-12-11,13:45:00,Al Shabab,Al Ittihad,1.0,1.0,D,1.91,3.4,3.3,2.0,1.78,8.0,5.0,1.7,1.81
2020-12-12,09:35:00,Abha,Al Taawon,0.0,0.0,D,2.45,3.25,2.54,2.03,1.7,3.0,2.0,0.99,1.69
2020-12-12,11:25:00,Al Ittifaq,Dhamk,4.0,2.0,H,1.72,3.6,3.99,1.65,2.11,9.0,3.0,1.77,1.15
2020-12-12,11:30:00,Al Fateh,Al Batin,1.0,2.0,A,2.1,3.45,2.91,1.8,1.9,6.0,4.0,0.0,1.59
2020-12-12,13:45:00,Al Nassr,Al Ahli,1.0,2.0,A,1.86,3.45,3.45,2.0,1.79,10.0,6.0,2.18,1.58
2020-12-13,13:45:00,Al Hilal,Al Wahda,1.0,2.0,A,1.3,4.75,8.0,1.55,2.3,7.0,4.0,1.45,0.0
2020-12-21,09:10:00,Al Batin,Al Nassr,1.0,2.0,A,3.25,3.3,2.0,1.6,2.2,5.0,7.0,1.18,1.95
