Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-06-18,13:00:00,KFUM,Ranheim,2.0,1.0,H,3.1,3.6,2.15,1.67,2.15,4.0,7.0,1.13,1.69
2021-06-18,13:00:00,Strømmen,Åsane,1.0,0.0,H,3.05,3.45,2.2,1.71,2.1,7.0,3.0,1.75,1.31
2021-06-18,13:00:00,Bryne,Grorud,3.0,2.0,H,1.61,4.15,4.8,1.57,2.35,5.0,4.0,2.0,1.09
2021-06-18,13:00:00,Raufoss,Jerv,3.0,0.0,H,1.87,4.05,3.5,1.47,2.6,4.0,0.0,1.24,1.18
2021-06-18,15:00:00,Fredrikstad,HamKam,0.0,1.0,A,1.91,3.9,3.5,1.51,2.45,2.0,3.0,1.19,1.24
2021-06-22,13:00:00,Ullensaker - Kisa IL,Fredrikstad,3.0,2.0,H,2.8,3.8,2.25,1.44,2.7,4.0,5.0,1.21,1.83
2021-06-22,13:00:00,Bryne,KFUM,1.0,1.0,D,1.77,3.8,4.15,1.62,2.25,2.0,3.0,1.27,1.92
2021-06-22,13:00:00,Grorud,Start,1.0,4.0,A,2.55,3.55,2.55,1.57,2.35,9.0,7.0,2.29,1.43
2021-06-22,13:00:00,Åsane,Sandnes Ulf,2.0,2.0,D,2.2,3.65,2.9,1.65,2.2,8.0,3.0,1.77,1.49
2021-06-22,13:00:00,Jerv,Strømmen,1.0,1.0,D,1.69,3.75,4.75,1.91,1.83,6.0,6.0,1.85,1.46
2021-06-22,13:00:00,Ranheim,Raufoss,4.0,2.0,H,1.77,4.15,3.75,1.53,2.45,12.0,10.0,2.6,2.03
2021-06-22,13:00:00,Aalesund,Stjørdals-Blink,5.0,1.0,H,1.34,5.5,7.0,1.47,2.6,8.0,9.0,2.21,2.32
2021-06-22,15:00:00,HamKam,Sogndal,2.0,1.0,H,2.45,3.25,2.9,1.91,1.87,4.0,4.0,1.52,1.34
2021-06-26,10:00:00,Raufoss,HamKam,2.0,1.0,H,2.55,3.6,2.5,1.56,2.4,3.0,6.0,1.19,2.31
2021-06-27,10:00:00,Ullensaker - Kisa IL,Aalesund,0.0,1.0,A,3.15,3.8,2.05,1.51,2.5,6.0,12.0,1.28,2.53
2021-06-27,10:00:00,Sogndal,Åsane,3.0,1.0,H,1.51,4.6,5.25,1.56,2.4,5.0,3.0,0.83,0.41
2021-06-27,10:00:00,Stjørdals-Blink,Ranheim,1.0,0.0,H,3.75,3.8,1.83,1.51,2.45,2.0,4.0,0.87,1.51
2021-06-27,10:00:00,Fredrikstad,Grorud,2.0,2.0,D,1.56,4.3,5.0,1.48,2.6,10.0,5.0,2.37,1.38
2021-06-27,10:00:00,Start,Bryne,2.0,3.0,A,2.0,3.8,3.2,1.54,2.4,7.0,8.0,1.64,2.06
2021-06-27,10:00:00,Sandnes Ulf,Jerv,0.0,2.0,A,1.95,3.75,3.45,1.57,2.35,0.0,3.0,1.52,0.98
2021-06-27,10:00:00,KFUM,Strømmen,1.0,1.0,D,1.8,3.65,4.15,1.8,2.0,3.0,3.0,1.49,1.04
2021-07-02,13:00:00,Aalesund,Åsane,2.0,0.0,H,1.43,4.9,6.0,1.44,2.7,9.0,2.0,2.45,1.06
2021-07-02,13:00:00,Bryne,Stjørdals-Blink,1.0,0.0,H,1.4,4.75,6.75,1.49,2.55,2.0,2.0,0.72,0.82
2021-07-02,13:00:00,Grorud,Sandnes Ulf,1.0,0.0,H,2.5,3.4,2.65,1.69,2.15,3.0,2.0,0.97,1.6
2021-07-02,13:00:00,HamKam,Ullensaker - Kisa IL,3.0,0.0,H,1.48,4.5,5.75,1.59,2.3,4.0,5.0,1.32,1.32
2021-07-02,13:00:00,Jerv,Sogndal,1.0,0.0,H,3.75,3.65,1.91,1.83,1.95,5.0,7.0,1.45,1.74
2021-07-02,13:00:00,KFUM,Raufoss,3.0,2.0,H,2.05,3.8,3.2,1.51,2.5,8.0,6.0,2.24,1.72
2021-07-02,13:00:00,Strømmen,Start,2.0,1.0,H,3.25,3.55,2.1,1.8,2.0,4.0,6.0,1.22,2.13
2021-07-02,15:00:00,Ranheim,Fredrikstad,1.0,1.0,D,1.95,3.85,3.3,1.47,2.6,6.0,6.0,2.08,1.63
2021-07-05,13:00:00,Ullensaker - Kisa IL,Ranheim,1.0,1.0,D,2.9,3.8,2.2,1.51,2.5,5.0,4.0,1.46,1.44
2021-07-05,13:00:00,Stjørdals-Blink,Grorud,2.0,0.0,H,2.3,3.6,2.85,1.54,2.45,6.0,3.0,1.86,1.35
2021-07-05,13:00:00,Fredrikstad,KFUM,2.0,1.0,H,1.87,3.75,3.75,1.53,2.45,7.0,4.0,1.85,1.4
2021-07-05,13:00:00,Raufoss,Bryne,4.0,1.0,H,2.2,3.8,2.8,1.42,2.8,8.0,2.0,1.68,1.14
2021-07-05,13:00:00,Start,HamKam,1.0,4.0,A,2.35,3.45,2.85,1.65,2.2,8.0,5.0,2.22,1.42
2021-07-05,13:00:00,Åsane,Jerv,0.0,1.0,A,2.45,3.65,2.55,1.59,2.3,7.0,4.0,2.31,2.0
2021-07-05,13:00:00,Sogndal,Strømmen,1.0,1.0,D,1.22,6.0,11.0,1.53,2.45,7.0,8.0,2.72,1.75
2021-07-05,15:00:00,Sandnes Ulf,Aalesund,0.0,0.0,D,3.2,3.6,2.1,1.8,2.0,2.0,4.0,1.33,2.08
2021-07-11,10:00:00,HamKam,Åsane,1.0,2.0,A,1.5,4.25,5.75,1.59,2.3,3.0,5.0,1.52,1.06
2021-07-12,13:00:00,Bryne,Sogndal,0.0,1.0,A,3.3,3.65,2.0,1.69,2.15,4.0,8.0,1.7,1.93
2021-07-12,13:00:00,Grorud,Aalesund,1.0,2.0,A,4.4,4.2,1.65,1.56,2.4,4.0,5.0,1.37,1.95
2021-07-12,13:00:00,Jerv,Ullensaker - Kisa IL,3.0,3.0,D,1.69,4.05,4.25,1.65,2.2,8.0,4.0,2.2,1.22
2021-07-12,13:00:00,Ranheim,Sandnes Ulf,4.0,0.0,H,1.77,3.8,4.15,1.57,2.35,9.0,5.0,2.64,1.26
2021-07-12,13:00:00,Raufoss,Fredrikstad,0.0,1.0,A,2.25,4.05,2.7,1.32,3.3,2.0,3.0,1.34,1.2
2021-07-12,13:00:00,Strømmen,Stjørdals-Blink,1.0,2.0,A,2.25,3.5,2.95,1.83,1.95,8.0,3.0,2.13,0.81
2021-07-12,15:00:00,KFUM,Start,0.0,2.0,A,2.1,3.6,3.2,1.56,2.4,5.0,8.0,2.58,1.74
2021-07-17,10:00:00,Stjørdals-Blink,KFUM,1.0,1.0,D,3.05,3.35,2.25,1.69,2.1,3.0,5.0,1.0,1.44
2021-07-17,10:00:00,Åsane,Ranheim,1.0,3.0,A,3.2,3.8,2.05,1.56,2.4,6.0,11.0,1.23,2.63
2021-07-17,10:00:00,Ullensaker - Kisa IL,Strømmen,0.0,0.0,D,2.05,3.65,3.3,1.74,2.05,2.0,5.0,0.97,1.8
2021-07-17,10:00:00,Start,Raufoss,1.0,1.0,D,2.0,4.0,3.2,1.42,2.8,4.0,3.0,1.44,1.38
2021-07-17,10:00:00,Sandnes Ulf,HamKam,1.0,2.0,A,2.55,3.5,2.55,1.65,2.2,4.0,6.0,1.59,1.48
2021-07-17,10:00:00,Aalesund,Jerv,1.0,1.0,D,1.5,4.4,5.75,1.49,2.55,5.0,5.0,1.99,1.36
2021-07-17,10:00:00,Sogndal,Grorud,1.0,0.0,H,1.3,5.5,8.25,1.51,2.5,2.0,2.0,0.69,0.74
2021-07-18,10:00:00,Fredrikstad,Bryne,3.0,1.0,H,1.69,4.2,4.15,1.51,2.5,8.0,4.0,2.32,1.35
2021-07-21,13:00:00,Bryne,Sandnes Ulf,0.0,1.0,A,2.25,3.45,2.95,1.71,2.1,4.0,5.0,1.83,1.06
2021-07-21,13:00:00,Grorud,Ullensaker - Kisa IL,0.0,2.0,A,2.15,3.85,2.9,1.69,2.15,7.0,2.0,1.95,0.6
2021-07-21,13:00:00,KFUM,Åsane,3.0,1.0,H,1.59,4.25,4.8,1.48,2.6,7.0,5.0,1.62,1.14
