Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-01-26,10:25:00,Oman Club,Nizwa,1.0,0.0,H,2.2,3.0,2.95,2.38,1.55,,,1.09,0.59
2021-01-26,13:40:00,Al Seeb,Al Suwaiq,4.0,0.0,H,1.49,3.52,5.15,2.05,1.7,10.0,2.0,1.87,1.06
2021-01-30,10:15:00,Sohar,Al-Nahda,0.0,1.0,A,2.3,3.15,2.65,2.08,1.73,0.0,3.0,0.32,1.17
2021-01-30,10:15:00,Al Musannah,Al Ittihad,1.0,1.0,D,1.77,3.25,3.9,2.1,1.7,,,1.14,0.55
2021-01-30,12:30:00,Muscat,Al Seeb,0.0,4.0,A,12.0,8.0,1.08,1.45,2.35,3.0,6.0,0.68,1.3
2021-01-30,13:30:00,Al-Rustaq,Al Nasr,0.0,0.0,D,2.25,3.15,2.75,2.0,1.62,,,1.1,0.0
2021-01-31,10:00:00,Nizwa,Dhofar,1.0,1.0,D,7.5,5.25,1.25,1.7,2.1,2.0,6.0,0.65,2.16
2021-01-31,10:05:00,Al Suwaiq,Bahla,1.0,2.0,A,,,,,,,,1.52,1.37
2021-01-31,12:30:00,Saham,Oman Club,1.0,0.0,H,2.95,2.9,2.25,2.1,1.56,2.0,3.0,0.61,1.58
2021-02-11,10:10:00,Bahla,Al Seeb,1.0,0.0,H,4.95,3.7,1.51,1.8,2.0,2.0,5.0,0.72,1.76
2021-02-11,10:35:00,Dhofar,Saham,2.0,0.0,H,1.1,7.5,11.0,1.5,2.5,,,1.72,1.62
2021-02-11,12:45:00,Al Musannah,Sohar,1.0,0.0,H,1.95,3.1,3.4,2.1,1.56,5.0,0.0,1.75,1.15
2021-02-12,10:10:00,Al-Nahda,Al-Rustaq,1.0,3.0,A,1.95,3.25,3.25,2.05,1.75,2.0,7.0,1.11,1.95
2021-02-12,10:35:00,Al Ittihad,Nizwa,1.0,1.0,D,1.8,3.35,3.6,2.2,1.65,5.0,2.0,1.14,0.67
2021-02-12,10:45:00,Oman Club,Al Suwaiq,1.0,4.0,A,,,,,,,,1.09,1.57
2021-02-12,13:50:00,Al Nasr,Muscat,1.0,0.0,H,1.56,3.65,4.65,1.87,1.71,4.0,3.0,1.2,1.26
2021-02-21,10:25:00,Saham,Al Ittihad,1.0,2.0,A,2.95,3.15,2.15,2.2,1.65,,,1.03,0.55
2021-02-21,10:25:00,Nizwa,Sohar,2.0,2.0,D,2.1,3.2,2.9,2.0,1.62,5.0,10.0,1.74,2.23
2021-02-21,12:35:00,Al Seeb,Al Nasr,1.0,2.0,A,1.25,4.9,8.0,1.83,1.77,5.0,4.0,1.39,1.11
2021-02-21,12:35:00,Al-Rustaq,Al Musannah,0.0,2.0,A,2.6,2.85,2.6,2.38,1.55,,,1.1,0.51
2021-02-22,10:25:00,Al Suwaiq,Dhofar,0.0,0.0,D,5.25,3.65,1.51,1.95,1.65,3.0,5.0,0.85,2.06
2021-02-22,10:35:00,Muscat,Al-Nahda,1.0,3.0,A,,,,,,,,1.12,1.33
2021-02-22,13:30:00,Oman Club,Bahla,0.0,0.0,D,2.65,2.95,2.4,2.1,1.56,3.0,5.0,0.91,1.37
2021-04-04,10:50:00,Al-Nahda,Al Nasr,0.0,0.0,D,,,,,,,,1.25,1.11
2021-04-04,09:55:00,Dhofar,Bahla,0.0,0.0,D,,,,,,,,1.72,1.37
2021-04-04,10:40:00,Nizwa,Al-Rustaq,0.0,0.0,D,,,,,,,,1.19,1.29
2021-04-04,10:45:00,Al Musannah,Muscat,0.0,0.0,D,,,,,,,,1.29,0.81
2021-04-04,12:00:00,Sohar,Saham,0.0,0.0,D,,,,,,,,0.85,1.62
2021-04-04,12:15:00,Al Seeb,Oman Club,0.0,0.0,D,,,,,,,,1.66,1.55
2021-04-04,13:15:00,Al Ittihad,Al Suwaiq,0.0,0.0,D,,,,,,,,0.94,1.57
2021-04-08,10:50:00,Al-Nahda,Al Seeb,0.0,0.0,D,,,,,,,,1.25,1.54
2021-04-08,10:55:00,Al Nasr,Al Musannah,0.0,0.0,D,,,,,,,,1.33,0.51
2021-04-08,10:40:00,Muscat,Nizwa,0.0,0.0,D,,,,,,,,1.12,0.63
2021-04-08,10:45:00,Bahla,Al Ittihad,0.0,0.0,D,,,,,,,,0.72,0.55
2021-04-08,10:50:00,Saham,Al-Rustaq,0.0,0.0,D,,,,,,,,1.03,1.29
2021-04-08,10:50:00,Al Suwaiq,Sohar,0.0,0.0,D,,,,,,,,1.3,1.17
2021-04-08,13:00:00,Oman Club,Dhofar,0.0,0.0,D,,,,,,,,1.03,1.8
