Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-08-07,14:00:00,CSKA 1948 Sofia,CSKA Sofia,2.0,2.0,D,6.85,3.65,1.41,2.0,1.62,3.0,8.0,0.9,1.97
2020-08-08,11:45:00,Montana,Arda,3.0,3.0,D,2.35,2.95,2.85,2.2,1.53,8.0,3.0,2.13,1.19
2020-08-08,14:00:00,Botev Vratsa,Ludogorets,3.0,1.0,H,7.5,4.95,1.27,1.49,2.3,6.0,2.0,1.76,1.3
2020-08-09,12:45:00,Botev Plovdiv,Lokomotiv Plovdiv,2.0,0.0,H,3.35,3.05,2.12,2.2,1.62,5.0,4.0,1.3,1.54
2020-08-09,15:00:00,Slavia Sofia,Cherno More,1.0,1.0,D,2.0,3.25,3.2,1.91,1.71,4.0,3.0,1.36,0.95
2020-08-10,14:00:00,Levski Sofia,Beroe,0.0,2.0,A,2.5,3.2,2.45,1.91,1.69,2.0,5.0,1.18,1.25
2020-08-11,14:00:00,Tsarsko selo,Etar,3.0,0.0,H,1.95,3.2,3.4,1.95,1.69,5.0,3.0,2.01,1.03
2020-08-14,14:00:00,Ludogorets,Slavia Sofia,3.0,0.0,H,1.4,4.1,5.8,1.67,1.95,6.0,2.0,1.83,1.02
2020-08-15,11:45:00,Lokomotiv Plovdiv,Botev Vratsa,2.0,1.0,H,1.32,4.3,7.5,1.87,1.74,4.0,3.0,1.35,0.97
2020-08-15,14:00:00,Arda,Levski Sofia,1.0,1.0,D,2.95,3.15,2.15,2.1,1.57,4.0,5.0,2.17,1.24
2020-08-16,11:45:00,Etar,Cherno More,0.0,4.0,A,2.65,3.2,2.3,1.91,1.71,6.0,9.0,1.69,1.73
2020-08-16,14:00:00,CSKA Sofia,Botev Plovdiv,2.0,1.0,H,1.33,4.4,7.0,1.71,1.91,8.0,2.0,2.13,0.8
2020-08-17,11:45:00,Tsarsko selo,Montana,0.0,0.0,D,2.05,3.25,3.0,1.87,1.74,7.0,2.0,2.25,1.4
2020-08-17,14:00:00,Beroe,CSKA 1948 Sofia,0.0,0.0,D,1.69,3.55,3.95,1.67,1.95,5.0,3.0,1.67,1.24
2020-08-21,14:00:00,Slavia Sofia,Lokomotiv Plovdiv,0.0,2.0,A,2.75,3.15,2.25,1.95,1.69,3.0,5.0,1.53,1.85
2020-08-22,12:45:00,Botev Vratsa,CSKA Sofia,1.0,2.0,A,5.05,3.85,1.5,1.74,1.87,4.0,7.0,1.25,2.27
2020-08-22,15:00:00,Cherno More,Ludogorets,1.0,4.0,A,3.15,3.1,2.05,2.1,1.57,5.0,10.0,1.65,2.31
2020-08-23,11:45:00,Levski Sofia,Tsarsko selo,0.0,1.0,A,1.69,3.45,4.05,1.83,1.77,2.0,3.0,1.23,0.9
2020-08-23,14:00:00,Botev Plovdiv,Beroe,3.0,3.0,D,2.5,3.15,2.45,1.91,1.71,8.0,5.0,1.94,1.44
2020-08-24,12:45:00,Montana,Etar,1.0,0.0,H,1.47,3.55,5.95,2.0,1.65,3.0,4.0,1.5,1.14
2020-08-24,15:00:00,CSKA 1948 Sofia,Arda,0.0,2.0,A,1.8,3.35,3.7,1.87,1.71,3.0,6.0,1.88,1.35
2020-08-28,12:45:00,Tsarsko selo,CSKA 1948 Sofia,0.0,0.0,D,2.45,3.25,2.45,1.71,1.91,2.0,3.0,0.78,1.08
2020-08-28,15:00:00,Beroe,Botev Vratsa,6.0,0.0,H,1.43,3.9,5.7,1.69,1.91,13.0,0.0,2.6,0.58
2020-08-29,11:00:00,Arda,Botev Plovdiv,3.0,2.0,H,2.3,3.1,2.7,2.0,1.62,8.0,6.0,2.45,1.46
2020-08-29,13:00:00,Montana,Levski Sofia,0.0,4.0,A,2.95,3.1,2.15,2.0,1.65,5.0,6.0,1.65,1.6
2020-08-29,15:15:00,Etar,Ludogorets,0.0,2.0,A,11.5,5.75,1.16,1.62,2.05,0.0,6.0,0.43,2.51
2020-08-30,12:45:00,Lokomotiv Plovdiv,Cherno More,2.0,1.0,H,2.1,3.2,3.0,1.95,1.69,7.0,3.0,1.33,0.96
2020-08-30,15:00:00,CSKA Sofia,Slavia Sofia,1.0,0.0,H,1.44,3.9,5.65,1.83,1.77,4.0,2.0,1.34,0.96
2020-09-11,12:45:00,Botev Vratsa,Arda,0.0,0.0,D,2.35,3.1,2.65,2.0,1.65,3.0,3.0,1.48,1.31
2020-09-11,15:00:00,Botev Plovdiv,Tsarsko selo,0.0,0.0,D,1.62,3.3,4.7,1.95,1.67,4.0,6.0,1.48,1.82
2020-09-12,12:45:00,Cherno More,CSKA Sofia,1.0,1.0,D,3.45,3.1,1.95,2.2,1.53,4.0,4.0,1.05,1.66
2020-09-12,15:00:00,Ludogorets,Lokomotiv Plovdiv,3.0,1.0,H,1.48,3.7,5.5,1.87,1.74,5.0,5.0,1.33,1.64
2020-09-13,12:45:00,CSKA 1948 Sofia,Montana,2.0,0.0,H,1.41,3.95,5.95,1.83,1.77,7.0,2.0,1.61,1.22
2020-09-13,15:00:00,Levski Sofia,Etar,2.0,1.0,H,1.38,4.1,6.3,1.74,1.87,6.0,3.0,1.56,0.91
2020-09-14,13:30:00,Slavia Sofia,Beroe,0.0,2.0,A,3.1,3.4,2.0,1.87,1.74,3.0,5.0,1.33,1.61
2020-09-18,12:45:00,Tsarsko selo,Botev Vratsa,1.0,2.0,A,2.0,3.2,3.2,2.0,1.62,3.0,5.0,1.67,1.23
2020-09-18,15:00:00,Montana,Botev Plovdiv,3.0,1.0,H,3.2,3.1,2.0,2.05,1.61,7.0,3.0,2.2,0.86
2020-09-19,12:45:00,Beroe,Cherno More,4.0,0.0,H,1.5,3.8,4.55,1.71,1.91,5.0,3.0,1.78,0.9
2020-09-19,15:00:00,Levski Sofia,CSKA 1948 Sofia,3.0,0.0,H,2.15,3.2,2.9,2.05,1.61,9.0,4.0,1.83,1.36
2020-09-20,11:45:00,Etar,Lokomotiv Plovdiv,1.0,3.0,A,11.75,5.45,1.17,1.71,1.91,4.0,7.0,1.06,1.67
2020-09-20,14:30:00,CSKA Sofia,Ludogorets,2.0,2.0,D,2.65,3.0,2.4,2.25,1.5,6.0,4.0,1.77,1.2
2020-09-21,14:30:00,Arda,Slavia Sofia,2.0,1.0,H,1.8,3.4,3.7,1.91,1.69,8.0,5.0,2.0,1.49
2020-09-25,12:45:00,Botev Vratsa,Montana,2.0,0.0,H,2.25,3.25,2.75,1.91,1.69,4.0,9.0,1.36,2.46
2020-09-25,15:00:00,CSKA 1948 Sofia,Etar,5.0,1.0,H,1.23,4.8,9.75,1.87,1.74,10.0,5.0,2.25,1.43
2020-09-26,12:45:00,Ludogorets,Beroe,2.0,0.0,H,1.62,3.9,4.0,1.47,2.35,6.0,5.0,1.6,1.91
2020-09-26,15:00:00,Botev Plovdiv,Levski Sofia,2.0,1.0,H,4.6,3.5,1.61,2.0,1.65,5.0,6.0,1.48,1.52
2020-09-27,12:45:00,Cherno More,Arda,2.0,0.0,H,2.0,3.15,3.25,2.1,1.57,3.0,2.0,1.05,0.92
