Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2024-08-31,13:00:00,Andratx,UE Cornellà,0.0,0.0,D,2.25,2.88,3.1,2.5,1.5,,,0.0,0.0
2024-08-31,14:00:00,CD Atlético Baleares,CE Europa,3.0,1.0,H,2.25,2.9,3.0,2.3,1.6,8.0,4.0,1.6,1.12
2024-09-01,07:00:00,Ibiza Islas Pitiusas,Lleida Esportiu,0.0,0.0,D,2.8,2.88,2.45,2.5,1.5,0.0,7.0,0.54,1.52
2024-09-01,07:00:00,Peña Deportiva,Mallorca II,2.0,1.0,H,2.25,3.2,2.8,1.95,1.85,6.0,5.0,1.43,1.16
2024-09-01,14:00:00,Espanyol II,UE Sant Andreu,1.0,2.0,A,3.37,2.87,2.02,2.1,1.6,5.0,5.0,1.4,1.11
2024-09-01,14:00:00,Torrent,CE Sabadell FC,0.0,0.0,D,3.1,2.91,2.14,2.35,1.5,2.0,4.0,1.24,1.54
2024-09-01,14:00:00,Valencia II,UE Olot,1.0,0.0,H,2.11,2.97,3.04,2.1,1.6,4.0,2.0,1.1,0.97
2024-09-01,14:00:00,CF Badalona,UD Alzira,1.0,1.0,D,2.26,2.98,2.76,2.2,1.55,,,0.0,0.0
2024-09-01,14:00:00,Terrassa FC,Elche II,1.0,1.0,D,1.61,3.31,4.59,1.98,1.7,8.0,4.0,2.58,1.08
2024-09-07,11:00:00,Elche II,CF Badalona,3.0,1.0,H,2.6,2.85,2.7,2.26,1.54,5.0,3.0,1.33,0.68
2024-09-07,14:30:00,Lleida Esportiu,CD Atlético Baleares,2.0,2.0,D,1.84,3.25,4.0,2.2,1.55,,,1.52,1.6
2024-09-07,15:00:00,UE Sant Andreu,Andratx,3.0,2.0,H,1.6,3.5,5.5,2.15,1.67,8.0,6.0,2.12,1.38
2024-09-08,07:00:00,UE Cornellà,Ibiza Islas Pitiusas,1.0,1.0,D,2.35,2.7,3.3,3.0,1.36,5.0,3.0,1.34,1.33
2024-09-08,07:00:00,Mallorca II,Terrassa FC,1.0,3.0,A,3.2,3.0,2.15,2.5,1.5,3.0,8.0,0.87,1.44
2024-09-08,07:00:00,CE Europa,Peña Deportiva,1.0,1.0,D,1.53,3.8,5.25,1.8,2.0,6.0,6.0,1.97,1.75
