Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-04-08,11:00:00,Telavi,Dinamo Batumi,1.0,2.0,A,,,,,,,,1.21,1.57
2021-04-24,09:00:00,Samtredia,Telavi,2.0,1.0,H,,,,,,5.0,3.0,1.32,1.41
2021-06-18,11:30:00,Telavi,Shukura,1.0,0.0,H,,,,,,4.0,2.0,1.22,1.44
2021-03-05,13:00:00,Torpedo Kutaisi,Dinamo Tbilisi,0.0,2.0,A,,,,,,2.0,10.0,0.64,2.68
2021-02-27,11:00:00,Dinamo Tbilisi,Samgurali,1.0,1.0,D,,,,,,5.0,4.0,1.81,1.01
2021-02-27,13:00:00,Torpedo Kutaisi,Dinamo Batumi,0.0,1.0,A,,,,,,3.0,6.0,0.73,1.93
2021-02-28,10:00:00,Telavi,Samtredia,1.0,0.0,H,,,,,,7.0,7.0,1.76,1.66
2021-02-28,12:00:00,Dila,Shukura,1.0,0.0,H,,,,,,6.0,2.0,1.47,0.94
2021-03-01,12:00:00,Saburtalo,Lokomotivi Tbilisi,2.0,0.0,H,,,,,,4.0,2.0,1.23,1.27
2021-03-05,08:00:00,Samtredia,Dila,0.0,2.0,A,,,,,,2.0,4.0,1.0,1.25
2021-03-05,13:00:00,Dinamo Batumi,Shukura,1.0,1.0,D,,,,,,5.0,4.0,1.97,1.08
2021-03-06,08:00:00,Samgurali,Saburtalo,0.0,0.0,D,,,,,,4.0,3.0,1.24,1.08
2021-03-06,09:00:00,Lokomotivi Tbilisi,Telavi,3.0,2.0,H,,,,,,7.0,8.0,2.15,1.75
2021-03-09,12:00:00,Dinamo Tbilisi,Dinamo Batumi,0.0,1.0,A,,,,,,2.0,6.0,0.8,1.4
2021-03-10,10:00:00,Telavi,Samgurali,0.0,0.0,D,,,,,,4.0,0.0,1.43,1.21
2021-03-09,09:00:00,Shukura,Samtredia,1.0,0.0,H,,,,,,3.0,3.0,1.04,1.0
2021-03-10,12:00:00,Dila,Lokomotivi Tbilisi,0.0,0.0,D,,,,,,9.0,6.0,1.68,1.59
2021-03-10,13:00:00,Saburtalo,Torpedo Kutaisi,0.0,0.0,D,,,,,,3.0,4.0,1.78,1.33
2021-03-13,12:00:00,Dinamo Batumi,Samtredia,2.0,0.0,H,,,,,,7.0,3.0,1.5,0.94
2021-03-14,09:00:00,Samgurali,Dila,1.0,2.0,A,,,,,,4.0,7.0,1.57,1.76
2021-03-14,11:00:00,Torpedo Kutaisi,Telavi,2.0,2.0,D,,,,,,5.0,9.0,1.4,1.94
2021-03-14,13:00:00,Dinamo Tbilisi,Saburtalo,4.0,3.0,H,,,,,,,,1.31,1.08
2021-03-15,09:00:00,Lokomotivi Tbilisi,Shukura,2.0,1.0,H,1.53,3.45,4.9,1.83,1.77,8.0,5.0,2.09,1.32
2021-03-20,09:00:00,Shukura,Samgurali,2.0,0.0,H,,,,,,4.0,2.0,1.22,1.35
2021-03-20,11:00:00,Telavi,Dinamo Tbilisi,0.0,3.0,A,,,,,,0.0,11.0,0.44,2.62
2021-03-20,13:00:00,Saburtalo,Dinamo Batumi,0.0,0.0,D,,,,,,0.0,3.0,0.67,1.39
2021-03-21,09:00:00,Samtredia,Lokomotivi Tbilisi,3.0,4.0,A,3.7,3.3,1.74,1.95,1.67,6.0,8.0,1.41,2.02
2021-03-21,12:00:00,Dila,Torpedo Kutaisi,1.0,1.0,D,1.5,3.3,5.75,2.1,1.59,7.0,2.0,2.07,0.67
2021-04-11,09:00:00,Saburtalo,Shukura,2.0,2.0,D,,,,,,7.0,4.0,2.28,1.11
2021-04-02,08:00:00,Samgurali,Samtredia,0.0,1.0,A,,,,,,0.0,2.0,0.54,0.57
2021-04-02,10:00:00,Torpedo Kutaisi,Shukura,0.0,0.0,D,,,,,,2.0,3.0,1.33,1.16
2021-04-03,07:00:00,Dinamo Batumi,Lokomotivi Tbilisi,1.0,1.0,D,,,,,,7.0,4.0,2.51,1.02
2021-04-03,08:45:00,Saburtalo,Telavi,0.0,0.0,D,,,,,,7.0,6.0,1.6,1.45
2021-04-03,10:30:00,Dinamo Tbilisi,Dila,1.0,0.0,H,,,,,,6.0,0.0,1.71,0.71
2021-04-06,09:00:00,Samtredia,Torpedo Kutaisi,0.0,0.0,D,,,,,,4.0,2.0,1.2,1.55
2021-04-07,07:00:00,Lokomotivi Tbilisi,Samgurali,2.0,3.0,A,,,,,,4.0,5.0,2.0,1.12
2021-04-07,09:00:00,Shukura,Dinamo Tbilisi,0.0,2.0,A,,,,,,3.0,3.0,0.84,1.5
2021-04-07,11:00:00,Dila,Saburtalo,1.0,2.0,A,,,,,,5.0,4.0,1.75,1.33
2021-04-11,07:00:00,Dinamo Tbilisi,Samtredia,2.0,1.0,H,,,,,,9.0,5.0,2.17,1.34
2021-04-11,11:00:00,Torpedo Kutaisi,Lokomotivi Tbilisi,1.0,3.0,A,,,,,,3.0,6.0,1.21,1.83
2021-04-12,11:00:00,Telavi,Dila,0.0,2.0,A,,,,,,2.0,8.0,0.87,1.98
2021-04-12,07:00:00,Dinamo Batumi,Samgurali,2.0,0.0,H,,,,,,7.0,3.0,1.69,1.21
2021-04-15,09:00:00,Samtredia,Saburtalo,2.0,3.0,A,,,,,,3.0,9.0,1.48,2.0
2021-04-16,09:00:00,Lokomotivi Tbilisi,Dinamo Tbilisi,1.0,3.0,A,,,,,,,,2.08,2.27
2021-04-17,07:00:00,Shukura,Telavi,2.0,0.0,H,,,,,,4.0,3.0,1.6,1.12
2021-04-17,09:00:00,Samgurali,Torpedo Kutaisi,2.0,1.0,H,,,,,,5.0,4.0,1.26,1.25
2021-04-17,11:00:00,Dila,Dinamo Batumi,2.0,1.0,H,,,,,,7.0,8.0,1.38,1.79
2021-05-07,11:00:00,Torpedo Kutaisi,Saburtalo,1.0,1.0,D,,,,,,3.0,5.0,1.15,1.22
2021-04-24,07:00:00,Shukura,Dila,1.0,1.0,D,,,,,,2.0,4.0,1.28,1.4
2021-04-24,11:00:00,Lokomotivi Tbilisi,Saburtalo,0.0,1.0,A,,,,,,2.0,4.0,1.44,1.33
2021-04-25,09:00:00,Samgurali,Dinamo Tbilisi,2.0,0.0,H,4.65,3.35,1.57,1.87,1.71,6.0,3.0,1.38,1.5
2021-04-25,11:00:00,Dinamo Batumi,Torpedo Kutaisi,1.0,1.0,D,1.22,4.8,8.25,1.91,1.69,6.0,3.0,1.61,0.78
2021-04-29,07:00:00,Saburtalo,Samgurali,2.0,0.0,H,,,,,,,,1.51,1.18
2021-04-28,09:30:00,Telavi,Lokomotivi Tbilisi,2.0,2.0,D,,,,,,,,1.12,1.55
2021-04-28,11:30:00,Dila,Samtredia,1.0,1.0,D,,,,,,,,1.67,1.1
2021-04-29,09:00:00,Shukura,Dinamo Batumi,1.0,8.0,A,,,,,,,,1.2,1.63
2021-04-29,11:00:00,Dinamo Tbilisi,Torpedo Kutaisi,1.0,0.0,H,,,,,,,,1.62,1.12
2021-05-24,12:00:00,Telavi,Saburtalo,0.0,2.0,A,3.6,3.2,1.91,2.1,1.65,,,1.15,1.38
2021-05-07,07:00:00,Samgurali,Telavi,1.0,1.0,D,,,,,,7.0,2.0,1.96,0.95
2021-05-07,09:00:00,Lokomotivi Tbilisi,Dila,1.0,2.0,A,,,,,,4.0,4.0,1.36,1.11
2021-05-08,08:00:00,Samtredia,Shukura,2.0,2.0,D,,,,,,5.0,3.0,1.5,1.66
2021-05-08,13:15:00,Dinamo Batumi,Dinamo Tbilisi,1.0,0.0,H,,,,,,9.0,2.0,1.97,0.82
2021-05-11,10:00:00,Telavi,Torpedo Kutaisi,0.0,4.0,A,,,,,,4.0,8.0,1.25,1.49
2021-05-11,11:00:00,Dila,Samgurali,1.0,2.0,A,,,,,,8.0,5.0,2.19,1.06
2021-05-12,09:00:00,Samtredia,Dinamo Batumi,0.0,2.0,A,,,,,,3.0,9.0,0.74,1.97
2021-05-12,09:00:00,Shukura,Lokomotivi Tbilisi,0.0,1.0,A,,,,,,3.0,5.0,1.39,1.94
2021-05-12,11:00:00,Saburtalo,Dinamo Tbilisi,0.0,4.0,A,,,,,,6.0,6.0,1.7,1.54
2021-06-13,10:30:00,Samtredia,Dinamo Tbilisi,0.0,2.0,A,,,,,,3.0,8.0,0.88,1.83
2021-05-16,11:00:00,Lokomotivi Tbilisi,Samtredia,3.0,1.0,H,,,,,,5.0,2.0,1.4,1.01
2021-05-16,11:00:00,Dinamo Tbilisi,Telavi,1.0,0.0,H,,,,,,6.0,2.0,2.31,0.82
2021-05-16,09:00:00,Samgurali,Shukura,1.0,0.0,H,,,,,,5.0,3.0,1.11,1.09
2021-05-16,09:00:00,Torpedo Kutaisi,Dila,1.0,0.0,H,,,,,,,,1.08,1.37
2021-05-16,11:00:00,Dinamo Batumi,Saburtalo,4.0,1.0,H,,,,,,10.0,4.0,2.24,1.32
2021-06-13,10:30:00,Shukura,Saburtalo,0.0,0.0,D,,,,,,5.0,4.0,1.21,1.3
2021-05-23,11:30:00,Lokomotivi Tbilisi,Dinamo Batumi,2.0,1.0,H,,,,,,7.0,3.0,1.92,1.34
2021-05-23,13:30:00,Dila,Dinamo Tbilisi,2.0,0.0,H,,,,,,7.0,2.0,1.97,0.94
2021-05-24,10:00:00,Shukura,Torpedo Kutaisi,0.0,2.0,A,3.0,2.8,2.4,2.3,1.55,,,1.23,1.18
2021-05-25,10:00:00,Samtredia,Samgurali,2.0,3.0,A,,,,,,8.0,11.0,1.84,2.45
2021-06-09,11:45:00,Dinamo Tbilisi,Shukura,1.0,1.0,D,,,,,,5.0,5.0,1.66,0.94
2021-06-09,12:45:00,Saburtalo,Dila,3.0,0.0,H,2.6,3.2,2.25,1.65,2.0,4.0,2.0,0.95,1.19
2021-06-09,13:45:00,Torpedo Kutaisi,Samtredia,1.0,1.0,D,1.71,3.3,3.9,1.87,1.71,8.0,5.0,2.28,1.55
2021-06-10,10:30:00,Samgurali,Lokomotivi Tbilisi,1.0,3.0,A,3.07,3.07,2.29,1.96,1.75,4.0,6.0,1.55,1.48
2021-06-10,13:00:00,Dinamo Batumi,Telavi,3.0,0.0,H,1.14,6.0,9.75,1.71,1.91,12.0,2.0,2.65,0.78
2021-06-18,13:30:00,Dinamo Batumi,Dila,2.0,0.0,H,1.5,3.45,5.25,2.2,1.51,9.0,6.0,2.14,1.69
2021-06-14,10:30:00,Samgurali,Dinamo Batumi,0.0,0.0,D,5.0,3.5,1.6,1.95,1.75,3.0,11.0,1.1,2.23
2021-06-14,12:30:00,Dila,Telavi,1.0,1.0,D,1.33,4.05,6.5,1.87,1.74,4.0,3.0,2.05,0.92
2021-06-14,13:00:00,Lokomotivi Tbilisi,Torpedo Kutaisi,3.0,1.0,H,1.43,3.85,5.5,1.69,1.91,5.0,3.0,1.52,0.93
2021-06-18,12:30:00,Torpedo Kutaisi,Samgurali,0.0,0.0,D,2.05,3.0,3.05,2.05,1.59,3.0,4.0,1.02,1.51
2021-06-19,12:30:00,Saburtalo,Samtredia,4.0,0.0,H,1.24,4.9,7.75,1.74,1.83,8.0,2.0,2.16,0.73
2021-06-19,13:30:00,Dinamo Tbilisi,Lokomotivi Tbilisi,2.0,0.0,H,1.65,3.6,3.8,1.8,1.8,9.0,2.0,2.31,0.86
2021-06-23,12:00:00,Telavi,Samtredia,2.0,1.0,H,,,,,,6.0,3.0,1.79,1.05
2021-06-22,12:30:00,Torpedo Kutaisi,Dinamo Batumi,2.0,2.0,D,6.5,3.7,1.37,,,5.0,7.0,1.45,2.05
2021-06-22,13:30:00,Dila,Shukura,1.0,0.0,H,1.38,3.8,6.0,,,7.0,6.0,1.9,1.4
2021-06-23,12:30:00,Dinamo Tbilisi,Samgurali,1.0,2.0,A,1.25,4.65,7.75,1.71,1.91,8.0,3.0,2.54,0.84
2021-06-23,13:30:00,Saburtalo,Lokomotivi Tbilisi,1.0,2.0,A,2.1,2.9,3.1,1.91,1.71,4.0,5.0,2.09,1.63
2021-06-27,13:30:00,Torpedo Kutaisi,Dinamo Tbilisi,0.0,1.0,A,5.25,3.4,1.51,2.0,1.62,5.0,3.0,1.66,1.21
2021-06-27,11:00:00,Samtredia,Dila,1.0,2.0,A,4.67,3.49,1.78,1.97,1.82,5.0,8.0,1.37,1.89
2021-06-29,11:00:00,Samgurali,Saburtalo,1.0,1.0,D,,,,,,6.0,6.0,1.67,1.63
2021-06-27,12:30:00,Lokomotivi Tbilisi,Telavi,2.0,3.0,A,1.26,4.65,7.25,1.67,1.95,6.0,6.0,2.4,1.33
2021-06-27,13:00:00,Dinamo Batumi,Shukura,2.0,2.0,D,1.1,6.5,13.0,1.65,2.0,6.0,4.0,2.05,0.8
2021-07-01,13:30:00,Dinamo Tbilisi,Dinamo Batumi,1.0,2.0,A,2.35,2.65,2.95,2.1,1.56,5.0,8.0,1.35,1.96
2021-07-01,14:00:00,Dila,Lokomotivi Tbilisi,2.0,1.0,H,2.2,2.95,2.9,1.95,1.67,8.0,5.0,2.44,1.23
2021-07-02,11:00:00,Shukura,Samtredia,2.0,0.0,H,,,,,,10.0,7.0,2.39,1.6
2021-07-04,13:00:00,Telavi,Samgurali,1.0,1.0,D,3.75,3.4,1.71,1.71,1.87,5.0,3.0,1.07,0.91
2021-07-04,14:00:00,Saburtalo,Torpedo Kutaisi,3.0,0.0,H,1.11,6.25,12.0,1.69,1.91,8.0,2.0,2.42,0.57
2021-08-07,10:30:00,Samgurali,Dila,1.0,3.0,A,3.62,3.17,2.13,2.0,1.73,3.0,6.0,1.2,1.26
2021-08-07,13:00:00,Lokomotivi Tbilisi,Shukura,1.0,0.0,H,1.53,3.8,5.75,1.91,1.8,3.0,3.0,1.54,1.3
2021-08-09,13:00:00,Torpedo Kutaisi,Telavi,0.0,1.0,A,1.67,2.95,4.4,2.05,1.57,3.0,2.0,1.21,0.99
2021-08-08,12:00:00,Dinamo Tbilisi,Saburtalo,2.0,1.0,H,1.69,3.6,3.85,1.95,1.75,9.0,4.0,2.0,1.5
2021-08-08,14:00:00,Dinamo Batumi,Samtredia,3.0,1.0,H,1.1,7.75,16.0,1.44,2.3,14.0,2.0,3.08,0.75
2021-08-13,10:15:00,Samtredia,Lokomotivi Tbilisi,1.0,0.0,H,5.5,4.1,1.37,1.37,2.55,7.0,4.0,1.84,1.55
2021-09-12,09:30:00,Shukura,Samgurali,0.0,0.0,D,2.5,2.65,2.55,1.95,1.65,0.0,5.0,0.82,1.57
2021-09-12,12:00:00,Telavi,Dinamo Tbilisi,1.0,0.0,H,7.75,3.85,1.32,1.83,1.71,3.0,2.0,0.88,1.41
2021-09-12,13:00:00,Dila,Torpedo Kutaisi,1.0,2.0,A,1.44,3.94,6.38,1.95,1.78,11.0,6.0,2.76,1.31
2021-09-12,14:00:00,Saburtalo,Dinamo Batumi,1.0,1.0,D,3.45,3.07,2.04,2.1,1.67,2.0,9.0,0.85,2.06
2021-09-16,09:30:00,Samgurali,Samtredia,4.0,0.0,H,1.65,3.25,4.0,1.87,1.69,7.0,7.0,1.67,1.66
2021-09-16,12:00:00,Dinamo Batumi,Lokomotivi Tbilisi,7.0,3.0,H,1.38,3.75,6.0,1.8,1.74,8.0,6.0,1.79,1.55
2021-09-16,13:00:00,Saburtalo,Telavi,2.0,1.0,H,1.47,3.75,6.5,2.0,1.73,5.0,2.0,1.67,0.61
2021-09-16,14:00:00,Torpedo Kutaisi,Shukura,2.0,1.0,H,1.77,2.7,4.4,2.4,1.43,8.0,4.0,2.17,1.18
2021-09-16,14:00:00,Dinamo Tbilisi,Dila,0.0,0.0,D,,,,,,6.0,5.0,1.81,1.37
2021-09-20,12:00:00,Dila,Saburtalo,0.0,0.0,D,2.38,2.95,2.77,1.96,1.76,8.0,2.0,1.99,0.97
2021-09-20,09:00:00,Samtredia,Torpedo Kutaisi,4.0,1.0,H,2.35,3.0,2.4,1.8,1.74,8.0,7.0,1.89,1.9
2021-09-20,09:00:00,Shukura,Dinamo Tbilisi,0.0,4.0,A,4.6,3.0,1.62,1.95,1.62,2.0,11.0,0.98,2.42
2021-09-20,12:00:00,Telavi,Dinamo Batumi,0.0,1.0,A,11.0,4.77,1.22,1.86,1.84,3.0,5.0,0.82,1.46
2021-09-20,14:00:00,Lokomotivi Tbilisi,Samgurali,2.0,2.0,D,1.65,3.3,3.9,1.71,1.87,4.0,6.0,1.47,1.44
2021-09-24,14:00:00,Dinamo Batumi,Samgurali,3.0,0.0,H,1.21,5.25,9.25,,,13.0,2.0,3.39,0.68
2021-09-24,12:00:00,Torpedo Kutaisi,Lokomotivi Tbilisi,0.0,1.0,A,3.8,3.15,1.71,,,7.0,6.0,2.11,1.26
2021-09-24,12:00:00,Telavi,Dila,0.0,2.0,A,3.95,3.1,1.69,,,5.0,7.0,1.44,1.46
2021-09-24,14:00:00,Dinamo Tbilisi,Samtredia,5.0,1.0,H,1.13,6.25,13.0,,,14.0,3.0,3.24,0.83
2021-09-25,12:00:00,Saburtalo,Shukura,2.0,1.0,H,1.35,4.2,7.08,1.83,1.83,8.0,7.0,2.11,1.45
2021-09-29,08:30:00,Samgurali,Torpedo Kutaisi,0.0,0.0,D,1.75,3.57,4.2,1.85,1.85,3.0,2.0,1.08,1.25
2021-09-29,08:30:00,Samtredia,Saburtalo,0.0,2.0,A,4.4,3.42,1.75,1.85,1.85,3.0,4.0,1.01,0.97
2021-09-29,08:30:00,Shukura,Telavi,1.0,1.0,D,2.19,3.03,3.28,2.26,1.57,5.0,7.0,1.33,2.12
2021-09-29,11:30:00,Lokomotivi Tbilisi,Dinamo Tbilisi,2.0,2.0,D,3.1,3.2,2.1,1.93,1.88,4.0,6.0,1.08,1.87
2021-09-29,13:30:00,Dila,Dinamo Batumi,2.0,2.0,D,4.5,3.3,1.75,1.62,2.15,7.0,4.0,1.37,1.14
2021-10-16,07:30:00,Shukura,Dinamo Batumi,0.0,2.0,A,8.41,4.55,1.28,1.81,1.85,,,1.32,1.73
2021-10-03,08:30:00,Samgurali,Dinamo Tbilisi,2.0,2.0,D,4.66,3.32,1.64,1.83,1.82,9.0,10.0,1.79,2.24
2021-10-03,08:30:00,Samtredia,Telavi,0.0,2.0,A,2.32,3.1,2.95,2.08,1.7,7.0,5.0,1.97,1.11
2021-10-03,08:30:00,Shukura,Dila,4.0,0.0,H,4.39,2.98,1.65,2.13,1.67,8.0,0.0,1.71,1.08
2021-10-03,11:30:00,Lokomotivi Tbilisi,Saburtalo,3.0,2.0,H,2.33,3.2,2.6,1.68,2.05,4.0,8.0,1.32,2.25
2021-10-03,13:30:00,Dinamo Batumi,Torpedo Kutaisi,3.0,1.0,H,1.14,7.0,10.0,1.72,2.0,9.0,2.0,2.02,0.78
2021-10-16,09:30:00,Telavi,Lokomotivi Tbilisi,2.0,1.0,H,4.69,3.55,1.6,1.81,1.85,,,1.18,1.48
2021-10-16,10:30:00,Saburtalo,Samgurali,2.0,1.0,H,1.62,3.65,4.37,1.75,1.92,,,1.65,1.26
2021-10-16,11:30:00,Dila,Samtredia,3.0,1.0,H,1.41,3.85,6.62,1.98,1.7,,,1.92,1.13
2021-10-16,13:30:00,Dinamo Tbilisi,Torpedo Kutaisi,1.0,0.0,H,1.27,4.65,8.51,1.75,1.92,,,1.98,1.15
2021-10-20,07:30:00,Samtredia,Shukura,1.0,1.0,D,2.6,3.05,2.6,2.0,1.73,3.0,6.0,1.73,1.67
2021-10-20,07:30:00,Samgurali,Telavi,0.0,1.0,A,1.9,3.15,3.9,2.2,1.62,7.0,2.0,2.23,0.63
2021-10-20,09:30:00,Torpedo Kutaisi,Saburtalo,1.0,1.0,D,4.5,3.3,1.75,1.73,2.0,7.0,10.0,1.49,2.17
2021-10-20,11:30:00,Dinamo Batumi,Dinamo Tbilisi,1.0,1.0,D,1.99,3.2,3.55,2.1,1.67,5.0,3.0,1.66,0.85
2021-10-20,13:30:00,Lokomotivi Tbilisi,Dila,0.0,4.0,A,2.6,2.8,2.62,2.28,1.57,0.0,8.0,0.99,1.85
2021-10-24,07:30:00,Samtredia,Dinamo Batumi,1.0,0.0,H,10.0,5.0,1.29,1.73,2.0,5.0,8.0,1.02,2.01
2021-10-24,07:30:00,Shukura,Lokomotivi Tbilisi,0.0,1.0,A,4.75,3.9,1.62,1.81,1.9,2.0,3.0,1.21,0.88
2021-10-24,09:30:00,Dila,Samgurali,2.0,0.0,H,1.62,3.7,5.0,2.0,1.73,5.0,4.0,1.39,1.19
2021-11-01,07:00:00,Samgurali,Shukura,0.0,0.0,D,1.84,3.25,3.7,2.05,1.65,0.0,3.0,0.81,0.98
2021-10-24,11:30:00,Telavi,Torpedo Kutaisi,1.0,3.0,A,1.95,3.3,3.9,2.2,1.6,7.0,5.0,2.01,1.41
2021-10-24,13:30:00,Saburtalo,Dinamo Tbilisi,0.0,1.0,A,3.24,3.1,2.18,2.1,1.69,3.0,5.0,1.17,1.41
2021-11-01,13:00:00,Dinamo Batumi,Saburtalo,4.0,0.0,H,1.44,3.75,6.0,1.93,1.79,9.0,3.0,2.16,0.85
2021-11-01,11:00:00,Lokomotivi Tbilisi,Samtredia,4.0,2.0,H,1.3,4.6,7.5,1.88,1.92,6.0,6.0,1.82,1.88
2021-10-31,10:15:00,Torpedo Kutaisi,Dila,0.0,3.0,A,4.0,3.2,1.8,2.05,1.68,,,1.42,1.43
2021-10-31,13:00:00,Dinamo Tbilisi,Telavi,4.0,0.0,H,1.25,4.75,9.5,1.83,1.9,9.0,3.0,2.11,1.2
