Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-11-21,14:00:00,Shabab Al Ahli Dubai,Al Jazira,3.0,5.0,A,1.8,3.45,3.65,1.62,2.05,8.0,7.0,2.81,1.62
2020-11-26,11:00:00,Al Wasl,Al Fujairah,3.0,0.0,H,1.54,4.45,4.1,1.47,2.35,5.0,6.0,1.49,1.93
2020-11-26,11:00:00,Al Jazira,Hatta,2.0,0.0,H,1.17,6.0,10.75,1.37,2.65,5.0,3.0,1.59,1.36
2020-11-26,14:00:00,Al Khaleej,Al Sharjah,1.0,1.0,D,6.5,4.7,1.32,1.54,2.2,4.0,6.0,1.28,1.64
2020-11-26,14:00:00,Shabab Al Ahli Dubai,Ajman,5.0,1.0,H,1.17,6.0,10.25,1.35,2.7,12.0,5.0,2.39,1.3
2020-11-27,11:00:00,Al Dhafra,Al Ittihad Kalba,1.0,2.0,A,2.15,3.25,2.9,1.59,2.1,3.0,9.0,1.32,1.85
2020-11-27,11:00:00,Al Nasr,Bani Yas,1.0,0.0,H,1.48,4.15,4.95,1.53,2.25,7.0,3.0,1.93,1.21
2020-11-27,14:00:00,Al Ain,Al Wahda,1.0,0.0,H,1.87,3.9,3.05,1.33,2.8,5.0,4.0,1.72,1.54
2020-11-30,11:00:00,Al Fujairah,Al Jazira,0.0,3.0,A,5.0,3.95,1.5,1.47,2.35,2.0,9.0,0.98,2.31
2020-11-30,11:00:00,Ajman,Al Wasl,2.0,3.0,A,4.45,3.85,1.57,1.49,2.3,6.0,5.0,1.59,1.47
2020-11-30,14:00:00,Hatta,Al Khaleej,2.0,3.0,A,3.0,3.6,2.0,1.85,1.95,3.0,9.0,0.97,2.11
2020-11-30,14:00:00,Al Sharjah,Shabab Al Ahli Dubai,1.0,1.0,D,2.35,3.3,2.6,1.56,2.15,3.0,4.0,1.02,1.49
2020-12-01,11:00:00,Al Ittihad Kalba,Al Nasr,3.0,3.0,D,5.5,3.7,1.5,1.69,1.95,9.0,5.0,2.28,1.36
2020-12-01,11:00:00,Al Wahda,Al Dhafra,1.0,1.0,D,1.33,4.65,6.25,1.44,2.4,6.0,6.0,2.1,1.63
2020-12-01,14:00:00,Bani Yas,Al Ain,4.0,1.0,H,3.3,3.75,1.83,1.59,2.1,12.0,4.0,2.3,1.82
2020-12-10,11:00:00,Al Nasr,Al Fujairah,3.0,2.0,H,1.25,5.25,8.25,1.5,2.25,6.0,5.0,2.08,1.2
2020-12-10,11:00:00,Al Ain,Ajman,0.0,0.0,D,1.28,4.9,7.25,1.42,2.45,5.0,2.0,1.77,1.14
2020-12-10,14:00:00,Al Sharjah,Al Wasl,2.0,1.0,H,1.48,3.8,5.5,1.43,2.45,6.0,3.0,1.99,1.74
2020-12-11,11:00:00,Shabab Al Ahli Dubai,Al Dhafra,0.0,0.0,D,1.25,4.9,7.25,1.36,2.65,5.0,2.0,1.51,0.88
2020-12-11,11:00:00,Hatta,Bani Yas,0.0,3.0,A,5.25,4.2,1.43,1.59,2.1,4.0,11.0,0.76,2.57
2020-12-11,14:00:00,Al Khaleej,Al Ittihad Kalba,1.0,2.0,A,2.88,3.75,2.0,1.58,2.35,11.0,8.0,2.42,2.14
2020-12-11,14:00:00,Al Jazira,Al Wahda,2.0,0.0,H,2.05,3.35,3.0,1.59,2.1,4.0,7.0,1.26,2.05
2020-12-17,11:00:00,Bani Yas,Al Sharjah,1.0,0.0,H,3.25,3.55,1.91,1.65,2.0,5.0,6.0,1.42,2.0
2020-12-17,11:00:00,Al Dhafra,Hatta,1.0,0.0,H,,,,1.67,2.15,3.0,6.0,1.27,1.77
2020-12-17,14:00:00,Al Wasl,Al Jazira,2.0,3.0,A,,,,1.5,2.5,5.0,5.0,1.28,0.94
2020-12-18,11:00:00,Al Ittihad Kalba,Al Wahda,0.0,0.0,D,3.2,3.6,1.91,1.61,2.1,5.0,5.0,1.68,1.6
2020-12-18,11:00:00,Al Fujairah,Shabab Al Ahli Dubai,3.0,2.0,H,6.0,4.25,1.39,1.57,2.35,4.0,8.0,0.84,2.39
2020-12-18,14:00:00,Al Nasr,Al Ain,1.0,2.0,A,1.74,3.6,3.75,1.57,2.35,9.0,4.0,2.95,1.01
2020-12-18,14:00:00,Ajman,Al Khaleej,1.0,2.0,A,2.45,3.2,2.55,1.62,2.05,5.0,5.0,1.56,1.44
2020-12-25,11:00:00,Al Wahda,Al Fujairah,2.0,1.0,H,1.54,4.0,4.55,1.54,2.2,4.0,5.0,1.23,1.17
2020-12-25,11:00:00,Hatta,Al Sharjah,2.0,3.0,A,7.25,6.0,1.24,1.51,2.25,4.0,9.0,1.32,2.42
2020-12-25,14:00:00,Al Khaleej,Al Wasl,0.0,1.0,A,3.6,3.6,1.8,1.44,2.4,4.0,4.0,1.76,0.97
2020-12-26,11:00:00,Al Ain,Al Ittihad Kalba,1.0,1.0,D,1.53,4.2,4.35,1.54,2.2,3.0,2.0,1.22,1.08
2020-12-26,11:00:00,Al Dhafra,Al Nasr,0.0,2.0,A,5.25,4.45,1.42,1.74,1.87,3.0,3.0,1.25,1.94
2020-12-26,14:00:00,Al Jazira,Ajman,3.0,0.0,H,1.26,5.5,7.0,1.48,2.35,6.0,0.0,2.12,0.5
2020-12-26,14:00:00,Shabab Al Ahli Dubai,Bani Yas,0.0,0.0,D,1.67,3.9,3.8,1.54,2.2,4.0,3.0,1.38,0.63
2020-12-31,10:00:00,Al Sharjah,Ajman,2.0,0.0,H,1.17,7.0,8.25,1.34,2.75,5.0,3.0,1.55,1.03
2020-12-31,10:00:00,Al Fujairah,Al Khaleej,1.0,2.0,A,2.45,3.0,2.65,1.83,1.77,5.0,6.0,1.52,1.71
2020-12-31,13:00:00,Al Ittihad Kalba,Hatta,0.0,0.0,D,1.57,3.8,4.5,1.69,1.95,2.0,2.0,1.39,0.94
2020-12-31,13:00:00,Al Ain,Al Jazira,2.0,2.0,D,2.45,3.25,2.5,1.67,2.0,7.0,8.0,1.45,2.22
2021-01-01,10:00:00,Al Nasr,Al Wahda,2.0,2.0,D,1.71,3.45,4.1,1.61,2.1,8.0,6.0,2.14,1.37
2021-01-01,10:00:00,Bani Yas,Al Dhafra,3.0,1.0,H,1.57,3.6,4.75,1.77,1.83,7.0,4.0,2.04,1.59
2021-01-01,13:00:00,Al Wasl,Shabab Al Ahli Dubai,2.0,2.0,D,3.6,3.9,1.71,1.56,2.15,5.0,6.0,0.91,2.56
2021-01-15,10:00:00,Al Sharjah,Al Ittihad Kalba,1.0,0.0,H,1.42,4.2,5.5,1.51,2.25,5.0,4.0,1.13,1.61
2021-01-15,10:00:00,Hatta,Al Ain,0.0,1.0,A,6.75,4.85,1.31,1.48,2.6,3.0,3.0,0.87,1.36
2021-01-15,13:00:00,Shabab Al Ahli Dubai,Al Nasr,1.0,0.0,H,2.9,3.75,2.0,1.57,2.28,4.0,5.0,1.22,1.42
2021-01-15,13:00:00,Ajman,Al Fujairah,2.0,1.0,H,2.8,3.25,2.2,1.67,2.0,3.0,2.0,0.64,0.55
2021-01-16,10:00:00,Al Khaleej,Al Jazira,3.0,0.0,H,5.0,4.5,1.44,1.53,2.43,5.0,2.0,1.62,1.42
2021-01-16,10:00:00,Al Dhafra,Al Wasl,1.0,1.0,D,3.15,3.45,1.95,1.53,2.2,2.0,7.0,0.84,1.72
