Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-23,13:00:00,Deportes Iquique,Magallanes,1.0,1.0,D,1.8,3.3,3.85,1.8,1.77,2.0,2.0,0.66,1.14
2021-05-23,19:00:00,Puerto Montt,Univ. Concepción,2.0,2.0,D,2.15,2.9,3.25,2.1,1.57,4.0,6.0,1.45,1.67
2021-05-24,12:00:00,Coquimbo Unido,San Marcos,1.0,0.0,H,1.52,3.57,6.55,1.89,1.82,5.0,4.0,1.6,1.62
2021-05-24,16:30:00,Santiago Morning,Rangers,0.0,0.0,D,2.33,3.05,2.6,1.87,1.87,4.0,4.0,0.91,1.05
2021-05-24,19:00:00,Deportes Temuco,Barnechea,2.0,0.0,H,1.95,3.0,3.65,2.0,1.62,6.0,3.0,2.0,1.22
2021-05-24,21:30:00,San Luis,Copiapó,1.0,2.0,A,2.5,3.2,2.45,1.67,1.95,5.0,5.0,1.11,0.8
2021-05-25,17:00:00,Unión San Felipe,Deportes Santa Cruz,1.0,0.0,H,2.3,2.95,3.05,1.75,1.95,7.0,5.0,1.67,1.88
2021-05-29,21:00:00,Univ. Concepción,Deportes Temuco,3.0,1.0,H,2.15,3.15,3.0,1.91,1.69,10.0,5.0,2.02,2.05
2021-05-30,13:00:00,Cobreloa,San Luis,1.0,0.0,H,2.6,3.1,2.45,1.91,1.69,4.0,0.0,1.34,0.76
2021-05-30,13:00:00,Deportes Santa Cruz,Deportes Iquique,1.0,3.0,A,2.75,3.5,2.15,1.71,1.91,7.0,5.0,2.25,1.29
2021-05-30,13:30:00,Barnechea,Magallanes,0.0,1.0,A,2.45,3.15,2.6,1.83,1.77,6.0,13.0,1.51,2.8
2021-06-01,15:30:00,San Marcos,Unión San Felipe,3.0,1.0,H,2.23,3.3,2.95,2.15,1.66,5.0,3.0,1.02,1.01
2021-06-01,19:00:00,Coquimbo Unido,Copiapó,0.0,0.0,D,1.59,3.45,5.25,1.83,1.77,4.0,3.0,1.55,1.41
2021-06-01,21:30:00,Rangers,Puerto Montt,0.0,0.0,D,2.1,3.15,3.15,1.83,1.77,6.0,5.0,1.88,1.79
2021-06-06,15:30:00,Deportes Iquique,Univ. Concepción,5.0,1.0,H,2.25,3.05,3.05,2.16,1.62,6.0,5.0,1.16,1.36
2021-06-06,16:30:00,Unión San Felipe,Barnechea,2.0,4.0,A,1.86,3.2,4.0,2.12,1.64,3.0,9.0,1.84,1.98
2021-06-07,12:00:00,San Luis,San Marcos,0.0,1.0,A,2.19,3.3,2.8,1.89,1.89,3.0,3.0,1.9,0.99
2021-06-07,13:00:00,Copiapó,Deportes Santa Cruz,2.0,0.0,H,2.1,3.2,3.1,1.67,1.95,4.0,2.0,1.24,0.89
2021-06-07,13:30:00,Magallanes,Cobreloa,2.0,2.0,D,1.34,4.05,7.25,1.91,1.71,3.0,3.0,0.52,0.5
2021-06-07,16:30:00,Santiago Morning,Coquimbo Unido,3.0,0.0,H,3.0,3.0,2.25,1.75,1.95,9.0,3.0,1.87,1.31
2021-06-07,19:00:00,Puerto Montt,Deportes Temuco,1.0,0.0,H,2.35,2.85,2.95,2.15,1.56,4.0,2.0,1.14,1.36
2021-07-08,21:00:00,San Marcos,Copiapó,0.0,1.0,A,2.45,3.25,2.5,1.83,1.77,5.0,4.0,1.39,1.05
2021-07-09,16:30:00,Cobreloa,Deportes Iquique,3.0,2.0,H,2.37,3.4,2.86,1.93,1.91,6.0,6.0,2.36,1.55
2021-07-10,13:30:00,Deportes Temuco,Rangers,2.0,2.0,D,2.1,2.9,3.5,2.0,1.62,7.0,5.0,1.55,1.38
2021-07-11,13:00:00,Barnechea,Santiago Morning,0.0,2.0,A,2.25,3.15,2.85,1.87,1.74,5.0,3.0,1.59,1.08
2021-07-11,16:30:00,Deportes Santa Cruz,San Luis,2.0,0.0,H,2.05,3.1,3.35,1.91,1.8,5.0,3.0,1.52,1.67
2021-07-14,13:30:00,Barnechea,Univ. Concepción,1.0,2.0,A,3.2,3.35,1.95,1.8,1.8,2.0,5.0,1.16,1.81
2021-07-14,19:00:00,Copiapó,Cobreloa,0.0,0.0,D,2.15,3.0,3.1,2.1,1.57,3.0,3.0,0.91,1.4
2021-07-15,12:00:00,Puerto Montt,San Marcos,2.0,2.0,D,1.8,3.3,3.8,1.8,1.91,4.0,5.0,0.99,1.34
2021-07-15,13:00:00,Magallanes,Fernández Vial,2.0,1.0,H,2.3,2.9,2.95,2.2,1.53,11.0,4.0,2.45,1.5
2021-07-15,16:00:00,Deportes Temuco,Coquimbo Unido,1.0,1.0,D,2.65,3.4,2.51,1.93,1.91,4.0,4.0,1.98,1.08
2021-07-15,16:00:00,Santiago Morning,San Luis,0.0,0.0,D,1.95,3.44,3.8,2.11,1.76,4.0,4.0,1.12,1.19
2021-07-15,16:00:00,Rangers,Deportes Santa Cruz,1.0,3.0,A,1.88,3.56,3.96,2.0,1.85,8.0,5.0,1.89,1.4
2021-07-15,18:30:00,Unión San Felipe,Deportes Iquique,3.0,1.0,H,2.3,3.35,2.6,1.91,1.69,5.0,3.0,1.07,1.52
2021-07-21,12:00:00,Cobreloa,Puerto Montt,2.0,0.0,H,2.5,3.0,2.6,2.0,1.72,6.0,2.0,1.63,0.88
2021-07-21,16:30:00,Deportes Santa Cruz,Magallanes,2.0,0.0,H,2.65,3.05,2.45,1.91,1.69,4.0,3.0,1.34,1.15
2021-07-21,19:00:00,Coquimbo Unido,Rangers,1.0,1.0,D,1.87,3.15,3.8,1.95,1.67,7.0,3.0,1.41,1.03
2021-07-21,21:30:00,Fernández Vial,Deportes Temuco,1.0,0.0,H,2.35,3.2,2.65,1.87,1.74,6.0,6.0,1.62,2.1
2021-07-22,13:30:00,Copiapó,Unión San Felipe,1.0,0.0,H,2.1,3.0,3.3,1.91,1.69,4.0,4.0,0.83,1.14
2021-07-22,21:30:00,San Luis,Univ. Concepción,1.0,0.0,H,3.0,3.2,2.15,1.87,1.74,3.0,0.0,1.26,0.74
2021-07-24,12:00:00,Deportes Iquique,Santiago Morning,1.0,2.0,A,2.24,2.89,3.35,1.9,1.81,3.0,4.0,1.46,0.88
2021-07-24,16:00:00,Deportes Santa Cruz,Fernández Vial,2.0,3.0,A,2.25,3.2,2.8,1.8,1.8,8.0,6.0,2.01,1.24
2021-07-25,12:00:00,San Marcos,Barnechea,2.0,1.0,H,2.1,3.0,3.2,2.05,1.67,7.0,7.0,2.46,1.45
2021-07-27,13:30:00,Coquimbo Unido,Puerto Montt,0.0,0.0,D,1.95,2.95,3.85,2.15,1.54,4.0,0.0,1.44,0.48
2021-07-28,19:30:00,Univ. Concepción,Magallanes,1.0,1.0,D,1.95,3.1,3.8,2.02,1.83,3.0,6.0,1.19,1.31
2021-07-29,19:00:00,Fernández Vial,Deportes Iquique,0.0,1.0,A,2.43,2.95,2.55,1.93,1.82,2.0,7.0,1.12,1.64
2021-07-31,16:00:00,Deportes Temuco,Cobreloa,1.0,0.0,H,1.95,3.35,3.3,1.91,1.69,6.0,5.0,1.72,1.15
2021-07-31,18:30:00,Unión San Felipe,Santiago Morning,0.0,2.0,A,2.55,3.0,2.5,2.05,1.7,6.0,6.0,2.12,1.35
2021-07-31,21:00:00,Coquimbo Unido,San Luis,0.0,1.0,A,1.57,3.4,5.25,2.05,1.59,5.0,4.0,1.63,0.91
2021-08-01,16:00:00,Rangers,Deportes Iquique,1.0,0.0,H,2.2,3.15,2.95,1.8,1.8,6.0,4.0,1.49,1.6
2021-08-01,16:00:00,Puerto Montt,Fernández Vial,1.0,0.0,H,1.95,2.9,3.9,2.1,1.59,2.0,0.0,0.85,0.5
2021-08-02,13:00:00,Magallanes,Copiapó,3.0,0.0,H,2.3,2.85,2.8,1.83,1.74,9.0,2.0,1.94,1.05
2021-08-03,15:00:00,Barnechea,Deportes Santa Cruz,0.0,0.0,D,2.45,2.75,2.7,1.95,1.67,3.0,2.0,0.81,1.15
2021-08-03,19:00:00,Univ. Concepción,San Marcos,3.0,1.0,H,2.1,3.13,3.25,1.91,1.9,4.0,5.0,0.74,1.17
2021-08-07,13:30:00,Copiapó,Barnechea,1.0,1.0,D,1.8,3.25,3.6,1.83,1.77,6.0,3.0,1.95,0.92
2021-08-07,13:30:00,Deportes Iquique,Deportes Temuco,2.0,2.0,D,2.2,3.0,2.8,1.91,1.71,4.0,6.0,1.65,1.85
2021-08-08,12:00:00,Cobreloa,Deportes Santa Cruz,0.0,1.0,A,1.78,3.25,3.85,1.85,1.85,3.0,3.0,1.26,0.97
2021-08-08,13:00:00,San Marcos,Rangers,1.0,0.0,H,2.65,2.7,2.55,2.2,1.53,,,1.71,1.38
2021-08-09,13:30:00,Santiago Morning,Puerto Montt,1.0,1.0,D,2.2,2.8,3.0,2.1,1.57,3.0,5.0,1.02,1.7
2021-08-09,16:30:00,Unión San Felipe,Coquimbo Unido,1.0,1.0,D,2.55,3.0,2.4,1.77,1.83,4.0,5.0,1.06,1.8
2021-08-09,19:00:00,Fernández Vial,Univ. Concepción,0.0,0.0,D,2.5,3.0,2.5,2.0,1.76,0.0,3.0,1.28,1.28
2021-08-09,21:30:00,San Luis,Magallanes,1.0,1.0,D,2.65,3.05,2.3,1.95,1.67,2.0,6.0,1.11,1.78
2021-08-15,12:30:00,Deportes Santa Cruz,San Marcos,2.0,0.0,H,2.35,2.85,2.7,1.91,1.71,6.0,5.0,1.76,1.62
2021-08-15,12:30:00,Puerto Montt,Deportes Iquique,0.0,0.0,D,2.1,2.9,3.15,2.15,1.56,3.0,0.0,0.89,0.42
2021-08-15,13:00:00,Deportes Temuco,Santiago Morning,0.0,2.0,A,2.05,2.8,3.4,2.1,1.57,,,1.81,1.27
