Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-10-25,09:30:00,Petrovac,Sutjeska,1.0,1.0,D,2.7,2.9,2.35,2.15,1.67,3.0,4.0,1.09,1.9
2020-10-25,10:00:00,Rudar,FK Jezero Plav,0.0,1.0,A,2.1,3.0,3.1,2.1,1.57,0.0,4.0,0.95,1.17
2020-10-25,12:00:00,Mladost,Mladost Lješkopolje,1.0,0.0,H,4.1,2.92,1.91,2.55,1.45,3.0,5.0,0.99,1.8
2020-10-25,13:00:00,Iskra,Zeta,0.0,0.0,D,1.83,2.9,4.05,2.3,1.48,6.0,5.0,1.57,1.23
2020-10-25,15:00:00,Budućnost,Dečić,2.0,2.0,D,1.3,4.05,7.5,1.83,1.77,3.0,5.0,1.0,1.26
2020-10-31,11:00:00,Mladost Lješkopolje,Petrovac,1.0,3.0,A,1.4,3.88,7.25,2.08,1.75,5.0,4.0,1.69,1.2
2020-10-31,12:00:00,Sutjeska,Budućnost,0.0,1.0,A,2.2,3.1,3.0,2.25,1.63,3.0,7.0,1.49,1.74
2020-10-31,12:00:00,Zeta,FK Jezero Plav,1.0,0.0,H,2.1,2.7,3.5,2.4,1.44,4.0,4.0,1.29,1.11
2020-10-31,13:00:00,Mladost,Rudar,0.0,2.0,A,2.1,3.0,3.15,2.3,1.49,2.0,4.0,1.2,1.25
2020-10-31,14:00:00,Dečić,Iskra,2.0,0.0,H,2.0,3.15,3.2,2.3,1.5,6.0,3.0,1.65,1.05
2020-11-04,10:00:00,Rudar,Zeta,0.0,3.0,A,3.15,3.05,2.1,2.25,1.51,0.0,5.0,0.53,1.67
2020-11-04,10:00:00,FK Jezero Plav,Dečić,0.0,0.0,D,3.3,3.05,2.1,2.38,1.58,2.0,2.0,0.86,0.62
2020-11-04,11:00:00,Petrovac,Mladost,1.0,3.0,A,2.05,3.0,3.3,2.25,1.51,6.0,8.0,1.43,1.45
2020-11-04,12:00:00,Budućnost,Mladost Lješkopolje,1.0,0.0,H,1.53,3.5,6.5,2.1,1.7,5.0,0.0,1.31,0.62
2020-11-04,13:00:00,Iskra,Sutjeska,3.0,0.0,H,3.15,2.95,2.15,2.2,1.54,6.0,2.0,1.47,1.51
2020-11-08,11:00:00,Sutjeska,FK Jezero Plav,0.0,1.0,A,1.57,3.6,5.0,2.0,1.8,6.0,4.0,1.75,0.92
2020-11-08,11:00:00,Petrovac,Rudar,1.0,1.0,D,10.0,6.5,1.17,2.05,1.75,,,1.4,1.2
