Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-04-11,05:30:00,Hang Yuen FC,Tainan City,1.0,1.0,D,3.8,4.75,1.22,1.6,2.3,5.0,7.0,2.33,2.23
2021-04-11,05:30:00,NTUPES,Taipower,0.0,2.0,A,4.1,5.0,1.19,1.57,2.35,3.0,5.0,0.98,1.59
2021-04-11,07:30:00,Tatung,Taicheng,0.0,0.0,D,1.29,5.5,6.5,1.33,3.4,5.0,0.0,1.57,0.32
2021-04-11,07:30:00,Taiwan CPC,Taichung Futuro,0.0,1.0,A,4.5,5.0,1.44,1.65,2.2,7.0,4.0,1.84,1.09
2021-04-14,05:00:00,NTUPES,Tatung,0.0,3.0,A,7.5,5.5,1.04,1.36,3.1,4.0,8.0,1.43,1.65
2021-04-14,05:00:00,Taiwan CPC,Taicheng,2.0,0.0,H,1.57,4.33,4.33,1.44,2.7,9.0,2.0,1.97,0.91
2021-04-14,08:00:00,Taichung Futuro,Tainan City,0.0,1.0,A,2.4,3.8,1.49,1.85,1.95,4.0,6.0,1.05,1.87
2021-04-14,08:00:00,Taipower,Hang Yuen FC,0.0,0.0,D,1.85,3.75,3.4,1.7,2.1,2.0,0.0,0.96,0.68
2021-04-18,05:00:00,Taiwan CPC,NTUPES,1.0,1.0,D,1.62,4.33,4.0,1.53,2.4,3.0,3.0,0.89,1.02
2021-04-18,05:00:00,Tatung,Taipower,0.0,1.0,A,1.71,4.0,2.0,1.7,2.1,2.0,2.0,0.99,0.76
2021-04-18,05:00:00,Tainan City,Taicheng,3.0,1.0,H,1.01,9.0,10.5,1.25,4.0,10.0,7.0,3.02,1.57
2021-04-18,05:00:00,Hang Yuen FC,Taichung Futuro,1.0,0.0,H,2.38,3.75,2.4,2.0,1.8,4.0,0.0,0.81,0.24
2021-04-21,05:00:00,Hang Yuen FC,NTUPES,1.0,2.0,A,1.04,5.5,7.25,1.62,2.25,9.0,7.0,2.09,1.53
2021-04-21,05:00:00,Tainan City,Tatung,2.0,1.0,H,1.1,5.0,5.5,1.48,2.6,12.0,5.0,2.29,1.23
2021-04-21,08:00:00,Taiwan CPC,Taipower,0.0,3.0,A,4.45,4.5,1.14,1.8,2.0,5.0,4.0,1.12,1.15
2021-04-21,08:00:00,Taicheng,Taichung Futuro,0.0,1.0,A,7.5,5.5,1.29,1.65,2.2,3.0,5.0,0.8,1.74
2021-04-25,05:00:00,Taicheng,Hang Yuen FC,0.0,1.0,A,,,,,,3.0,5.0,0.82,1.76
2021-04-25,05:00:00,Taipower,Taichung Futuro,1.0,1.0,D,1.55,3.8,2.25,2.1,1.7,2.0,3.0,0.87,0.75
2021-04-25,05:00:00,NTUPES,Tainan City,2.0,4.0,A,10.0,8.0,1.01,1.4,2.88,3.0,8.0,1.11,2.16
2021-04-25,05:00:00,Tatung,Taiwan CPC,1.0,3.0,A,1.1,4.5,5.5,1.48,2.6,4.0,7.0,1.66,1.24
2021-04-28,05:00:00,NTUPES,Taichung Futuro,0.0,3.0,A,3.5,4.2,1.25,1.53,2.4,,,1.17,0.95
2021-04-28,05:00:00,Taiwan CPC,Tainan City,2.0,3.0,A,6.5,5.5,1.08,1.36,3.1,3.0,4.0,0.66,1.43
2021-04-28,08:00:00,Tatung,Hang Yuen FC,3.0,2.0,H,2.04,4.0,1.67,2.0,1.8,5.0,6.0,1.03,1.89
2021-04-28,08:00:00,Taicheng,Taipower,0.0,5.0,A,9.5,5.75,1.2,1.44,2.7,0.0,8.0,0.35,1.42
2021-05-02,05:00:00,Hang Yuen FC,Taiwan CPC,2.0,1.0,H,1.91,3.8,3.1,1.8,2.0,5.0,4.0,1.81,1.11
2021-05-02,05:30:00,Taicheng,NTUPES,1.0,0.0,H,3.0,3.8,1.91,1.73,2.08,2.0,0.0,0.66,1.27
2021-05-02,05:30:00,Taichung Futuro,Tatung,0.0,0.0,D,1.28,3.8,3.3,2.0,1.8,7.0,2.0,2.58,0.77
2021-05-05,05:00:00,Taiwan CPC,Taichung Futuro,1.0,2.0,A,3.5,4.0,1.25,1.8,2.0,5.0,9.0,1.12,2.15
2021-05-05,05:00:00,Taicheng,Tatung,0.0,1.0,A,7.0,4.75,1.36,1.53,2.4,4.0,6.0,1.13,2.18
2021-05-05,08:00:00,Hang Yuen FC,Tainan City,0.0,0.0,D,,,,,,,,1.76,1.92
2021-05-05,08:00:00,Taipower,NTUPES,4.0,0.0,H,1.01,7.5,9.75,1.36,3.1,5.0,2.0,0.94,0.49
2021-05-09,05:30:00,Hang Yuen FC,Taipower,1.0,1.0,D,4.35,3.4,1.15,1.85,1.95,4.0,10.0,1.22,2.12
2021-05-09,07:30:00,Tatung,NTUPES,3.0,0.0,H,1.08,9.0,14.0,1.5,2.5,5.0,5.0,1.14,1.63
2021-05-09,07:30:00,Taiwan CPC,Taicheng,1.0,0.0,H,1.21,4.33,3.65,1.7,2.1,10.0,3.0,2.37,1.11
2021-06-30,05:00:00,Taicheng,Tainan City,0.0,0.0,D,,,,,,,,0.77,1.92
2021-06-30,05:00:00,Taiwan CPC,NTUPES,0.0,0.0,D,,,,,,,,1.42,1.17
2021-06-30,08:00:00,Taipower,Tatung,0.0,0.0,D,,,,,,,,0.92,1.45
2021-06-30,08:00:00,Taichung Futuro,Hang Yuen FC,0.0,0.0,D,,,,,,,,1.81,1.44
2021-07-04,05:00:00,Taichung Futuro,Taicheng,0.0,0.0,D,,,,,,,,1.81,0.98
2021-07-04,05:00:00,Hang Yuen FC,NTUPES,0.0,0.0,D,,,,,,,,1.65,1.17
2021-07-04,07:00:00,Tatung,Tainan City,0.0,0.0,D,,,,,,,,1.28,1.92
2021-07-07,08:00:00,Taipower,Taichung Futuro,0.0,0.0,D,,,,,,,,0.92,1.19
2021-07-07,05:00:00,Tainan City,NTUPES,0.0,0.0,D,,,,,,,,2.66,1.17
2021-07-07,05:00:00,Taiwan CPC,Tatung,0.0,0.0,D,,,,,,,,1.42,1.45
2021-07-07,08:00:00,Hang Yuen FC,Taicheng,0.0,0.0,D,,,,,,,,1.65,0.98
2021-07-11,05:00:00,Taichung Futuro,NTUPES,0.0,0.0,D,,,,,,,,1.81,1.17
2021-07-11,05:30:00,Hang Yuen FC,Tatung,0.0,0.0,D,,,,,,,,1.65,1.45
2021-07-11,05:30:00,Tainan City,Taiwan CPC,0.0,0.0,D,,,,,,,,2.66,1.17
2021-07-11,07:30:00,Taipower,Taicheng,0.0,0.0,D,,,,,,,,0.92,0.98
2021-08-15,05:00:00,Tainan City,Taipower,0.0,1.0,A,1.38,4.0,2.75,1.67,2.15,,,2.66,1.41
2021-11-21,05:00:00,Tatung,Taicheng,0.0,0.0,D,,,,,,,,1.28,0.98
2021-11-21,05:00:00,NTUPES,Taipower,0.0,0.0,D,,,,,,,,1.17,1.41
2021-11-21,05:00:00,Tainan City,Taichung Futuro,3.0,1.0,H,1.34,3.6,2.95,,,11.0,5.0,2.51,1.29
2021-11-21,05:00:00,Taiwan CPC,Taichung Futuro,0.0,0.0,D,,,,,,,,1.42,1.19
2021-11-24,05:00:00,Taicheng,Taiwan CPC,0.0,0.0,D,,,,,,,,0.77,1.17
2021-11-24,05:00:00,NTUPES,Tatung,0.0,0.0,D,,,,,,,,1.17,1.45
2021-11-24,08:00:00,Taipower,Hang Yuen FC,0.0,0.0,D,,,,,,,,0.92,1.44
2021-11-24,08:00:00,Taichung Futuro,Tainan City,0.0,0.0,D,,,,,,,,1.81,1.92
2021-11-28,05:00:00,NTUPES,Taiwan CPC,0.0,3.0,A,3.1,3.4,2.0,2.0,1.8,4.0,7.0,1.12,1.6
2021-11-28,05:00:00,Taicheng,Tainan City,0.0,5.0,A,10.0,7.5,1.18,,,2.0,7.0,0.5,1.33
2021-11-28,05:00:00,Hang Yuen FC,Taichung Futuro,0.0,1.0,A,2.4,3.4,2.5,,,5.0,4.0,1.3,0.97
2021-11-28,05:00:00,Taipower,Tatung,3.0,1.0,H,1.31,3.4,3.15,1.95,1.85,6.0,4.0,1.76,0.81
2021-12-01,04:00:00,Tatung,Tainan City,1.0,4.0,A,3.4,3.75,1.3,1.9,1.9,5.0,10.0,1.28,2.78
2021-12-01,05:00:00,Hang Yuen FC,NTUPES,3.0,2.0,H,1.3,5.0,7.5,,,6.0,3.0,1.42,1.26
2021-12-01,07:00:00,Taichung Futuro,Taicheng,2.0,0.0,H,1.02,7.0,16.0,,,15.0,3.0,2.81,0.98
2021-12-01,08:00:00,Taipower,Taiwan CPC,1.0,1.0,D,1.08,4.75,6.4,,,3.0,2.0,1.04,0.7
2021-12-01,08:00:00,Taiwan CPC,Taipower,0.0,0.0,D,,,,,,,,1.42,1.41
2021-12-12,05:00:00,Taicheng,NTUPES,0.0,0.0,D,,,,,,,,0.72,1.19
2021-12-05,04:00:00,NTUPES,Tainan City,0.0,9.0,A,17.0,10.0,1.07,1.2,4.33,5.0,11.0,1.23,2.45
2021-12-05,04:00:00,Hang Yuen FC,Taicheng,1.0,0.0,H,,,,,,2.0,0.0,0.55,0.18
2021-12-05,05:00:00,Taichung Futuro,Taipower,1.0,2.0,A,2.5,3.6,1.47,1.8,2.0,2.0,4.0,0.7,0.94
2021-12-05,06:00:00,Taiwan CPC,Tatung,2.0,3.0,A,1.91,3.5,1.8,1.85,1.95,7.0,7.0,1.64,1.76
2021-12-12,05:00:00,Taichung Futuro,Tatung,0.0,0.0,D,,,,,,,,1.78,1.3
2021-12-12,05:00:00,Hang Yuen FC,Taiwan CPC,0.0,0.0,D,,,,,,,,1.39,1.16
2021-12-12,05:00:00,Tainan City,Taiwan CPC,4.0,1.0,H,1.05,6.0,8.0,,,5.0,2.0,1.0,0.39
2021-12-12,04:00:00,NTUPES,Taichung Futuro,1.0,4.0,A,8.0,6.5,1.05,,,3.0,10.0,1.0,2.1
2021-12-12,04:00:00,Hang Yuen FC,Tatung,2.0,2.0,D,2.1,3.4,3.1,1.78,1.93,3.0,3.0,0.94,0.74
2021-12-12,05:00:00,Tainan City,Taipower,0.0,0.0,D,,,,,,,,2.61,1.33
2021-12-12,08:00:00,Taipower,Taicheng,1.0,0.0,H,1.02,7.5,10.0,,,6.0,3.0,1.87,0.82
2021-12-19,04:00:00,Tatung,Taichung Futuro,1.0,3.0,A,1.97,3.2,1.75,,,2.0,4.0,0.63,0.95
2021-12-19,04:00:00,Hang Yuen FC,Taiwan CPC,3.0,0.0,H,2.1,3.5,2.88,,,4.0,0.0,0.98,0.34
2021-12-19,04:00:00,NTUPES,Taicheng,0.0,0.0,D,1.78,3.4,1.93,1.78,1.93,5.0,3.0,1.32,1.0
2021-12-19,05:00:00,Taipower,Tainan City,0.0,1.0,A,2.15,3.6,1.63,1.8,2.0,0.0,2.0,0.19,0.54
2021-12-22,04:00:00,Hang Yuen FC,Tainan City,1.0,0.0,H,6.0,4.75,1.36,,,4.0,6.0,1.19,1.34
2022-04-17,08:00:00,Taichung Futuro,Tatung,1.0,1.0,D,1.58,2.9,2.23,2.4,1.53,4.0,3.0,2.0,0.81
2022-04-17,04:00:00,Hang Yuen FC,Ming Chuan University,4.0,2.0,H,1.12,4.0,5.75,1.9,1.9,5.0,3.0,0.94,0.59
2022-04-17,05:00:00,Taipower,AC Taipei,1.0,0.0,H,1.05,4.5,8.0,2.0,1.8,6.0,4.0,1.73,1.2
2022-04-24,04:00:00,Taipower,Taichung Futuro,0.0,0.0,D,1.34,3.2,3.0,,,,,1.73,0.0
2022-04-24,05:00:00,Tatung,Ming Chuan University,2.0,1.0,H,1.09,9.0,21.0,1.36,3.1,3.0,2.0,0.66,0.51
2022-04-24,05:00:00,AC Taipei,Tainan City,1.0,0.0,H,29.0,13.0,1.05,,,3.0,10.0,1.13,3.07
2022-05-01,04:30:00,Tainan City,Hang Yuen FC,3.0,1.0,H,1.05,4.75,9.0,,,14.0,6.0,2.76,1.45
